cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_1804	2.29108e-22	1.52092e-13	0.0145669	0.517844	0.467589
Cell_1805	8.57921e-33	1.0603e-12	0.0127928	0.576569	0.410639
Cell_1806	4.71068e-19	1.83986e-15	0.00142776	0.885168	0.113404
Cell_1807	0.010006	1.06767e-05	0.00364219	0.570848	0.415494
Cell_1808	7.71857e-29	3.88037e-17	0.000381959	0.944427	0.0551912
Cell_1809	7.47574e-10	0.000166196	0.00368179	0.284866	0.711286
Cell_1810	9.12421e-14	4.45263e-05	0.123095	0.110862	0.765999
Cell_1811	1.4317e-22	2.01775e-14	0.00848298	0.317735	0.673782
Cell_1812	3.94042e-10	1.09124e-10	0.0170803	0.434654	0.548265
Cell_1813	7.85869e-40	1.80245e-34	0.0285063	0.623809	0.347685
Cell_1814	1.70952e-45	1.65994e-15	0.0535518	0.613203	0.333245
Cell_1815	6.85942e-25	1.07674e-21	0.106591	0.230108	0.663301
Cell_1816	3.27332e-27	3.25026e-14	0.00678562	0.454249	0.538966
Cell_1817	7.18594e-27	4.01342e-18	0.00711254	0.550794	0.442094
Cell_1818	6.70508e-14	2.89134e-05	0.00278551	0.726975	0.270211
Cell_1819	2.63754e-07	4.7158e-10	0.0295222	0.022834	0.947644
Cell_1820	9.60479e-26	2.433e-16	0.00307896	0.596557	0.400364
Cell_1821	3.28854e-10	5.06766e-08	0.0533996	0.614303	0.332297
Cell_1822	5.21678e-34	5.33367e-15	0.00527829	0.57548	0.419242
Cell_1823	1.10944e-35	7.51086e-16	0.0182701	0.603041	0.378689
Cell_1824	1.94555e-18	1.25256e-15	0.0111069	0.758679	0.230215
Cell_1825	3.52585e-18	2.54747e-11	0.00633436	0.490543	0.503123
Cell_1826	4.96924e-34	3.38887e-16	0.00464793	0.264213	0.731139
Cell_1827	0.99963	9.31232e-05	1.04929e-06	2.74107e-05	0.000248059
Cell_1828	1.8571e-28	1.35719e-13	0.00112816	0.739815	0.259057
Cell_1829	3.78384e-25	5.07194e-15	0.00448846	0.560104	0.435407
Cell_1830	1.08841e-30	1.6991e-18	0.00151679	0.639859	0.358624
Cell_1831	4.63135e-29	7.30195e-23	0.00600065	0.0500728	0.943927
Cell_1832	7.4675e-51	2.00351e-26	0.00196439	0.985811	0.0122241
Cell_1833	2.09179e-16	1.76768e-14	0.00571978	0.439427	0.554853
Cell_1834	1.36825e-23	1.45678e-15	0.00101204	0.778814	0.220174
Cell_1835	6.74842e-18	6.46742e-12	0.00396141	0.372892	0.623147
Cell_1836	1.65102e-24	3.23447e-15	0.00550452	0.557285	0.437211
Cell_1837	2.91714e-29	6.50328e-21	0.00318136	0.496377	0.500442
Cell_1838	1.16633e-34	2.03808e-14	0.00194493	0.635837	0.362218
Cell_1839	8.23864e-14	8.30445e-13	0.135826	0.0189498	0.845224
Cell_1840	4.47731e-14	1.28384e-11	0.00112121	0.909824	0.0890549
Cell_1841	1.53751e-30	2.53174e-18	0.946382	0.0344651	0.019153
Cell_1842	5.56184e-18	9.80882e-13	0.00804234	0.733804	0.258154
Cell_1843	5.10595e-21	2.04381e-12	0.0544288	0.281714	0.663857
Cell_1844	6.2868e-24	7.41532e-09	0.0639882	0.155562	0.78045
Cell_1845	5.06982e-15	4.60577e-09	0.0091209	0.106097	0.884782
Cell_1846	1.61266e-23	0.0728345	0.0135212	0.0732083	0.840436
Cell_1847	2.07564e-09	0.000248323	0.00258723	0.385758	0.611407
Cell_1848	1.81751e-14	9.42202e-12	0.0135945	0.70463	0.281776
Cell_1849	2.40974e-27	1.31481e-19	0.0718447	0.481076	0.447079
Cell_1850	7.70058e-32	7.27192e-15	0.0426223	0.0739347	0.883443
Cell_1851	2.05936e-22	4.85817e-14	0.00286039	0.325337	0.671802
Cell_1852	1.04918e-21	2.83701e-13	0.00205779	0.834497	0.163446
Cell_1853	5.58671e-13	1.2024e-08	0.00329078	0.25697	0.739739
Cell_1854	3.3491e-27	1.02399e-21	0.000134585	0.971831	0.0280341
Cell_1855	6.96013e-21	2.64666e-16	0.134158	0.0309955	0.834846
Cell_1856	4.90757e-19	1.92397e-15	0.0154262	0.489404	0.49517
Cell_1857	1.79308e-21	7.75042e-12	0.00318072	0.688271	0.308549
Cell_1858	5.5099e-22	1.05233e-12	0.00215179	0.514145	0.483704
Cell_1859	8.45504e-18	2.29994e-14	0.00184605	0.851527	0.146627
Cell_1860	3.08531e-20	5.60713e-09	0.00160202	0.640571	0.357827
Cell_1861	1.7649e-14	1.05671e-16	0.99937	6.2254e-05	0.000567723
Cell_1862	2.7038e-21	1.64123e-16	0.00138647	0.864117	0.134496
Cell_1863	2.34856e-23	1.84407e-17	0.00116672	0.740164	0.258669
Cell_1864	0.999582	9.45561e-05	6.71408e-06	7.19387e-06	0.00030954
Cell_1865	1.66306e-35	2.88102e-17	0.00105606	0.752986	0.245958
Cell_1866	1.39454e-11	8.00073e-11	0.0143708	0.687761	0.297868
Cell_1867	6.27341e-37	5.44644e-25	0.134287	0.0300638	0.835649
Cell_1868	4.08323e-15	4.43967e-05	0.0384648	0.164221	0.79727
Cell_1869	9.19609e-21	5.02078e-10	0.00165852	0.652871	0.345471
Cell_1870	6.63256e-18	3.87129e-15	0.00166717	0.604304	0.394029
Cell_1871	0.999383	9.26809e-05	1.69714e-06	0.000149941	0.000373009
Cell_1872	5.15356e-28	5.39512e-15	0.00193305	0.588473	0.409594
Cell_1873	1.25617e-07	1.25224e-08	0.0194681	0.355619	0.624913
Cell_1874	6.16895e-16	3.71576e-05	0.00290949	0.479019	0.518034
Cell_1875	4.37985e-13	8.65942e-15	0.0191162	0.0995708	0.881313
Cell_1876	4.28122e-10	6.89634e-14	0.0136785	0.901202	0.085119
Cell_1877	1.11853e-15	1.95093e-14	0.879754	0.0017073	0.118539
Cell_1878	6.51141e-19	1.87478e-16	0.389369	0.192085	0.418546
Cell_1879	7.80568e-24	2.9637e-13	0.00146445	0.665934	0.332602
Cell_1880	2.36919e-20	5.21911e-13	0.0486343	0.648722	0.302644
Cell_1881	6.87477e-11	6.41251e-15	0.000714477	0.832314	0.166971
Cell_1882	7.48715e-28	3.86888e-11	0.00972669	0.0467257	0.943548
Cell_1883	9.51013e-06	5.02558e-05	0.000483106	0.895616	0.103842
Cell_1884	3.36314e-22	1.62158e-18	0.00124954	0.757351	0.241399
Cell_1885	3.4168e-26	6.50271e-14	0.00866788	0.302863	0.688469
Cell_1886	2.2223e-21	1.34122e-12	0.00114972	0.832721	0.166129
Cell_1887	0.999398	9.27392e-05	1.73181e-06	9.78502e-05	0.000409571
Cell_1888	2.6677e-31	3.85295e-16	0.00161618	0.67663	0.321754
Cell_1889	2.77971e-20	1.44589e-11	0.00345269	0.32952	0.667027
Cell_1890	2.8281e-09	5.59146e-11	0.0710534	0.486792	0.442154
Cell_1891	1.60668e-20	8.24696e-15	0.00263396	0.583034	0.414332
Cell_1892	1.43239e-17	4.11519e-15	0.00750049	0.0171951	0.975304
Cell_1893	1.40338e-18	4.82893e-12	0.0284934	0.623978	0.347528
Cell_1894	3.87535e-20	2.63823e-17	0.00450507	0.902117	0.0933778
Cell_1895	1.04897e-22	4.96846e-16	0.0242566	0.824798	0.150945
Cell_1896	1.97399e-10	3.39577e-07	0.00227926	0.983537	0.0141835
Cell_1897	1.0829e-16	8.40215e-10	0.00419874	0.00645407	0.989347
Cell_1898	4.81359e-25	1.06628e-19	0.00270008	0.646203	0.351097
Cell_1899	6.49411e-21	0.0466879	0.00712673	0.380126	0.566059
Cell_1900	1.3258e-14	1.42686e-12	0.132143	0.0455491	0.822308
Cell_1901	1.119e-21	9.82987e-19	0.00445055	0.487841	0.507709
Cell_1902	8.83706e-24	1.38418e-09	0.00210594	0.724054	0.27384
Cell_1903	3.80343e-20	1.24798e-14	0.00849819	0.0220472	0.969455
Cell_1904	1.20489e-12	2.28564e-15	0.979152	0.0033615	0.0174869
Cell_1905	5.64246e-34	1.37663e-17	0.0530964	0.299298	0.647605
Cell_1906	3.57641e-20	5.74494e-14	0.0460279	0.392579	0.561393
Cell_1907	3.72974e-27	8.79002e-16	0.00432801	0.0653854	0.930287
Cell_1908	7.71614e-29	5.60854e-16	0.00368995	0.516498	0.479812
Cell_1909	1.31006e-34	1.19272e-20	0.00215895	0.490534	0.507307
Cell_1910	5.76888e-19	2.11798e-06	0.00505374	0.0537518	0.941192
Cell_1911	1.06773e-18	8.07395e-09	0.00384083	0.182325	0.813834
Cell_1912	6.68547e-22	1.99322e-14	0.00135768	0.745792	0.25285
Cell_1913	6.04598e-15	0.0632259	0.00543403	0.224741	0.706599
Cell_1914	1.44762e-17	4.603e-13	0.999095	0.000337061	0.000567567
Cell_1915	6.67977e-20	5.4043e-19	0.000915075	0.787843	0.211242
Cell_1916	8.33788e-16	7.60471e-08	0.00201556	0.578143	0.419841
Cell_1917	4.05716e-32	2.31e-11	0.00221471	0.484398	0.513388
Cell_1918	4.09307e-21	2.48219e-16	0.00435276	0.0306164	0.965031
Cell_1919	6.93218e-33	2.58191e-14	0.00487392	0.894103	0.101023
Cell_1920	1.90128e-36	6.55157e-28	0.0928918	0.329057	0.578052
Cell_1921	1.21208e-20	2.46864e-14	0.00153037	0.644411	0.354059
Cell_1922	1.31151e-34	2.22676e-16	0.108397	0.217065	0.674538
Cell_1923	2.41968e-31	8.02774e-14	0.00121028	0.712341	0.286449
Cell_1924	6.29602e-35	1.55729e-22	0.00217163	0.497757	0.500071
Cell_1925	5.35632e-12	5.03783e-11	0.00420844	0.944462	0.0513295
Cell_1926	3.3735e-26	1.36048e-13	0.00172608	0.618904	0.37937
Cell_1927	1.88619e-20	2.08619e-11	0.00505314	0.143714	0.851233
Cell_1928	9.95171e-21	3.05097e-12	0.0728775	0.0382508	0.888872
Cell_1929	1.88378e-24	5.2491e-16	0.0149589	0.674985	0.310056
Cell_1930	8.16791e-25	1.61854e-12	0.00107895	0.767005	0.231916
Cell_1931	1.70615e-34	4.25648e-12	0.0965867	0.302369	0.601044
Cell_1932	9.26475e-25	1.74762e-20	0.010271	0.516205	0.473524
Cell_1933	3.43301e-35	5.13481e-13	0.00525517	0.577339	0.417406
Cell_1934	6.32775e-18	1.99301e-16	0.00530061	0.750325	0.244374
Cell_1935	5.94029e-38	9.67986e-16	0.00296096	0.531267	0.465772
Cell_1936	2.86628e-30	1.20661e-14	0.00577383	0.43413	0.560096
Cell_1937	5.35324e-23	2.42369e-13	0.0030916	0.352928	0.64398
Cell_1938	2.83925e-17	4.70961e-14	0.000824582	0.982084	0.0170913
Cell_1939	2.19884e-33	1.75827e-16	0.00185613	0.583559	0.414585
Cell_1940	5.49626e-24	2.00967e-06	0.026283	0.130048	0.843667
Cell_1941	0.999222	9.34072e-05	1.78541e-06	0.00027685	0.0004055
Cell_1942	1.4946e-19	4.19715e-16	0.0192016	0.0955441	0.885254
Cell_1943	2.22154e-34	2.62132e-15	8.60096e-05	0.981998	0.0179158
Cell_1944	1.86493e-23	3.0848e-14	0.00252186	0.44884	0.548638
Cell_1945	1.55002e-13	6.82119e-10	0.00384781	0.390876	0.605276
Cell_1946	0.9994	9.26715e-05	2.07542e-06	3.39314e-05	0.000471366
Cell_1947	3.2887e-21	1.83322e-15	0.132684	0.0416469	0.82567
Cell_1948	5.87187e-21	8.56541e-13	0.00132868	0.727526	0.271145
Cell_1949	0.998965	0.000192584	2.51075e-05	1.15034e-05	0.000805933
Cell_1950	1.58177e-28	1.19426e-14	0.0058787	0.323492	0.670629
Cell_1951	1.47007e-26	2.37342e-17	0.00214698	0.615583	0.38227
Cell_1952	0.999525	9.33162e-05	1.56063e-06	2.26038e-05	0.000357223
Cell_1953	2.49949e-42	3.11914e-18	0.00218156	0.74895	0.248868
Cell_1954	2.93348e-17	5.12845e-20	1	4.49424e-10	4.56661e-09
Cell_1955	1.13897e-30	4.4724e-11	0.0133335	0.371952	0.614715
Cell_1956	8.65441e-31	5.56245e-13	0.0177056	0.413956	0.568338
Cell_1957	2.2851e-10	0.0247041	0.0145995	0.492064	0.468633
Cell_1958	1.21392e-11	3.2077e-14	0.0454298	0.400473	0.554097
Cell_1959	2.55984e-34	9.0141e-14	0.000218181	0.98622	0.0135615
Cell_1960	0.999117	9.29992e-05	0.000101769	5.47481e-05	0.00063329
Cell_1961	1.10486e-20	4.15844e-14	0.0106372	0.498954	0.490409
Cell_1962	2.57959e-41	9.30077e-25	0.00608189	0.510848	0.48307
Cell_1963	1.30269e-26	2.27923e-29	1	1.66076e-09	4.22021e-08
Cell_1964	6.7256e-22	3.30833e-16	0.0117728	0.610328	0.377899
Cell_1965	3.85907e-38	7.45248e-41	0.999977	8.7752e-07	2.16594e-05
Cell_1966	3.00316e-23	3.84019e-15	0.00202269	0.534989	0.462988
Cell_1967	1.47608e-06	4.20013e-06	0.00306141	0.451849	0.545083
Cell_1968	8.47681e-26	2.04333e-15	0.00171051	0.59601	0.40228
Cell_1969	3.57389e-16	6.35985e-14	0.00565679	0.545038	0.449305
Cell_1970	9.4104e-27	1.8358e-11	0.00419191	0.107584	0.888224
Cell_1971	6.11365e-21	1.30186e-06	0.00132328	0.826606	0.172069
Cell_1972	5.31528e-26	5.54207e-13	0.00252105	0.6332	0.364279
Cell_1973	1.5754e-27	3.00273e-13	0.000787302	0.819002	0.180211
Cell_1974	2.20948e-27	1.18063e-13	0.00366133	0.420396	0.575942
Cell_1975	9.86269e-19	2.1383e-10	0.000316687	0.93258	0.0671029
Cell_1976	7.93848e-18	1.83868e-11	0.00322634	0.281477	0.715297
Cell_1977	3.31377e-18	2.68295e-16	0.0360287	0.217194	0.746777
Cell_1978	8.6288e-16	4.57875e-13	0.135092	0.0242535	0.840655
Cell_1979	3.15539e-19	2.09195e-08	0.00182715	0.634419	0.363753
Cell_1980	1.13178e-22	2.43018e-18	0.00114968	0.737738	0.261112
Cell_1981	1.07874e-19	6.67101e-11	0.00112657	0.821659	0.177215
Cell_1982	5.43003e-16	0.0374462	0.00119231	0.690565	0.270796
Cell_1983	1.80101e-17	1.43347e-13	0.00446941	0.640536	0.354995
Cell_1984	2.48852e-28	5.22536e-14	0.00145722	0.980769	0.0177734
Cell_1985	7.42727e-39	9.00365e-25	0.000979473	0.794996	0.204025
Cell_1986	8.86945e-13	0.00704329	0.0468762	0.654377	0.291704
Cell_1987	1.29258e-21	2.34926e-20	0.00895641	0.703549	0.287495
Cell_1988	2.57976e-27	3.19756e-08	0.00468825	0.257831	0.737481
Cell_1989	1.81013e-20	8.60105e-16	0.00100383	0.786293	0.212703
Cell_1990	2.79755e-48	1.4563e-26	0.00818918	0.482796	0.509015
Cell_1991	1.22025e-12	1.29851e-11	0.0459392	0.39375	0.560311
Cell_1992	2.52361e-07	5.37497e-10	0.000659335	0.90407	0.0952706
Cell_1993	4.10765e-16	2.08783e-15	0.0165546	0.640315	0.34313
Cell_1994	4.50945e-32	5.70162e-15	0.0154757	0.0226033	0.961921
Cell_1995	3.12682e-21	3.62752e-14	0.00509201	0.590462	0.404446
Cell_1996	4.00737e-37	6.36244e-11	0.0069932	0.0836666	0.90934
Cell_1997	3.67242e-22	1.32382e-09	0.259553	0.289476	0.450971
Cell_1998	3.05323e-16	5.338e-19	0.999999	3.88934e-08	8.10727e-07
Cell_1999	1.16893e-14	1.90667e-12	0.000313087	0.934471	0.0652161
Cell_2000	1.19955e-26	2.68131e-15	0.00180596	0.629648	0.368546
Cell_2001	2.74521e-18	1.35805e-13	0.00476427	0.192664	0.802572
Cell_2002	9.06631e-21	0.001983	0.000255362	0.977479	0.0202828
Cell_2003	2.92614e-21	3.14512e-13	0.0494113	0.34793	0.602659
Cell_2004	1.40411e-35	1.14829e-16	0.00183733	0.598444	0.399718
Cell_2005	4.8273e-31	7.26624e-16	0.00197955	0.572525	0.425496
Cell_2006	5.47683e-17	2.40308e-11	0.129656	0.0635115	0.806832
Cell_2007	1.18584e-23	4.64315e-16	0.000655103	0.882704	0.116641
Cell_2008	2.65611e-51	6.97601e-20	0.00118227	0.778635	0.220183
Cell_2009	4.8737e-31	1.28724e-14	0.00507016	0.262318	0.732612
Cell_2010	6.55111e-14	2.06228e-13	0.00139607	0.750034	0.24857
Cell_2011	1.0407e-16	8.36123e-14	0.0529528	0.61753	0.329517
Cell_2012	2.46783e-21	2.43617e-21	0.124716	0.0991923	0.776091
Cell_2013	1.12944e-22	2.49723e-07	0.00317227	0.28827	0.708558
Cell_2014	1.61776e-11	0.000349876	0.0237314	0.214157	0.761762
Cell_2015	7.05902e-38	2.0584e-12	0.0284904	0.0569853	0.914524
Cell_2016	8.28081e-31	2.71053e-11	0.00280394	0.556124	0.441072
Cell_2017	0.999162	9.29843e-05	2.80284e-06	0.000301538	0.000440899
Cell_2018	4.77292e-10	2.33468e-09	0.0662944	0.521165	0.41254
Cell_2019	3.42004e-21	5.36658e-19	0.999446	5.07677e-05	0.000503504
Cell_2020	1.1034e-16	6.94176e-16	0.00202862	0.704846	0.293126
Cell_2021	6.0701e-18	1.27638e-06	0.00377657	0.450527	0.545695
Cell_2022	1.89069e-19	2.15323e-11	0.000372248	0.963517	0.0361103
Cell_2023	2.21242e-25	2.78631e-19	0.00252323	0.482557	0.51492
Cell_2024	7.32174e-34	5.21505e-16	0.0144372	0.68632	0.299243
Cell_2025	8.56223e-27	0.00123169	0.00024183	0.983495	0.0150314
Cell_2026	0.998533	0.000159807	1.89278e-05	0.000111495	0.00117649
Cell_2027	5.03883e-19	3.51772e-13	0.0028748	0.32467	0.672455
Cell_2028	1.84006e-32	3.61276e-12	0.00276339	0.357911	0.639325
Cell_2029	0.999434	9.27485e-05	1.71724e-06	9.36201e-05	0.000377426
Cell_2030	2.23556e-29	2.6457e-13	0.00189029	0.621787	0.376323
Cell_2031	2.69346e-32	3.15579e-17	0.00270048	0.381414	0.615886
Cell_2032	3.15246e-33	9.59334e-15	0.088851	0.358242	0.552907
Cell_2033	2.07053e-30	1.03461e-14	0.00368335	0.229074	0.767242
Cell_2034	2.33411e-24	2.95313e-18	0.00417178	0.0160295	0.979799
Cell_2035	6.45472e-30	4.09974e-16	0.000336341	0.92202	0.0776432
Cell_2036	6.83528e-16	3.61206e-15	0.000244549	0.942292	0.0574638
Cell_2037	3.73264e-23	2.04474e-15	0.009659	0.22315	0.767191
Cell_2038	1.03414e-19	2.02184e-14	0.0941096	0.320261	0.58563
Cell_2039	5.31765e-31	1.27996e-13	0.000990859	0.775041	0.223968
Cell_2040	2.94117e-23	2.43816e-17	0.00575572	0.0888454	0.905399
Cell_2041	5.16321e-17	2.27984e-13	0.0595704	0.213863	0.726567
Cell_2042	3.84505e-13	7.60206e-15	0.0114361	0.277729	0.710835
Cell_2043	0.999159	9.76189e-05	7.06016e-05	0.000233562	0.000439343
Cell_2044	0.999669	9.28309e-05	1.90527e-06	1.88701e-05	0.000217349
Cell_2045	2.70347e-19	3.34856e-12	0.137298	0.00831446	0.854387
Cell_2046	7.29718e-26	6.25744e-19	0.00502839	0.933641	0.0613301
Cell_2047	1.46695e-16	1.00267e-14	0.0324861	0.765358	0.202156
Cell_2048	2.9712e-20	5.09195e-15	0.0165494	0.452225	0.531225
Cell_2049	9.74156e-19	6.73105e-10	0.00324346	0.29113	0.705627
Cell_2050	3.7524e-13	4.09025e-10	0.00102529	0.760185	0.23879
Cell_2051	1.30691e-19	3.00472e-12	0.00249648	0.426068	0.571435
Cell_2052	6.35699e-31	9.9542e-16	0.00110971	0.745805	0.253085
Cell_2053	2.62124e-24	5.70908e-16	0.98241	0.000967271	0.0166226
Cell_2054	1.83096e-33	3.5208e-28	0.997933	0.000711008	0.00135624
Cell_2055	4.366e-32	1.83535e-17	0.0288773	0.0441818	0.926941
Cell_2056	1.05803e-25	3.25781e-16	0.98812	0.00193238	0.00994771
Cell_2057	5.88234e-21	3.33212e-13	0.00013139	0.977735	0.0221335
Cell_2058	2.12825e-13	1.2584e-16	0.00012368	0.980421	0.0194553
Cell_2059	1.17256e-16	1.71262e-14	0.0148062	0.509925	0.475269
Cell_2060	1.56257e-11	5.35351e-15	0.0179066	0.156545	0.825548
Cell_2061	9.1362e-14	1.59732e-16	0.999995	3.64003e-08	5.34247e-06
Cell_2062	2.25075e-10	1.38628e-12	0.00553982	0.650122	0.344338
Cell_2063	8.01591e-15	6.93859e-11	0.00125573	0.718266	0.280479
Cell_2064	3.56183e-21	1.02616e-13	0.0184588	0.389027	0.592514
Cell_2065	0.999394	0.000102461	6.69055e-05	2.03158e-05	0.000416343
Cell_2066	8.34615e-16	4.46383e-12	0.00251138	0.465351	0.532137
Cell_2067	5.47213e-17	3.53361e-13	0.00543927	0.960713	0.0338477
Cell_2068	6.35114e-22	1.21298e-10	0.134495	0.0285655	0.83694
Cell_2069	9.30014e-23	8.53534e-12	0.00376738	0.186451	0.809781
Cell_2070	1.94103e-27	3.14038e-15	0.0318782	0.307374	0.660747
Cell_2071	1.77175e-22	4.64066e-11	0.000764512	0.829739	0.169496
Cell_2072	0.998876	9.40239e-05	1.70846e-06	0.000644672	0.000384047
Cell_2073	9.17923e-27	2.56301e-13	0.00386223	0.082611	0.913527
Cell_2074	2.16401e-25	2.31112e-10	0.00307392	0.403074	0.593852
Cell_2075	1.96908e-44	5.03841e-15	0.0284203	0.382505	0.589075
Cell_2076	8.06401e-13	2.31847e-11	0.00415197	0.593082	0.402766
Cell_2077	2.85161e-12	1.16705e-06	0.973856	0.0163386	0.00980412
Cell_2078	1.30903e-22	1.02398e-10	0.0938915	0.321836	0.584273
Cell_2079	1.02243e-29	3.65004e-14	0.000230215	0.947484	0.052286
Cell_2080	9.16776e-22	1.5685e-08	0.00169753	0.712342	0.28596
Cell_2081	9.34581e-28	2.06904e-15	0.0124048	0.58941	0.398185
Cell_2082	3.82514e-35	1.37183e-14	0.000431551	0.904719	0.0948491
Cell_2083	3.38809e-29	1.51581e-15	0.00948317	0.793957	0.19656
Cell_2084	9.01096e-26	5.69351e-12	0.00476021	0.0475668	0.947673
Cell_2085	1.84588e-44	6.80646e-32	0.999901	1.13354e-05	8.74184e-05
Cell_2086	1.82252e-32	7.53953e-17	0.00272386	0.376058	0.621218
Cell_2087	5.50297e-25	2.67847e-19	0.00322743	0.628594	0.368178
Cell_2088	2.22176e-20	1.72885e-18	0.0152018	0.669707	0.315091
Cell_2089	1.09367e-22	3.82368e-16	0.000184007	0.973228	0.026588
Cell_2090	1.84147e-06	3.64078e-08	0.0013403	0.739725	0.258933
Cell_2091	1.81724e-21	1.11475e-12	0.120253	0.131428	0.748319
Cell_2092	3.0264e-29	2.57894e-18	0.00138894	0.673719	0.324892
Cell_2093	2.62206e-22	1.10343e-14	0.00954733	0.397019	0.593433
Cell_2094	3.0177e-31	5.66221e-10	0.00808148	0.489599	0.50232
Cell_2095	1.48393e-24	4.26054e-13	0.026051	0.13773	0.836219
Cell_2096	1.35369e-19	1.60421e-14	0.00328018	0.52275	0.47397
Cell_2097	1.76637e-33	1.4531e-16	0.00134764	0.697643	0.301009
Cell_2098	1.70354e-09	9.18834e-13	0.00339493	0.975479	0.0211261
Cell_2099	1.94889e-11	1.3284e-10	0.00198984	0.533991	0.464019
Cell_2100	1.05119e-30	9.12392e-13	0.0257068	0.149121	0.825172
Cell_2101	4.10615e-23	1.20102e-14	0.00128096	0.874458	0.124261
Cell_2102	0.999327	9.29867e-05	3.54468e-06	1.93341e-05	0.000557593
Cell_2103	1.66713e-13	3.29609e-15	0.0160068	0.652217	0.331776
Cell_2104	1.80526e-31	1.15219e-14	0.00149534	0.646158	0.352347
Cell_2105	6.57348e-18	7.86455e-12	0.00499555	0.59822	0.396784
Cell_2106	4.4114e-12	1.0774e-09	0.000230043	0.950323	0.0494468
Cell_2107	1.78928e-09	0.000196825	0.00447289	0.640059	0.355271
Cell_2108	0.99961	9.30389e-05	1.13316e-06	3.14665e-05	0.000264816
Cell_2109	1.08761e-27	3.77719e-25	0.984714	0.00313174	0.0121547
Cell_2110	6.31214e-16	4.51068e-13	0.969591	0.0249281	0.00548072
Cell_2111	6.64435e-24	1.98993e-19	0.00414439	0.523073	0.472783
Cell_2112	5.98554e-24	2.96471e-12	0.000760217	0.983483	0.0157572
Cell_2113	1.2331e-32	2.78139e-21	0.999999	1.69372e-08	6.58242e-07
Cell_2114	3.06448e-29	1.47163e-10	0.0066512	0.951959	0.0413894
Cell_2115	3.99787e-17	7.0091e-20	0.999998	3.66925e-08	2.15404e-06
Cell_2116	1.53827e-05	3.10663e-08	0.0219037	0.710927	0.267154
Cell_2117	4.69149e-27	3.42088e-16	0.000624698	0.86347	0.135905
Cell_2118	0.997824	0.000101979	1.74265e-05	0.00169545	0.000361203
Cell_2119	1.30342e-23	1.67412e-16	0.000702409	0.837551	0.161747
Cell_2120	9.57184e-10	5.64368e-08	0.000169517	0.96452	0.0353105
Cell_2121	1.51703e-27	6.08063e-14	0.00186293	0.559843	0.438294
Cell_2122	2.8501e-33	2.99894e-27	1	1.75511e-12	1.53421e-11
Cell_2123	5.7155e-22	1.93356e-10	0.00330733	0.791119	0.205574
Cell_2124	1.29521e-39	6.70326e-18	0.00306552	0.426022	0.570913
Cell_2125	1.08774e-13	2.42962e-16	0.00453475	0.940156	0.0553093
Cell_2126	3.21487e-22	4.23695e-15	0.00151094	0.64145	0.357039
Cell_2127	2.05297e-20	4.00594e-13	0.000355675	0.918527	0.0811172
Cell_2128	1.93478e-26	3.64291e-14	0.00109685	0.74212	0.256783
Cell_2129	6.05129e-43	2.81152e-38	0.00523153	0.238839	0.755929
Cell_2130	2.65918e-14	4.01188e-16	0.000575734	0.865964	0.13346
Cell_2131	1.06638e-24	2.04056e-08	0.000943953	0.968756	0.0303003
Cell_2132	1.56081e-22	5.69828e-17	0.00254962	0.596385	0.401066
Cell_2133	1.14214e-34	3.81623e-08	0.00162975	0.96459	0.0337802
Cell_2134	9.94546e-27	5.45122e-18	0.000405574	0.903677	0.0959178
Cell_2135	0.967605	0.00148911	1.37268e-05	0.0285799	0.00231236
Cell_2136	0.999385	9.73166e-05	3.0402e-05	0.000116045	0.000370806
Cell_2137	3.38696e-16	6.19386e-17	0.00171821	0.692355	0.305926
Cell_2138	2.82639e-28	1.31848e-18	7.59388e-05	0.982022	0.0179018
Cell_2139	1.13164e-15	1.07676e-09	0.00110046	0.786301	0.212599
Cell_2140	4.54852e-09	0.00572838	0.0140073	0.334485	0.645779
Cell_2141	3.28169e-27	6.40664e-16	0.00442795	0.114045	0.881527
Cell_2142	4.54542e-43	4.49616e-12	0.0641336	0.536772	0.399094
Cell_2143	5.49699e-10	7.30643e-09	0.000319917	0.945788	0.053892
Cell_2144	3.18401e-14	1.69174e-08	0.00282481	0.45145	0.545725
Cell_2145	1.0681e-30	1.07803e-11	0.00184547	0.589004	0.409151
Cell_2146	6.64353e-26	1.17098e-13	0.0012611	0.711125	0.287613
Cell_2147	2.56259e-24	5.57142e-14	0.00188818	0.571317	0.426795
Cell_2148	1.44887e-32	2.21557e-17	0.00190093	0.610173	0.387926
Cell_2149	3.50575e-11	6.14396e-14	0.0078543	0.368297	0.623848
Cell_2150	1.951e-24	1.06046e-12	0.00389202	0.383878	0.61223
Cell_2151	4.52239e-15	6.14706e-12	0.000424111	0.901671	0.0979048
Cell_2152	6.1339e-19	4.35741e-11	0.0185891	0.754684	0.226727
Cell_2153	2.5905e-18	5.56083e-12	0.000138087	0.974145	0.0257168
Cell_2154	2.03837e-21	1.08648e-11	0.0456163	0.398011	0.556372
Cell_2155	3.62911e-23	3.48764e-17	0.000871974	0.825533	0.173595
Cell_2156	4.69979e-20	1.51879e-13	0.000837938	0.960531	0.0386315
Cell_2157	1.83969e-17	1.39531e-18	0.00394499	0.947939	0.0481162
Cell_2158	1.13905e-07	0.0394589	0.0321682	0.536024	0.392349
