cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_898	7.95869e-16	4.60993e-08	8.09696e-08	2.14452e-05	0.992473	9.54508e-18	0.00014034	0.00736473
Cell_899	0.999616	2.11045e-05	0.000106183	6.32968e-06	6.95039e-06	1.76794e-14	0.000243043	6.87231e-07
Cell_900	3.53836e-18	1.75079e-06	1.58806e-06	0.00815851	0.731662	8.23334e-13	0.240062	0.0201148
Cell_901	1.80361e-35	3.37869e-07	1.37955e-06	0.00232276	1.63101e-06	8.13573e-25	0.997674	1.2797e-07
Cell_902	8.28405e-18	8.27148e-06	4.86868e-05	0.0267503	0.00516574	0.00116801	0.955826	0.0110327
Cell_903	1.47187e-27	2.20983e-07	7.61626e-08	0.00758509	0.000316586	1.34088e-19	0.992066	3.2219e-05
Cell_904	0.999552	0.000182091	0.000106652	6.67658e-06	6.71345e-06	4.44735e-08	0.000144672	1.04467e-06
Cell_905	1.05997e-10	4.70346e-09	8.27074e-10	0.0167996	0.00550075	2.79208e-15	0.972888	0.00481152
Cell_906	1.59389e-21	3.17376e-06	2.87878e-06	0.000251108	0.987089	5.69235e-19	0.0037173	0.00893702
Cell_907	2.49266e-23	1.48133e-09	8.08674e-09	0.0012165	0.920568	2.66381e-15	0.00953545	0.0686797
Cell_908	0.00154613	0.00401398	0.0163895	0.00180986	2.11402e-06	3.89686e-15	0.976238	1.91093e-07
Cell_909	4.59874e-25	4.07623e-08	2.50589e-07	3.43512e-05	0.994767	2.99223e-13	0.000313883	0.00488473
Cell_910	1.8981e-19	3.926e-12	2.31088e-11	0.0331014	0.00996537	4.39557e-25	0.773095	0.183838
Cell_911	5.90164e-15	4.20504e-05	5.47819e-05	0.000106916	0.99284	9.36967e-17	0.00107881	0.00587714
Cell_912	3.0701e-23	3.81662e-12	8.56619e-12	0.00882595	7.10766e-07	2.31984e-24	0.991148	2.57399e-05
Cell_913	8.98494e-43	1.06818e-10	3.92494e-10	0.011687	0.712635	5.8851e-23	0.205309	0.0703687
Cell_914	2.16693e-32	3.08409e-11	1.99483e-10	0.0485015	0.153745	1.9211e-20	0.594827	0.202926
Cell_915	1.02769e-35	2.151e-20	7.4135e-21	0.00181934	6.42335e-06	3.73819e-29	0.998172	2.32522e-06
Cell_916	2.21444e-29	3.93721e-10	2.39142e-09	0.00737374	0.000226693	3.27534e-19	0.992387	1.27392e-05
Cell_917	8.54194e-19	2.63579e-07	1.5438e-07	0.00233991	0.915575	9.73448e-16	0.0573639	0.024721
Cell_918	4.23015e-20	1.814e-05	5.84759e-05	0.0112715	0.00178599	1.42153e-29	0.986782	8.38201e-05
Cell_919	1.71228e-18	1.32417e-08	8.85064e-08	0.00484359	0.933539	3.10775e-20	0.0446522	0.0169653
Cell_920	1.01485e-22	0.0113756	1.0113e-12	5.92501e-14	7.62191e-15	0.988624	2.32404e-12	8.14649e-15
Cell_921	6.21056e-20	1.01375e-06	6.47505e-06	5.68665e-06	0.995614	1.18331e-20	4.70004e-05	0.00432566
Cell_922	3.52838e-27	3.16105e-15	1.66355e-14	0.00858975	0.00105279	2.04961e-28	0.99033	2.72958e-05
Cell_923	3.4645e-28	5.92231e-10	3.23307e-09	0.0140661	0.00216539	1.30024e-21	0.983058	0.000710063
Cell_924	9.61825e-28	0.0217086	9.63236e-08	5.50021e-09	1.05985e-08	0.978291	5.11705e-08	1.32343e-08
Cell_925	2.33854e-28	6.73202e-12	6.10631e-12	0.00242248	0.000471395	4.43074e-22	0.997069	3.67527e-05
Cell_926	2.7223e-19	1.18007e-05	2.6486e-05	0.00643423	0.000179842	5.74453e-15	0.99321	0.000137703
Cell_927	2.18104e-34	2.42228e-13	8.90048e-13	0.00548228	0.000158873	8.28427e-25	0.994253	0.000106229
Cell_928	3.34241e-10	0.000144507	0.000905319	0.000886027	7.97204e-10	0.0172841	0.98078	2.46901e-08
Cell_929	1.4612e-26	3.28039e-12	2.18787e-11	0.00137286	0.932117	1.57231e-10	0.0190234	0.0474865
Cell_930	2.2472e-29	2.81286e-07	1.03356e-06	0.00056837	0.98068	5.84953e-13	0.00744956	0.0113004
Cell_931	4.9837e-34	1.48746e-08	8.75532e-08	0.000386559	0.982792	1.09419e-18	0.00575255	0.0110687
Cell_932	7.84195e-33	1.03915e-10	6.94559e-10	0.00083089	0.968245	2.63741e-21	0.00885874	0.0220658
Cell_933	1.0707e-28	8.83264e-13	1.55138e-12	1.94303e-05	0.996268	5.29269e-48	0.000193794	0.00351848
Cell_934	4.9111e-22	1.34148e-11	5.96295e-11	0.000130829	0.966226	6.64369e-24	0.00103282	0.0326105
Cell_935	2.83205e-39	4.24991e-10	1.73528e-09	0.00223042	1.15119e-05	1.61649e-15	0.997756	1.93868e-06
Cell_936	1.55584e-36	1.04431e-12	4.64203e-12	0.000800515	0.771389	5.38939e-15	0.00440718	0.223404
Cell_937	1.25822e-15	1.17726e-08	1.5337e-08	0.00167207	0.882841	1.07805e-07	0.0253055	0.0901812
Cell_938	4.06346e-33	4.79472e-14	3.20273e-13	0.0143848	0.737104	4.32522e-19	0.187845	0.0606655
Cell_939	2.25586e-09	2.02968e-05	2.6442e-05	0.0283562	0.307148	1.28533e-10	0.405963	0.258486
Cell_940	0.999737	1.61795e-05	0.000106167	4.01204e-06	1.7995e-07	2.18896e-13	0.000136082	5.95363e-07
Cell_941	0.999089	1.88627e-05	0.000106115	6.7205e-06	4.30937e-10	2.13574e-16	0.000778928	9.55985e-09
Cell_942	7.60687e-26	2.88815e-08	1.06123e-07	0.00637209	0.836013	6.56373e-21	0.0306727	0.126942
Cell_943	3.43563e-35	2.78513e-07	1.66761e-06	0.00625516	0.000529515	7.90118e-17	0.993017	0.000196429
Cell_944	8.17536e-17	2.17297e-08	7.48923e-09	0.00193031	0.000167918	1.02151e-25	0.997842	5.97651e-05
Cell_945	3.52221e-08	0.00756094	0.00132954	7.59118e-05	6.72764e-06	0.987939	0.003086	2.11203e-06
Cell_946	4.3377e-26	6.40724e-07	3.75276e-07	0.00166028	0.879748	1.54704e-19	0.0247111	0.0938795
Cell_947	1.49923e-17	2.92694e-13	1.93778e-12	0.00120782	1.85866e-09	8.10983e-15	0.998792	1.41036e-07
Cell_948	1.91754e-20	4.24537e-11	5.53073e-11	0.00752662	4.20367e-06	3.78592e-09	0.992463	6.66226e-06
Cell_949	2.22135e-24	1.76119e-13	4.82773e-13	0.0131587	1.50552e-05	7.27639e-21	0.986414	0.000411902
Cell_950	1.90857e-35	5.91139e-15	3.46233e-15	0.0119177	0.000877298	6.0235e-23	0.987098	0.000106873
Cell_951	1.4121e-24	2.02615e-05	4.54758e-05	1.67334e-05	0.897021	0.000113272	6.30089e-05	0.10272
Cell_952	2.28906e-23	1.07077e-15	7.11605e-15	0.000253768	0.95339	8.76069e-34	0.00258844	0.0437673
Cell_953	1.98607e-11	1.37526e-05	5.05328e-05	8.7293e-06	0.991774	6.02812e-10	4.93779e-05	0.00810362
Cell_954	1.63081e-20	1.85863e-07	7.58899e-07	0.000640481	0.987042	2.87434e-20	0.00564526	0.00667178
Cell_955	6.33072e-11	7.8601e-06	3.49386e-05	0.0348594	0.0243134	3.41399e-12	0.935846	0.00493819
Cell_956	3.35079e-26	6.81928e-17	8.88395e-17	0.00507642	2.01611e-05	4.7941e-23	0.994889	1.46095e-05
Cell_957	1.06783e-18	0.00199297	0.00642451	0.00274754	0.901871	1.84007e-06	0.034259	0.0527029
Cell_958	5.01337e-22	1.69666e-11	8.9289e-11	0.000539999	3.72112e-09	1.04674e-19	0.99946	2.33113e-09
Cell_959	6.39693e-27	2.42553e-12	9.90368e-12	0.0314067	0.199451	1.59236e-25	0.705041	0.0641015
Cell_960	1.20313e-22	0.00169506	0.000584208	0.000417115	0.975727	0.00524106	0.0134468	0.00288884
Cell_961	4.72605e-27	1.31051e-14	6.59354e-14	0.00115041	4.73945e-08	1.15625e-12	0.998849	4.55792e-08
Cell_962	8.58023e-39	3.4625e-16	6.0886e-17	0.00371445	7.52002e-06	4.54961e-26	0.996277	9.44788e-07
Cell_963	1.51693e-34	1.97113e-08	1.78792e-08	0.0197396	0.00139824	6.09165e-07	0.975169	0.00369225
Cell_964	0.999599	1.65483e-05	0.000106204	6.78994e-06	3.3324e-07	3.94445e-18	0.000270548	7.65078e-07
Cell_965	2.0382e-09	8.57838e-05	0.000111756	0.0163506	0.418072	1.34805e-15	0.539464	0.0259157
Cell_966	4.62168e-33	5.02247e-17	3.34132e-16	0.0401111	0.00265223	8.23404e-29	0.791116	0.166121
Cell_967	5.20162e-22	3.12545e-11	2.02158e-10	0.00960364	0.499991	7.2691e-19	0.125457	0.364949
Cell_968	4.7237e-15	9.33855e-06	5.46964e-06	0.000377713	0.973514	4.55702e-15	0.0114434	0.0146504
Cell_969	1.28002e-18	0.00064623	0.00237452	0.000386255	0.967165	6.06808e-13	0.00457521	0.0248526
Cell_970	2.50689e-11	4.21082e-07	3.81945e-07	0.00347789	0.934526	1.73529e-16	0.0402219	0.0217736
Cell_971	1.26818e-12	6.49307e-06	5.88958e-06	0.0121367	0.84511	4.15283e-18	0.0541922	0.0885483
Cell_972	2.40425e-22	1.07542e-12	6.20151e-12	0.0111937	0.65336	2.03379e-24	0.0775512	0.257895
Cell_973	1.7672e-22	0.000328155	0.00172696	0.000350596	0.955253	1.48932e-15	0.00330221	0.0390394
Cell_974	1.45547e-23	4.76722e-08	6.21058e-08	0.000525473	0.974913	1.27299e-16	0.00492999	0.0196311
Cell_975	0.999581	1.69504e-05	0.000106193	5.79393e-06	7.69689e-10	8.19024e-11	0.000290192	1.58756e-08
Cell_976	1.10425e-56	4.51363e-15	3.01299e-14	0.000157654	0.950706	6.09268e-29	0.00151501	0.047621
Cell_977	2.55836e-20	2.04281e-07	3.59216e-08	0.00288	0.950509	1.32738e-23	0.0270692	0.0195411
Cell_978	7.15065e-18	8.47288e-05	0.000110382	0.000339008	0.980045	1.98668e-16	0.00305847	0.0163628
Cell_979	0.174837	0.000590313	0.00034575	0.0154937	0.00440478	2.90386e-14	0.801391	0.00293691
Cell_980	1.20226e-21	0.0321126	0.203982	0.0297784	0.268783	5.44578e-11	0.426976	0.0383671
Cell_981	4.4175e-13	1.56244e-07	2.0355e-07	0.00801969	1.91375e-05	1.04096e-13	0.991512	0.000448553
Cell_982	2.41955e-17	0.00847347	0.011039	0.00239902	1.33816e-06	3.00256e-14	0.978078	8.92848e-06
Cell_983	4.43135e-24	2.41023e-15	1.41869e-14	0.0034316	2.91502e-07	4.2174e-24	0.996563	4.66299e-06
Cell_984	0.999466	3.29332e-05	0.000106163	5.2264e-06	3.12686e-09	6.59986e-16	0.000389695	2.60593e-08
Cell_985	8.74733e-28	6.21706e-06	4.09161e-05	0.0261897	0.0186724	4.35334e-12	0.939216	0.0158751
Cell_986	0.999154	0.000605178	0.000106417	6.62417e-06	4.67888e-05	9.4295e-15	6.47659e-05	1.60792e-05
Cell_987	1.06452e-26	1.01028e-10	5.91725e-11	0.0197374	0.0541847	1.85416e-23	0.916552	0.00952594
Cell_988	3.31394e-15	0.0288833	0.00507896	0.00486212	0.66451	2.22466e-13	0.289858	0.00680753
Cell_989	0.999777	1.69892e-05	0.000112193	6.16304e-06	3.25871e-07	1.12127e-05	6.43241e-05	1.2132e-05
Cell_990	1.76536e-19	8.06127e-08	1.80931e-07	9.5818e-05	0.987256	6.0769e-14	0.00109164	0.0115567
Cell_991	4.01538e-18	1.18905e-08	4.36907e-08	0.0120275	0.0268815	1.30175e-18	0.960319	0.000772172
Cell_992	2.92473e-10	0.100801	0.0914321	0.00906895	2.33423e-06	1.068e-11	0.798617	7.88337e-05
Cell_993	3.90714e-33	7.0531e-14	4.45167e-13	0.00397084	3.39323e-05	1.00816e-26	0.99591	8.49692e-05
Cell_994	4.76522e-16	6.21466e-08	1.09281e-08	0.000984113	1.21041e-05	1.76008e-17	0.999004	1.62478e-07
Cell_995	0.999058	1.61534e-05	0.000106564	7.31232e-06	2.50919e-09	7.0856e-12	0.000812278	1.51034e-08
Cell_996	5.04319e-31	1.85168e-10	8.81439e-10	0.0075034	0.0022189	9.87151e-16	0.989814	0.000463218
Cell_997	2.38203e-08	0.000353252	0.000792856	0.0253079	0.00717836	1.07319e-10	0.956457	0.00991087
Cell_998	0.924086	0.0016335	0.00212807	0.000366227	0.0626591	7.95022e-10	0.00371972	0.00540735
Cell_999	1.71386e-19	0.104875	0.0184417	0.00248095	0.000123155	2.5381e-10	0.874075	3.80799e-06
Cell_1000	1.72694e-19	6.84424e-09	4.52777e-08	8.48968e-05	0.985264	3.90185e-14	0.000605337	0.0140457
Cell_1001	2.20408e-51	5.48399e-05	0.000123085	0.011585	0.25159	4.64476e-16	0.182266	0.554381
Cell_1002	3.18335e-47	1.99743e-11	4.48313e-11	0.000492851	2.34451e-10	3.51007e-09	0.999507	2.18844e-08
Cell_1003	2.82486e-21	1.29558e-12	6.81819e-12	0.00712967	0.00033327	4.92336e-17	0.992381	0.000155838
Cell_1004	4.23684e-45	4.43669e-05	0.000197214	0.00233814	1.89142e-08	5.27967e-14	0.997419	9.18793e-07
Cell_1005	1.58185e-22	1.64773e-12	1.00081e-11	0.00376727	6.48238e-07	2.16765e-23	0.996222	1.02523e-05
Cell_1006	1.02414e-24	1.26984e-09	6.93222e-09	0.0013175	0.295787	1.35717e-17	0.00744226	0.695453
Cell_1007	1.27996e-15	1.36998e-05	8.02405e-06	0.00204124	3.48972e-05	1.46651e-30	0.997901	9.39178e-07
Cell_1008	0.000460554	0.0133374	0.0120978	0.0116784	0.164626	2.65496e-09	0.795119	0.00268104
Cell_1009	0.99909	3.41686e-05	0.000110145	4.67445e-06	0.000601891	3.0158e-18	5.31003e-05	0.000105522
Cell_1010	1.28e-27	5.22057e-11	1.68289e-10	0.0268795	0.0790314	1.91429e-21	0.873617	0.0204716
Cell_1011	5.90164e-25	3.98339e-13	1.37289e-13	0.0114835	0.0220342	3.46649e-11	0.965449	0.00103378
Cell_1012	2.40033e-34	0.149048	0.05137	0.00600166	0.00657971	0.00213654	0.784613	0.000250446
Cell_1013	1.44705e-21	5.21662e-07	6.79606e-07	0.00454562	0.940597	2.64529e-17	0.0452573	0.00959908
Cell_1014	2.2593e-24	2.53576e-15	1.68698e-14	0.0155244	0.270359	3.84754e-20	0.199608	0.514509
Cell_1015	0.999249	3.87629e-05	0.000106256	1.41656e-05	1.68572e-06	4.56408e-16	0.000589737	7.17213e-07
Cell_1016	8.00473e-14	0.0233352	0.12739	0.0171444	0.289517	2.97891e-11	0.223625	0.318989
Cell_1017	5.99978e-14	7.63416e-06	1.71345e-05	1.66938e-05	0.991873	2.26399e-09	0.000178724	0.00790704
Cell_1018	1.42772e-28	2.34184e-15	1.46714e-14	0.000264217	1.1626e-08	4.17172e-21	0.999736	1.50929e-09
Cell_1019	0.99887	2.23376e-05	0.000106331	9.82296e-06	0.000878373	5.13292e-15	5.83954e-05	5.4787e-05
Cell_1020	9.82472e-32	4.69847e-09	1.05455e-08	0.000413766	0.989018	4.84449e-23	0.00429096	0.00627766
Cell_1021	5.45413e-23	5.11661e-06	1.40255e-05	0.00692332	0.868984	2.17864e-14	0.115297	0.00877687
Cell_1022	1.0303e-21	1.96497e-11	5.38633e-11	0.00236046	1.85779e-06	3.34716e-24	0.997635	2.50323e-06
Cell_1023	2.72226e-30	1.05321e-07	1.84988e-07	0.00295941	0.0500953	7.4276e-13	0.0106569	0.936288
Cell_1024	1.26698e-43	0.000597836	0.000542271	8.62874e-05	0.949271	0.0413259	0.00396753	0.00420943
Cell_1025	4.60778e-34	5.99584e-13	5.43856e-13	0.000281512	0.989787	1.76883e-11	0.00387914	0.00605274
Cell_1026	4.91785e-25	2.51863e-10	1.48249e-09	0.00398486	0.884089	4.27986e-23	0.058418	0.0535083
Cell_1027	2.29481e-17	7.36923e-08	4.72946e-07	0.00948916	8.00529e-05	4.47622e-31	0.990405	2.54627e-05
Cell_1028	2.35979e-20	1.50515e-10	9.42963e-10	3.43283e-05	0.994298	7.33504e-17	0.000267159	0.00540074
Cell_1029	6.41069e-25	0.999997	6.55857e-09	4.46565e-10	2.70746e-09	3.15911e-06	9.19012e-09	1.84309e-09
Cell_1030	1.05538e-12	0.162522	0.0285786	0.0050429	5.32025e-05	1.8239e-15	0.803757	4.62918e-05
Cell_1031	2.53653e-35	5.88696e-08	2.40371e-07	0.00151504	8.17837e-07	4.85767e-06	0.998479	8.27666e-08
Cell_1032	3.86591e-14	0.00705506	0.0445291	0.00648923	0.438394	3.23114e-11	0.185761	0.317772
Cell_1033	7.91458e-23	4.72191e-11	2.65636e-10	0.00537869	0.907082	1.37877e-23	0.0667524	0.0207874
Cell_1034	0.999157	3.36586e-05	0.000210868	1.30048e-05	3.50676e-05	3.0834e-14	0.000482898	6.71944e-05
Cell_1035	2.80931e-32	2.7556e-15	1.61397e-15	0.0102996	0.00662697	4.21014e-26	0.982512	0.000561552
Cell_1036	8.72424e-42	7.00773e-17	4.30806e-16	0.000854838	1.61112e-08	2.74102e-48	0.999145	1.31985e-08
Cell_1037	6.15239e-12	2.77915e-05	9.57843e-06	0.000238693	0.979024	3.06573e-14	0.00194811	0.0187514
Cell_1038	2.41984e-19	3.28482e-09	5.77615e-10	0.00248063	3.34659e-05	9.30974e-21	0.997484	2.0003e-06
Cell_1039	4.63538e-20	5.94384e-07	3.48134e-07	0.00215855	0.955174	1.15926e-28	0.0359566	0.0067094
Cell_1040	0.999786	1.59295e-05	0.000106195	6.30358e-06	3.85094e-06	1.14848e-13	7.78611e-05	4.24824e-06
Cell_1041	1.11474e-17	6.76619e-13	4.05128e-12	0.0334305	0.023776	1.00029e-26	0.916556	0.0262377
Cell_1042	1.98872e-19	1.62607e-09	8.55741e-09	0.0446788	0.0213081	3.20236e-19	0.844442	0.0895715
Cell_1043	1.93602e-24	0.999868	1.60506e-05	1.72611e-06	4.82626e-05	8.1659e-13	6.61269e-05	2.39446e-07
Cell_1044	6.22761e-26	5.77691e-09	3.80671e-08	0.0278851	0.318541	2.75769e-22	0.565815	0.0877589
Cell_1045	8.33231e-19	4.30685e-08	9.66649e-08	4.56365e-05	0.984105	1.36121e-19	0.000285327	0.0155638
Cell_1046	4.01005e-31	2.10485e-16	5.76975e-16	0.0185281	0.000445759	1.3319e-26	0.976058	0.00496819
Cell_1047	3.47239e-25	7.80796e-13	5.11451e-12	0.0181523	0.00012361	1.90826e-25	0.979007	0.00271731
Cell_1048	2.68653e-26	2.14476e-12	1.43337e-11	0.0597395	0.00328678	4.7212e-24	0.802024	0.13495
Cell_1049	1.71899e-11	5.6059e-05	5.08486e-05	6.2989e-05	0.981177	4.99123e-14	0.000612268	0.0180404
Cell_1050	0.99963	6.04903e-05	0.000106246	6.05978e-06	1.49381e-06	9.60616e-19	0.000195412	6.88133e-07
Cell_1051	0.999734	1.94586e-05	0.000106227	9.10215e-06	2.90176e-06	1.49332e-18	0.000121016	6.82516e-06
Cell_1052	4.32905e-21	9.39802e-08	8.52452e-08	0.00810508	0.000902585	5.14059e-17	0.99078	0.000212021
Cell_1053	7.10056e-23	1.52911e-11	2.68884e-12	0.00371381	0.00184384	1.30242e-18	0.994374	6.80905e-05
Cell_1054	1.7977e-52	1.21234e-15	8.09629e-15	0.006428	2.08529e-05	1.0004e-27	0.993445	0.000106223
Cell_1055	9.18532e-54	3.43512e-32	1.80778e-31	0.00115411	1.41015e-06	2.43161e-42	0.998844	2.97544e-07
Cell_1056	8.11343e-28	1.93664e-09	9.74378e-09	0.00138309	4.57385e-07	8.11354e-19	0.998616	2.50468e-07
Cell_1057	2.86219e-30	7.14386e-12	4.11958e-11	0.000190332	0.986933	6.43609e-21	0.0020287	0.0108475
Cell_1058	6.1151e-24	7.52164e-06	2.76376e-05	0.00452158	0.93268	1.47427e-29	0.05087	0.0118929
Cell_1059	0.999508	1.66511e-05	0.000106354	8.33727e-06	3.0936e-05	2.3737e-12	0.000329667	1.52217e-07
Cell_1060	1.07649e-31	0.0039535	0.0127444	0.00127034	0.892256	7.56847e-09	0.0122988	0.0774772
Cell_1061	4.05e-28	1.13025e-13	3.64347e-13	0.00141682	1.33601e-08	7.00234e-24	0.998583	3.17105e-07
Cell_1062	2.57254e-09	6.31976e-07	3.45004e-06	0.010088	0.0168562	3.32378e-20	0.967439	0.00561304
Cell_1063	3.69893e-20	8.14127e-12	5.38128e-11	0.00304921	0.717245	1.47254e-18	0.0226231	0.257082
Cell_1064	2.11292e-19	1.22387e-14	8.09643e-14	0.0415147	0.00738293	1.54951e-25	0.750453	0.200649
Cell_1065	1.51974e-17	1.30119e-07	5.31287e-07	0.000733766	1.32027e-08	9.58199e-15	0.999265	6.54057e-08
Cell_1066	1.3286e-18	4.57981e-06	1.57845e-06	0.00908143	0.685819	1.72615e-23	0.0919249	0.213168
Cell_1067	1.4217e-19	2.10575e-05	3.70283e-06	0.0169979	0.00743545	1.25488e-18	0.974407	0.00113522
Cell_1068	1.08185e-17	0.99965	6.32562e-06	5.53261e-07	2.23122e-15	1.43215e-09	0.000342636	1.06133e-11
Cell_1069	0.999594	3.29501e-05	0.000106217	6.59869e-06	4.95561e-06	9.41678e-16	0.000252488	2.45253e-06
Cell_1070	1.21872e-26	2.98832e-11	5.24874e-11	4.35329e-06	0.989464	3.15582e-22	2.6792e-05	0.0105045
Cell_1071	2.74595e-34	5.24896e-11	3.42401e-10	0.0182128	0.25842	7.76068e-21	0.715533	0.00783404
Cell_1072	5.43229e-31	3.95086e-10	2.62207e-09	0.0135194	5.88807e-05	5.9532e-21	0.98548	0.000942132
Cell_1073	1.63311e-23	2.30878e-12	1.41934e-11	0.00318245	0.876899	3.7122e-23	0.0526719	0.0672462
Cell_1074	5.87828e-21	0.000659661	0.00148057	0.00256985	0.923951	1.0763e-08	0.0296324	0.0417061
Cell_1075	2.97173e-27	2.33237e-11	1.22744e-10	0.00170201	0.942611	4.87698e-22	0.0218216	0.0338649
Cell_1076	1.40088e-13	2.92032e-05	2.64889e-05	0.00447951	0.922995	1.67463e-11	0.0618092	0.0106602
Cell_1077	1.03778e-13	0.00844804	0.00494807	0.000576098	7.28559e-06	7.75716e-14	0.98602	4.33991e-08
Cell_1078	0.999711	1.68256e-05	0.000106197	4.73999e-06	9.14878e-09	3.85037e-13	0.000160782	5.51878e-08
Cell_1079	1.92037e-16	5.00077e-13	3.34036e-12	0.000395235	0.965389	5.51296e-25	0.00332955	0.0308862
Cell_1080	1.93981e-28	2.31758e-08	4.07531e-09	0.0202973	0.000209609	3.71517e-18	0.9794	9.28218e-05
Cell_1081	1.29783e-40	6.59045e-16	1.80656e-15	0.00218532	5.23162e-06	6.5114e-25	0.997807	2.15713e-06
Cell_1082	0.646812	1.06177e-05	7.00452e-05	7.16954e-06	0.349479	1.07151e-13	6.83549e-05	0.00355308
Cell_1083	2.54911e-21	1.7547e-07	2.28597e-07	0.00226772	0.000131283	4.95262e-22	0.997594	6.57118e-06
Cell_1084	0.609116	0.0619077	0.0362597	0.008385	0.0014763	1.36219e-15	0.282361	0.000493756
Cell_1085	0.999626	1.58871e-05	0.000106178	5.49548e-06	3.57456e-06	2.72562e-16	0.000241187	1.30199e-06
Cell_1086	1.6391e-22	0.0744853	0.497687	0.0253557	0.0159738	5.92637e-12	0.257916	0.128583
Cell_1087	4.17115e-34	2.20647e-10	2.00139e-10	0.000408764	0.976874	1.62219e-14	0.00804421	0.014673
Cell_1088	1.04037e-42	1.96696e-15	4.41474e-15	0.00272674	3.66177e-08	1.32021e-29	0.997273	1.85818e-07
Cell_1089	0.998333	2.38873e-05	0.000106181	9.09181e-06	9.22432e-10	3.31709e-16	0.00152739	1.17251e-08
Cell_1090	7.13871e-33	4.6212e-15	2.70666e-15	0.00452139	1.47668e-05	1.2279e-22	0.995439	2.5009e-05
Cell_1091	6.80987e-34	3.19785e-09	1.94234e-08	0.0117261	0.825256	8.06798e-18	0.129841	0.0331768
Cell_1092	0.998111	0.000308201	0.000106223	1.16747e-05	6.09865e-11	1.71982e-17	0.0014627	1.87822e-08
Cell_1093	1.55307e-10	0.0218129	0.0703158	0.0137528	0.0265265	1.20838e-15	0.105934	0.761658
Cell_1094	1.42429e-18	0.0181219	0.00624577	0.0125072	0.00541729	2.54015e-15	0.956658	0.00105022
Cell_1095	5.67025e-19	1.35823e-08	1.76946e-08	0.0202827	0.015289	1.34253e-14	0.958655	0.00577295
Cell_1096	1.47333e-18	8.18088e-09	3.006e-08	9.50731e-05	0.988549	3.02779e-11	0.000810664	0.0105451
Cell_1097	1.77715e-15	1.13504e-07	6.68093e-07	7.43438e-05	0.92028	1.54492e-23	0.000365884	0.0792792
Cell_1098	5.36841e-20	4.40847e-08	2.94407e-07	0.00286633	0.82381	2.26702e-22	0.0182734	0.15505
Cell_1099	3.14794e-31	1.61968e-18	2.11007e-18	0.000112639	0.974207	3.46229e-30	0.000890381	0.0247903
Cell_1100	2.4442e-24	7.90929e-07	2.72597e-07	0.00259907	0.916127	8.41346e-18	0.073086	0.00818648
Cell_1101	2.26064e-08	0.00458274	0.000805846	0.00140537	0.000128146	1.14944e-10	0.993075	2.55745e-06
Cell_1102	8.58182e-19	0.0188796	2.00516e-05	2.33538e-06	4.54037e-05	0.981034	1.44623e-05	4.44158e-06
Cell_1103	1.53115e-31	0.0352278	6.94987e-14	5.81367e-15	7.74912e-13	0.964772	3.19002e-14	2.2754e-14
Cell_1104	4.36594e-43	1.77198e-10	1.03786e-10	0.0148033	0.0646715	2.40214e-27	0.911387	0.00913777
Cell_1105	5.35264e-27	9.12019e-15	6.0334e-14	0.00182874	9.061e-05	6.38019e-28	0.998053	2.73974e-05
Cell_1106	1.9326e-32	2.38993e-06	1.54584e-05	0.0025548	3.21924e-06	2.2543e-13	0.997415	8.71723e-06
Cell_1107	1.4022e-23	5.87765e-08	5.33135e-08	0.0110522	0.337517	2.69526e-21	0.644703	0.00672775
Cell_1108	1.56025e-31	7.39551e-07	6.70814e-07	7.69212e-05	0.996313	2.8655e-18	0.000865617	0.00274338
Cell_1109	6.27682e-32	1.27744e-12	8.1144e-12	0.00453411	1.45611e-07	3.01608e-21	0.995451	1.47013e-05
Cell_1110	1.66146e-31	2.70764e-14	4.75575e-14	0.00228702	7.73117e-08	4.28185e-29	0.997711	1.4831e-06
Cell_1111	7.7403e-20	3.68812e-10	2.45569e-09	0.0291636	0.393659	5.19645e-21	0.409367	0.16781
Cell_1112	3.57716e-19	0.142165	0.0832669	0.0135584	0.000301469	4.73929e-12	0.759467	0.00124135
Cell_1113	1.7213e-25	4.62349e-12	3.00008e-11	0.00976682	6.58946e-05	1.30913e-22	0.989983	0.000184759
Cell_1114	2.78375e-29	1.64285e-13	1.08379e-12	0.00414222	0.888444	7.92718e-21	0.0390319	0.0683816
Cell_1115	5.55485e-28	1.25114e-09	7.69146e-09	0.000266511	0.943167	5.54634e-14	0.00187431	0.0546919
Cell_1116	1.46283e-20	0.0107692	3.94527e-08	2.16735e-09	4.07001e-09	0.989231	1.67733e-08	4.07314e-09
Cell_1117	4.72626e-31	7.52656e-15	2.59406e-15	0.00335357	8.39377e-07	5.53908e-23	0.996645	8.32423e-07
Cell_1118	7.23325e-16	0.000378743	0.00139166	0.00071121	0.887976	2.08117e-08	0.00665816	0.102884
Cell_1119	5.59184e-22	0.0174201	2.34052e-07	3.95996e-08	3.44573e-06	0.982576	4.89075e-07	2.22579e-08
Cell_1120	0.997816	4.73934e-05	0.000106372	8.78458e-06	1.00796e-09	1.09476e-16	0.0020214	4.97666e-09
Cell_1121	1.02169e-58	2.46539e-07	4.33523e-08	0.0145992	0.806463	1.06533e-19	0.145636	0.0333015
Cell_1122	1.33024e-20	1.48842e-12	9.39435e-12	0.000462443	0.978099	1.13802e-22	0.00763206	0.0138062
