cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_2171	6.56617e-20	0.457513	0.540448	0.00203885	1.32768e-21
Cell_2172	2.32196e-21	0.5419	0.454292	0.00380888	5.73459e-23
Cell_2173	1.78563e-21	0.971598	0.0282707	0.000130798	5.2669e-23
Cell_2174	6.45617e-16	0.726763	0.268538	0.00469915	3.34024e-17
Cell_2175	1.10167e-23	0.520087	0.425098	0.0548152	2.83003e-25
Cell_2176	4.55824e-19	0.33065	0.666582	0.00276728	4.79522e-21
Cell_2177	8.24668e-11	0.825163	0.172591	0.00224587	1.45292e-12
Cell_2178	2.10907e-13	0.17764	0.819106	0.00325466	3.79965e-15
Cell_2179	5.47066e-17	0.94195	0.0578026	0.000247055	7.55258e-19
Cell_2180	0.852558	0.0287527	0.107895	0.00061188	0.0101822
Cell_2181	7.64548e-19	0.184452	0.811792	0.00375585	8.5697e-21
Cell_2182	7.96807e-11	0.939192	0.0605886	0.000219785	6.4021e-13
Cell_2183	4.80633e-41	0.329255	0.66832	0.00242433	9.91912e-43
Cell_2184	1.52319e-15	0.693144	0.299349	0.00750676	3.29135e-17
Cell_2185	4.16115e-15	0.736488	0.233414	0.030098	5.4027e-17
Cell_2186	0.326447	0.50681	0.158091	0.000700167	0.00795272
Cell_2187	1.0458e-10	0.682496	0.314864	0.00263989	1.29101e-12
Cell_2188	7.06235e-23	0.721111	0.277893	0.000995846	2.42708e-24
Cell_2189	3.18179e-18	0.49165	0.50182	0.00653001	4.39623e-20
Cell_2190	3.12122e-16	0.0546431	0.910078	0.035279	2.01295e-18
Cell_2191	4.98634e-24	0.353403	0.644252	0.00234524	4.51554e-26
Cell_2192	5.92147e-19	0.498411	0.497419	0.00417047	1.2806e-20
Cell_2193	4.15841e-19	4.72193e-07	2.94268e-08	0.999999	2.18394e-21
Cell_2194	7.69968e-10	0.785131	0.211173	0.00369533	1.98673e-11
Cell_2195	3.33176e-11	0.452392	0.0112939	0.536314	1.61332e-13
Cell_2196	1.12992e-16	0.000343623	0.0018006	0.997856	1.29494e-18
Cell_2197	2.52559e-08	0.788382	0.21084	0.000778292	1.74175e-10
Cell_2198	1.12903e-20	0.910953	0.0886543	0.000392641	1.4119e-22
Cell_2199	4.01124e-13	0.45678	0.533878	0.00934233	2.93055e-15
Cell_2200	3.59909e-19	0.462194	0.53237	0.00543616	3.6204e-21
Cell_2201	2.12372e-13	0.568953	0.42551	0.00553702	3.68474e-15
Cell_2202	7.26163e-20	0.346274	0.651422	0.00230405	6.58532e-22
Cell_2203	6.13943e-12	0.476052	0.521535	0.00241294	8.98011e-14
Cell_2204	1.67215e-15	0.502101	0.491503	0.00639577	1.38357e-17
Cell_2205	1.71927e-17	0.28794	0.036664	0.675396	1.37979e-19
Cell_2206	6.02953e-22	0.455688	0.542193	0.00211905	1.20286e-23
Cell_2207	4.43796e-28	0.267527	0.729743	0.00272995	7.05258e-30
Cell_2208	1.00752e-17	0.663344	0.334553	0.0021035	2.36346e-19
Cell_2209	1.69515e-12	0.292621	0.663713	0.0436653	1.42903e-14
Cell_2210	0.986695	0.00661652	0.000452989	2.56893e-06	0.00623273
Cell_2211	2.33253e-15	0.581234	0.408522	0.0102445	3.61192e-17
Cell_2212	1.97785e-18	0.495549	0.499352	0.005099	3.49477e-20
Cell_2213	9.18916e-23	0.541349	0.457042	0.00160984	1.83293e-24
Cell_2214	5.54258e-19	0.304579	0.692889	0.00253244	5.10168e-21
Cell_2215	1.98058e-19	0.259555	0.737819	0.00262601	3.5332e-21
Cell_2216	1.13994e-18	0.634725	0.362238	0.00303709	8.81838e-20
Cell_2217	1.05194e-10	0.949077	0.049023	0.00190037	2.70998e-13
Cell_2218	2.20058e-12	0.801136	0.186589	0.0122756	2.10447e-14
Cell_2219	1.95322e-21	0.631729	0.363541	0.00473063	2.71413e-23
Cell_2220	4.09285e-19	0.819528	0.176057	0.00441497	8.14928e-21
Cell_2221	8.38251e-19	0.411101	0.586686	0.00221328	1.3334e-20
Cell_2222	0.00248395	0.254787	0.724509	0.0181685	5.14543e-05
Cell_2223	2.53584e-12	0.774407	0.224184	0.00140956	1.86543e-14
Cell_2224	1.27503e-24	0.581418	0.416892	0.00168971	3.53838e-26
Cell_2225	6.28562e-26	0.0204176	0.919114	0.060468	2.33051e-27
Cell_2226	7.9247e-21	0.565547	0.43293	0.00152271	1.38142e-22
Cell_2227	2.27216e-14	0.348615	0.611176	0.0402089	3.42637e-16
Cell_2228	6.68939e-16	0.389254	0.587954	0.0227919	1.20418e-17
Cell_2229	1.1726e-13	0.000110875	0.000161848	0.999727	1.10905e-15
Cell_2230	1.14179e-10	0.741021	0.257877	0.0011022	1.57946e-12
Cell_2231	4.27588e-15	0.137705	0.856175	0.00612063	3.64727e-17
Cell_2232	1.34914e-17	0.773306	0.200801	0.0258927	4.22766e-19
Cell_2233	1.8698e-37	0.619907	0.370795	0.0092984	6.92681e-39
Cell_2234	1.1755e-11	0.222754	0.77321	0.00403599	1.07707e-13
Cell_2235	7.10843e-09	0.991618	0.0074244	0.000957355	8.57653e-11
Cell_2236	4.06196e-07	0.281766	0.691431	0.0268032	2.96873e-09
Cell_2237	2.07749e-21	0.524423	0.473611	0.00196617	2.37888e-23
Cell_2238	3.59429e-24	0.744553	0.254416	0.00103117	5.45442e-26
Cell_2239	8.46765e-22	0.435064	0.562445	0.00249101	8.57441e-24
Cell_2240	1.75113e-22	0.581267	0.417076	0.00165722	4.63817e-24
Cell_2241	3.0507e-18	0.379746	0.613985	0.00626954	4.71092e-20
Cell_2242	1.05036e-22	0.971162	0.0281329	0.000705486	1.47386e-24
Cell_2243	1.35946e-19	0.283912	0.713578	0.00250943	1.04964e-21
Cell_2244	1.0805e-18	8.38017e-08	3.19754e-08	1	1.11e-20
Cell_2245	1.65957e-07	0.780515	0.21766	0.00182491	2.06622e-09
Cell_2246	2.03174e-24	0.462722	0.535385	0.00189281	3.00104e-26
Cell_2247	2.16555e-13	0.559135	0.438111	0.00275462	5.10847e-15
Cell_2248	5.10335e-40	0.479426	0.518279	0.0022954	9.01503e-42
Cell_2249	6.86846e-29	0.701195	0.296321	0.00248442	1.95903e-30
Cell_2250	1.94363e-18	0.618981	0.379481	0.00153807	6.1358e-20
Cell_2251	8.60109e-13	0.520367	0.477765	0.00186725	1.66519e-14
Cell_2252	1.36191e-28	0.734289	0.261142	0.00456972	2.56534e-30
Cell_2253	5.35006e-13	0.612587	0.363499	0.0239144	8.52384e-15
Cell_2254	9.83537e-06	0.757944	0.227105	0.0149411	5.18004e-07
Cell_2255	0.0779121	0.398106	0.509034	0.012765	0.00218257
Cell_2256	2.50236e-18	0.649699	0.348915	0.00138639	5.8835e-20
Cell_2257	2.35656e-08	0.690199	0.306669	0.00313147	5.69405e-10
Cell_2258	1.0441e-21	0.253741	0.733425	0.0128342	1.63301e-23
Cell_2259	6.12293e-34	0.876682	0.122882	0.000435859	6.91209e-36
Cell_2260	5.01996e-18	0.849863	0.132988	0.0171485	6.84099e-20
Cell_2261	1.5052e-16	0.023619	0.916111	0.0602704	1.23848e-18
Cell_2262	7.81462e-14	0.250675	0.746481	0.00284403	5.94706e-16
Cell_2263	7.53447e-12	0.752735	0.219023	0.0282424	1.28965e-13
Cell_2264	3.38402e-17	0.564609	0.419143	0.016248	5.10138e-19
Cell_2265	6.45029e-18	0.914932	0.0798168	0.0052511	6.91083e-20
Cell_2266	1.12365e-20	0.729046	0.26903	0.00192325	2.90662e-22
Cell_2267	4.96456e-23	0.0205762	0.972472	0.00695202	1.1839e-24
Cell_2268	5.22909e-24	0.389505	0.599995	0.0104993	1.03713e-25
Cell_2269	1.1443e-28	0.321558	0.675703	0.00273869	3.56942e-30
Cell_2270	4.55136e-11	0.60785	0.150175	0.241975	7.015e-13
Cell_2271	1.7058e-16	0.477097	0.520188	0.00271527	5.29142e-18
Cell_2272	7.72403e-18	0.957457	0.0423817	0.000161471	1.86019e-19
Cell_2273	1.46494e-48	0.409665	0.585427	0.00490835	2.18456e-50
Cell_2274	7.89348e-24	0.291134	0.704437	0.00442915	1.48095e-25
Cell_2275	1.38491e-07	0.793616	0.205661	0.000723487	9.33577e-10
Cell_2276	1.24709e-17	0.514926	0.482717	0.00235699	1.13605e-19
Cell_2277	1.84291e-21	0.223853	0.7734	0.00274747	2.67272e-23
Cell_2278	1.89549e-14	0.485004	0.512917	0.0020789	6.03875e-16
Cell_2279	7.30196e-16	0.353511	0.642843	0.00364561	1.07913e-17
Cell_2280	2.18023e-12	0.392845	0.537806	0.0693486	2.07677e-14
Cell_2281	7.45868e-16	0.396959	0.588289	0.0147525	1.09424e-17
Cell_2282	2.44637e-31	0.0184186	0.944951	0.0366309	5.4862e-33
Cell_2283	2.61745e-16	0.178724	0.812974	0.00830147	2.26042e-18
Cell_2284	8.49333e-14	0.704327	0.284639	0.011034	2.66184e-15
Cell_2285	4.8256e-24	0.620372	0.37817	0.00145768	4.20331e-26
Cell_2286	1.62929e-14	0.955876	0.0430448	0.00107943	1.39129e-16
Cell_2287	8.01518e-20	0.182333	0.813421	0.00424588	2.14647e-21
Cell_2288	3.06946e-28	0.457831	0.539673	0.00249686	1.50015e-29
Cell_2289	3.72641e-20	0.994147	0.00549151	0.000361283	1.15149e-21
Cell_2290	7.19614e-25	0.51645	0.481039	0.00251092	1.37137e-26
Cell_2291	6.45776e-27	0.949608	0.0485116	0.00188054	1.62869e-28
Cell_2292	3.69409e-16	0.405299	0.590479	0.00422123	8.01427e-18
Cell_2293	1.53943e-09	0.938078	0.0615349	0.000386901	4.11024e-11
Cell_2294	5.24967e-18	0.371277	0.626442	0.00228041	6.74524e-20
Cell_2295	1.00121e-12	0.862529	0.136986	0.000484991	9.36846e-15
Cell_2296	6.82088e-13	0.0807539	0.915757	0.00348896	3.4648e-15
Cell_2297	4.21629e-21	1.7549e-05	6.67117e-06	0.999976	2.65703e-23
Cell_2298	1.119e-11	0.00164474	0.00699756	0.991358	4.83212e-14
Cell_2299	1.10266e-33	0.138346	0.858604	0.00305016	1.62355e-35
Cell_2300	0.989373	0.00508884	0.00108174	3.93781e-06	0.00445246
Cell_2301	0.986002	0.00591178	0.00243716	4.26479e-05	0.00560647
Cell_2302	9.67285e-24	0.617138	0.381514	0.00134732	1.67911e-25
Cell_2303	1.76574e-13	0.666549	0.295364	0.0380864	3.45632e-15
Cell_2304	3.84587e-08	0.0379133	9.99818e-05	0.961987	2.14891e-10
Cell_2305	4.74198e-18	0.605967	0.391987	0.00204609	1.03204e-19
Cell_2306	1.62217e-28	0.456237	0.541825	0.0019384	4.32505e-30
Cell_2307	2.45619e-23	0.471533	0.523125	0.00534175	2.34957e-25
Cell_2308	3.01179e-05	0.303724	0.689208	0.00703767	4.48857e-07
Cell_2309	1.01414e-19	0.313439	0.644181	0.0423803	1.27713e-21
Cell_2310	0.990411	0.00467904	0.000462288	1.63862e-06	0.00444651
Cell_2311	5.63678e-12	0.911988	0.0876637	0.000348326	7.63032e-14
Cell_2312	6.49676e-15	1.09291e-06	6.64788e-08	0.999999	4.51149e-17
Cell_2313	1.81782e-17	0.308321	0.612676	0.0790029	3.45459e-19
Cell_2314	9.13325e-11	0.893969	0.0251039	0.0809269	1.0392e-12
Cell_2315	0.981984	0.00877863	0.00106782	1.38952e-05	0.00815517
Cell_2316	2.11605e-07	2.89477e-06	4.12652e-06	0.999993	5.29401e-10
Cell_2317	1.38659e-07	0.95863	0.0366446	0.00472522	1.38591e-09
Cell_2318	5.38062e-14	2.95821e-05	1.71381e-05	0.999953	2.85857e-16
Cell_2319	0.978193	0.0110493	0.000257768	1.04476e-06	0.0104993
Cell_2320	8.78734e-16	0.746925	0.248722	0.00435239	9.84086e-18
Cell_2321	1.124e-09	0.519468	0.478726	0.001806	2.94049e-11
Cell_2322	1.3574e-24	0.954073	0.0454629	0.000464232	4.30231e-26
Cell_2323	1.35968e-24	0.0738425	0.916796	0.00936162	1.07059e-25
Cell_2324	3.72768e-12	0.614194	0.38363	0.0021756	6.55022e-14
Cell_2325	5.4128e-19	0.126179	0.870624	0.00319676	5.61755e-21
Cell_2326	1.20627e-13	0.837448	0.161707	0.000844078	3.44362e-15
Cell_2327	2.24267e-12	0.927851	0.0676952	0.00445362	2.1487e-14
Cell_2328	9.45109e-18	0.058864	0.937745	0.00339121	1.85874e-19
Cell_2329	9.11893e-39	0.728584	0.240415	0.0310008	1.25065e-40
Cell_2330	7.4351e-18	0.577369	0.41999	0.00264069	8.68561e-20
Cell_2331	9.59098e-14	0.594918	0.389965	0.0151169	2.03303e-15
Cell_2332	9.08102e-20	2.05794e-09	1.70544e-10	1	4.3518e-22
Cell_2333	2.49201e-30	2.32583e-06	1.56643e-07	0.999998	2.54407e-32
Cell_2334	7.09906e-08	0.457312	0.540666	0.00202262	1.03457e-09
Cell_2335	3.82037e-19	0.221995	0.774225	0.00378035	3.23974e-21
Cell_2336	9.84166e-14	0.907129	0.0894057	0.0034658	1.89311e-15
Cell_2337	5.09606e-20	0.439208	0.55613	0.00466271	7.36145e-22
Cell_2338	2.02947e-22	0.0403221	0.943173	0.0165046	4.73934e-24
Cell_2339	1.03302e-18	0.57288	0.425622	0.00149827	1.70082e-20
Cell_2340	9.21743e-20	0.560156	0.429084	0.0107601	2.67528e-21
Cell_2341	7.39968e-12	0.116421	0.782657	0.100921	7.67315e-14
Cell_2342	2.07765e-24	0.510697	0.487588	0.00171527	4.27807e-26
Cell_2343	3.46144e-24	0.34718	0.650518	0.00230193	4.4702e-26
Cell_2344	4.94248e-08	0.319253	0.673866	0.006881	2.82849e-09
Cell_2345	5.82372e-28	0.17584	0.821032	0.00312806	7.44988e-30
Cell_2346	2.97192e-16	0.347386	0.648934	0.00368016	1.11317e-17
Cell_2347	6.42184e-07	0.000645717	0.000210904	0.999143	1.48475e-09
Cell_2348	2.634e-27	0.551039	0.447184	0.00177686	4.28657e-29
Cell_2349	8.33221e-19	0.233772	0.761441	0.00478756	4.04032e-21
Cell_2350	6.61916e-19	0.121543	0.875155	0.00330154	5.80337e-21
Cell_2351	1.27771e-18	0.640565	0.358012	0.00142254	1.23522e-20
Cell_2352	4.97478e-13	0.618415	0.378412	0.00317269	4.82053e-15
Cell_2353	0.977189	0.0116531	8.67462e-05	3.3437e-07	0.0110712
Cell_2354	3.00763e-16	0.265996	0.731404	0.0026006	3.79436e-18
Cell_2355	1.41891e-13	0.0476743	0.947381	0.00494512	5.23606e-16
Cell_2356	1.55949e-15	0.221602	0.775551	0.00284767	1.10575e-17
Cell_2357	0.970737	0.0138729	0.00220217	8.30773e-06	0.01318
Cell_2358	4.787e-15	0.602526	0.396037	0.00143663	6.59209e-17
Cell_2359	5.27967e-09	0.849734	0.140991	0.0092757	1.36014e-10
Cell_2360	1.34172e-20	0.139034	0.80782	0.053146	6.91695e-22
Cell_2361	4.20385e-11	0.874007	0.121291	0.00470183	8.03209e-13
Cell_2362	2.58357e-09	0.7935	0.193753	0.0127469	1.08668e-10
Cell_2363	1.45228e-22	0.422506	0.511533	0.0659607	3.24375e-24
Cell_2364	5.9213e-24	0.467794	0.529442	0.00276357	1.13776e-25
Cell_2365	4.03886e-13	0.782531	0.204045	0.013424	9.81799e-15
Cell_2366	2.66966e-15	0.829868	0.169429	0.000703374	7.66027e-17
Cell_2367	2.99684e-15	0.967224	0.0307526	0.00202319	3.04401e-17
Cell_2368	0.977276	0.0114886	0.000327337	8.2086e-06	0.0109
Cell_2369	0.973999	0.0130824	0.000499241	1.90206e-06	0.0124179
Cell_2370	2.82418e-23	0.626284	0.372237	0.00147906	3.6329e-25
Cell_2371	1.08111e-12	0.184374	0.807382	0.00824437	3.77848e-15
Cell_2372	5.9018e-19	0.713599	0.281475	0.00492554	1.74957e-20
Cell_2373	1.79955e-15	0.760936	0.238173	0.000891	3.02223e-17
Cell_2374	3.64003e-17	0.114875	0.881964	0.00316057	3.2925e-19
Cell_2375	1.05631e-15	0.813832	0.18531	0.000857359	1.80971e-17
Cell_2376	3.28056e-19	0.500863	0.497351	0.00178565	2.58931e-21
Cell_2377	8.45651e-20	0.984892	0.0133825	0.00172564	4.09676e-21
Cell_2378	2.0347e-16	0.988161	0.0117932	4.60915e-05	1.75362e-18
Cell_2379	2.80594e-19	0.359889	0.600598	0.0395129	4.45592e-21
Cell_2380	4.60518e-12	0.500204	0.494744	0.00505195	4.54775e-14
Cell_2381	1.48788e-23	0.55479	0.434319	0.0108914	1.58556e-25
Cell_2382	4.0853e-21	0.34753	0.644089	0.00838131	3.24721e-23
Cell_2383	3.95827e-11	0.616474	0.37965	0.00387669	2.85523e-13
Cell_2384	5.72464e-25	0.311026	0.686454	0.00252052	1.07961e-26
Cell_2385	5.56215e-12	0.0425892	0.0492972	0.908114	7.76617e-14
Cell_2386	5.96301e-19	0.0844103	0.909091	0.00649892	6.16361e-21
Cell_2387	1.5618e-12	0.993514	0.00574518	0.000740825	6.51509e-15
Cell_2388	2.72166e-17	0.500549	0.468621	0.0308303	6.00192e-19
Cell_2389	7.39106e-10	0.472266	0.525488	0.002246	1.40956e-11
Cell_2390	1.54759e-13	0.805362	0.192138	0.00250022	1.01724e-15
Cell_2391	1.31709e-12	0.362394	0.629416	0.00819037	1.74727e-14
Cell_2392	0.96404	0.0166656	0.0132439	0.00011104	0.00593985
Cell_2393	1.1073e-08	0.52427	0.446364	0.029366	4.86498e-10
Cell_2394	1.16242e-23	0.0236102	0.96652	0.00986937	3.32962e-25
Cell_2395	6.44303e-14	0.0329953	0.950374	0.0166306	2.88916e-15
Cell_2396	5.82636e-15	0.476979	0.519309	0.00371244	9.06837e-17
Cell_2397	1.39323e-20	0.425819	0.508598	0.0655823	3.18423e-22
Cell_2398	6.53468e-11	0.634187	0.364514	0.00129878	1.0285e-12
Cell_2399	1.62102e-19	0.879832	0.118625	0.00154362	2.96649e-21
Cell_2400	2.00806e-14	0.836466	0.153439	0.0100947	8.05323e-16
Cell_2401	1.67522e-15	0.375262	0.618424	0.00631487	1.79669e-17
Cell_2402	3.2538e-16	0.263097	0.733856	0.00304656	3.94528e-18
Cell_2403	1.07846e-09	0.997061	0.00275797	0.000181445	8.90691e-11
Cell_2404	1.3756e-20	0.494098	0.504128	0.00177397	2.66442e-22
Cell_2405	1.26128e-23	0.437652	0.560368	0.00198034	1.87017e-25
Cell_2406	9.05715e-31	0.873512	0.124863	0.0016248	2.43265e-32
Cell_2407	1.00344e-15	0.994026	0.0059138	6.03872e-05	8.3499e-18
Cell_2408	2.82308e-15	0.17223	0.733223	0.0945471	3.33507e-17
Cell_2409	1.34602e-17	0.152028	0.844812	0.00316043	2.44667e-19
Cell_2410	4.26288e-20	0.528753	0.469597	0.00164988	7.50169e-22
Cell_2411	1.44102e-08	0.446455	0.440975	0.11257	5.73434e-11
Cell_2412	2.5248e-18	0.914218	0.0854483	0.000333957	1.24382e-20
Cell_2413	4.33683e-09	0.241805	0.745155	0.0130395	3.97873e-11
Cell_2414	3.83394e-14	0.428475	0.569005	0.00252006	4.89001e-16
Cell_2415	8.0111e-17	0.50303	0.495061	0.00190825	7.02468e-19
Cell_2416	4.59141e-18	0.416298	0.581461	0.00224129	9.40964e-20
Cell_2417	4.90448e-09	0.573315	0.421204	0.00548099	1.60291e-10
Cell_2418	1.31639e-19	0.97024	0.0147197	0.0150401	1.67209e-21
Cell_2419	1.4872e-21	0.952892	0.0469415	0.000166907	2.72315e-23
Cell_2420	1.32007e-14	0.319741	0.676954	0.0033054	3.86401e-16
Cell_2421	4.61052e-20	0.661854	0.336588	0.00155726	1.12325e-21
Cell_2422	9.4639e-15	0.641373	0.317665	0.040962	2.46767e-16
Cell_2423	4.27685e-17	0.527545	0.470662	0.00179318	8.74429e-19
Cell_2424	1.413e-20	0.579822	0.418542	0.00163579	2.02813e-22
Cell_2425	0.981899	0.00917609	0.000226864	8.74464e-07	0.0086973
Cell_2426	1.49682e-22	0.58853	0.409936	0.00153356	1.63349e-24
Cell_2427	3.08642e-32	0.451236	0.535339	0.0134247	1.05612e-33
Cell_2428	3.26801e-21	0.906513	0.0931587	0.000328472	5.68048e-23
Cell_2429	7.63155e-14	0.718713	0.28009	0.00119714	1.93033e-15
Cell_2430	9.93577e-22	0.666554	0.331362	0.00208344	3.9805e-23
Cell_2431	6.09845e-24	0.0850562	0.911727	0.00321695	3.14655e-26
Cell_2432	1.66793e-13	0.243795	0.7432	0.0130053	2.06829e-15
Cell_2433	2.27709e-14	2.7657e-05	4.39188e-07	0.999972	7.39864e-17
Cell_2434	8.2497e-17	0.500597	0.442362	0.0570413	2.46945e-18
Cell_2435	1.61053e-07	0.571898	0.426571	0.00153152	2.50356e-09
Cell_2436	2.05104e-19	0.978683	0.0207952	0.00052148	3.34958e-21
Cell_2437	6.05466e-12	0.853396	0.137555	0.00904963	1.31482e-13
Cell_2438	3.37407e-23	0.574217	0.424262	0.00152037	7.23651e-25
Cell_2439	8.1353e-16	0.594185	0.404348	0.00146677	8.2852e-18
Cell_2440	7.19828e-19	0.144022	0.841257	0.0147212	4.83017e-21
Cell_2441	5.48489e-09	0.268058	0.728141	0.00380074	1.01353e-10
Cell_2442	0.987259	0.00640614	0.000339283	1.56973e-06	0.00599448
Cell_2443	3.52426e-16	0.578775	0.395223	0.0260015	8.29916e-18
Cell_2444	4.94878e-16	0.245938	0.74644	0.00762207	9.96636e-18
Cell_2445	1.5028e-12	0.974949	0.0247288	0.000321787	1.91315e-14
Cell_2446	6.33955e-19	0.280069	0.675491	0.0444401	4.91161e-21
Cell_2447	0.978987	0.00763402	0.00612346	2.1874e-05	0.00723324
Cell_2448	4.40007e-22	0.709525	0.287539	0.00293613	1.18219e-23
Cell_2449	1.47622e-19	0.643593	0.334407	0.0220004	2.65661e-21
Cell_2450	7.64479e-11	0.0674965	0.92475	0.00775331	2.93768e-13
Cell_2451	2.41132e-12	0.922639	0.0767177	0.000643218	2.20281e-14
Cell_2452	0.986097	0.00615375	0.00221811	7.8108e-06	0.00552356
Cell_2453	1.75034e-17	0.955108	0.0445738	0.00031865	9.80998e-20
Cell_2454	7.10223e-17	0.247626	0.749734	0.0026401	5.08223e-19
Cell_2455	2.40172e-34	0.687086	0.309751	0.00316294	2.73691e-36
Cell_2456	3.95271e-33	0.53337	0.463317	0.00331217	7.88835e-35
Cell_2457	1.99151e-22	0.648907	0.349642	0.00145152	2.79271e-24
Cell_2458	7.25344e-29	0.0262241	0.0120893	0.961687	4.55728e-31
Cell_2459	3.22724e-25	0.954284	0.0428939	0.00282196	2.484e-27
Cell_2460	5.4725e-16	0.718277	0.280713	0.00100999	4.61335e-18
Cell_2461	3.30417e-12	0.23679	0.755496	0.00771455	1.09479e-13
Cell_2462	4.14102e-32	0.475102	0.522584	0.00231447	9.99899e-34
Cell_2463	3.34878e-31	0.238882	0.758444	0.00267423	2.72967e-33
Cell_2464	2.23924e-18	0.427235	0.568003	0.00476226	4.62839e-20
Cell_2465	2.90014e-19	0.567798	0.430688	0.00151452	3.63091e-21
Cell_2466	6.64094e-05	0.119496	0.877199	0.00323809	4.63906e-07
Cell_2467	6.5356e-12	0.268033	0.726771	0.00519555	2.76478e-14
Cell_2468	0.981113	0.009072	0.00119043	7.48483e-06	0.00861713
Cell_2469	2.22726e-12	0.992356	0.00761208	3.16011e-05	3.9399e-14
Cell_2470	9.27353e-14	0.034485	0.855235	0.11028	9.92985e-16
Cell_2471	2.68025e-16	0.264387	0.732702	0.00291134	3.32225e-18
Cell_2472	1.38667e-11	0.020312	0.962839	0.0168487	2.16905e-13
Cell_2473	3.11251e-16	0.863445	0.120958	0.0155972	1.63146e-18
Cell_2474	1.9157e-09	0.0242847	0.915486	0.0602293	3.55913e-11
Cell_2475	7.85892e-10	0.536645	0.461521	0.00183383	1.13754e-11
Cell_2476	0.988406	0.00588464	0.000341295	5.97232e-06	0.00536195
Cell_2477	8.13931e-25	0.503729	0.492144	0.00412625	2.30174e-26
Cell_2478	9.15602e-10	0.635321	0.323026	0.0416533	5.10239e-11
Cell_2479	1.4992e-23	0.634276	0.364416	0.00130837	1.3834e-25
Cell_2480	1.31002e-25	0.41028	0.586035	0.0036847	3.38059e-27
Cell_2481	4.37335e-08	0.816504	0.176649	0.00684776	7.40659e-10
Cell_2482	2.01582e-24	0.730931	0.268126	0.000942868	4.81257e-26
Cell_2483	7.63527e-17	0.55803	0.439208	0.00276152	1.75923e-18
Cell_2484	1.32087e-32	0.333473	0.641653	0.0248736	3.48707e-34
Cell_2485	2.19697e-13	0.621421	0.377222	0.00135722	7.17337e-15
Cell_2486	1.65248e-16	0.278057	0.695001	0.0269416	2.73006e-18
Cell_2487	1.71417e-15	0.819304	0.17887	0.00182648	1.71729e-17
Cell_2488	4.34117e-09	0.695525	0.302995	0.00147945	6.01565e-11
Cell_2489	0.969648	0.015366	0.000383461	1.35267e-06	0.0146008
Cell_2490	4.72904e-14	0.000176777	0.000628582	0.999195	9.87107e-17
Cell_2491	6.90468e-17	0.111837	0.885051	0.00311215	7.56499e-19
Cell_2492	4.84853e-16	0.216828	0.780123	0.00304895	2.08362e-18
Cell_2493	5.80711e-16	0.058995	0.917985	0.0230202	4.22819e-18
Cell_2494	8.82624e-11	0.556575	0.441382	0.00204211	2.0841e-12
Cell_2495	0.981828	0.0090805	0.000477138	1.75195e-06	0.00861222
Cell_2496	1.22997e-09	0.965247	0.0346047	0.000147905	9.51335e-12
Cell_2497	9.32978e-09	0.430048	0.556009	0.013943	1.40367e-10
Cell_2498	2.25176e-13	0.208641	0.761827	0.0295321	2.6391e-15
Cell_2499	1.55943e-42	0.168673	0.827288	0.00403944	4.9033e-44
Cell_2500	0.979032	0.0105352	0.000571917	2.79253e-06	0.00985758
Cell_2501	1.4303e-21	0.63949	0.359197	0.00131283	2.61847e-23
Cell_2502	1.39436e-06	0.42354	0.510616	0.0658425	1.30704e-08
Cell_2503	2.70971e-24	0.295478	0.70199	0.00253177	2.20765e-26
Cell_2504	4.69247e-12	0.603744	0.394617	0.00163823	5.44956e-14
Cell_2505	4.40433e-19	0.607513	0.382885	0.00960159	9.77026e-21
Cell_2506	6.96904e-16	0.440646	0.555384	0.00397033	2.74148e-17
Cell_2507	3.99793e-28	0.715373	0.282606	0.0020203	1.09997e-29
Cell_2508	7.09065e-16	0.910537	0.0839406	0.0055224	2.61187e-16
Cell_2509	7.06361e-16	0.872532	0.126993	0.000475079	6.49996e-18
Cell_2510	7.51486e-18	0.468459	0.528544	0.00299741	1.0923e-19
Cell_2511	1.78008e-11	0.418131	0.515408	0.0664604	4.5611e-13
Cell_2512	6.59428e-12	0.493422	0.487673	0.0189046	3.35346e-13
Cell_2513	5.75756e-15	0.224539	0.762124	0.0133364	5.24828e-17
Cell_2514	1.31862e-21	0.27733	0.719159	0.00351148	1.72406e-23
Cell_2515	1.95931e-21	0.85678	0.142671	0.000549934	3.0983e-23
Cell_2516	1.09989e-27	0.524539	0.457717	0.0177433	4.1324e-29
Cell_2517	1.91986e-16	1.01577e-05	5.98258e-07	0.999989	1.93132e-18
Cell_2518	2.48195e-21	0.448306	0.549685	0.00200904	6.39242e-23
Cell_2519	1.09693e-18	0.247971	0.74733	0.00469884	2.40431e-20
Cell_2520	6.81674e-16	0.312243	0.645303	0.0424541	1.35122e-17
Cell_2521	0.987037	0.0065296	0.000235394	1.48004e-06	0.00619687
Cell_2522	1.43364e-21	0.327267	0.595894	0.0768389	2.7158e-23
Cell_2523	2.1769e-21	0.762831	0.236336	0.000833306	2.61843e-23
Cell_2524	7.41808e-07	0.677016	0.321414	0.00156938	1.62787e-08
Cell_2525	4.13593e-11	0.127289	0.851361	0.0213495	4.46183e-13
Cell_2526	8.70576e-20	0.976071	0.021196	0.00273316	2.80234e-21
Cell_2527	5.38068e-32	0.485373	0.512793	0.00183454	6.78093e-34
