cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_2192	1.19116e-29	1.51716e-11	4.55337e-12	0.534838	0.0750217	9.30705e-26	0.0531065	0.337034
Cell_2193	4.09264e-23	1.81352e-11	0.0224051	3.67007e-12	1.71817e-11	0.977595	2.43219e-12	1.26255e-13
Cell_2194	7.60063e-22	3.91978e-07	2.47532e-07	0.00149822	0.997534	5.25123e-09	0.000731246	0.000235464
Cell_2195	1.79372e-15	1.93457e-05	0.0332872	1.63127e-05	1.82852e-05	0.966656	2.50252e-06	2.23887e-07
Cell_2196	1.11786e-19	4.88826e-05	0.984854	3.60599e-05	0.0149621	1.16926e-08	1.2963e-05	8.6192e-05
Cell_2197	1.17222e-18	2.34546e-05	3.03772e-06	0.0233127	0.960962	1.00991e-21	0.0125829	0.00311549
Cell_2198	1.50857e-20	2.65918e-13	4.15701e-14	0.868809	0.00407877	1.20423e-22	0.0755485	0.051564
Cell_2199	1.57533e-20	4.869e-08	3.07475e-08	0.000943211	0.998001	9.13971e-18	0.000502555	0.000553466
Cell_2200	4.61897e-38	8.73649e-10	3.20232e-10	0.00348422	0.99236	2.87334e-24	0.0016899	0.00246581
Cell_2201	3.22946e-26	7.02878e-06	3.29222e-06	0.161565	0.746452	5.93557e-18	0.0246657	0.0673071
Cell_2202	7.45712e-29	4.63402e-13	5.74155e-14	0.000565153	0.998608	1.28675e-24	0.000273631	0.000553408
Cell_2203	3.76976e-19	6.69262e-05	1.09434e-05	0.56734	0.000888693	2.20875e-24	0.0212644	0.410429
Cell_2204	5.52765e-18	6.76843e-06	3.17028e-06	0.000858426	0.998292	3.24036e-20	0.000446408	0.000393244
Cell_2205	4.1381e-30	0.00148898	0.997	0.00116653	1.30815e-05	1.07724e-13	0.000233511	9.76455e-05
Cell_2206	1.5414e-35	5.55151e-15	7.6278e-16	0.531332	1.14489e-07	2.12532e-27	0.00266475	0.466003
Cell_2207	5.33386e-28	4.77612e-15	6.27189e-16	0.0480286	0.838628	5.11406e-26	0.0245174	0.0888257
Cell_2208	1.05569e-16	6.22505e-05	1.39377e-05	0.111904	0.829476	3.74743e-16	0.0275961	0.0309475
Cell_2209	2.72214e-17	4.44346e-07	1.06066e-06	0.000965764	0.997333	4.51042e-14	0.000350785	0.00134881
Cell_2210	0.999769	0.000130372	2.62683e-05	3.54539e-05	2.42717e-05	1.062e-12	1.30173e-05	1.77627e-06
Cell_2211	2.31099e-21	4.62106e-05	4.19126e-05	0.000494469	0.998948	9.00426e-10	0.000263222	0.000206607
Cell_2212	3.61097e-18	5.4607e-08	2.00159e-08	0.47517	0.138368	2.86473e-21	0.0649097	0.321552
Cell_2213	2.21001e-35	2.23764e-17	2.76052e-18	0.609365	2.84806e-07	3.96717e-28	0.00881819	0.381817
Cell_2214	5.81422e-21	4.47688e-08	5.73882e-09	0.263543	0.29552	1.73191e-17	0.0393189	0.401618
Cell_2215	1.48035e-28	8.74872e-10	1.09103e-10	0.17058	0.476037	1.98981e-20	0.0449369	0.308446
Cell_2216	1.20976e-31	1.35087e-09	4.05427e-10	0.000265692	0.999454	9.87082e-14	0.00021281	6.71018e-05
Cell_2217	6.77398e-17	0.342802	0.481506	0.102663	0.0456952	7.52232e-10	0.0250919	0.00224206
Cell_2218	3.81055e-17	0.00803985	0.0191912	0.0505801	0.901386	2.14096e-17	0.0146532	0.00614923
Cell_2219	2.9845e-31	1.01579e-11	4.75786e-12	0.731708	2.0156e-07	7.62193e-25	0.003243	0.265049
Cell_2220	3.91542e-28	7.80406e-08	7.07822e-08	0.85678	0.00013302	1.03285e-11	0.0206484	0.122438
Cell_2221	3.90212e-30	2.05238e-11	2.71867e-12	0.440946	0.000874154	1.10264e-23	0.0452653	0.512915
Cell_2222	5.07323e-07	2.43972e-05	2.2128e-05	0.000393732	0.998885	3.72238e-17	0.000208962	0.000465441
Cell_2223	6.30673e-19	2.23819e-06	5.01123e-07	0.225628	0.674392	9.757e-15	0.0661883	0.0337886
Cell_2224	1.9796e-24	4.16069e-15	5.93583e-16	0.618642	0.0144635	2.44582e-26	0.0656941	0.3012
Cell_2225	9.08676e-36	7.41066e-14	1.76893e-13	0.017585	0.538721	5.13487e-27	0.00185209	0.441842
Cell_2226	1.37615e-20	4.54968e-10	5.60443e-11	0.598206	0.0076697	1.39129e-17	0.0852365	0.308888
Cell_2227	8.84641e-26	4.40747e-10	1.05207e-09	0.00351375	0.992272	1.13356e-22	0.0009223	0.00329183
Cell_2228	1.7649e-16	1.60104e-07	2.24884e-07	0.0438559	0.909886	1.41545e-05	0.00811376	0.0381295
Cell_2229	2.80408e-22	4.4528e-06	0.999946	2.38424e-05	7.49617e-10	2.32987e-12	7.82316e-07	2.53742e-05
Cell_2230	2.34282e-16	0.0174838	0.00263481	0.805307	3.7316e-06	5.25929e-12	0.00360793	0.170963
Cell_2231	5.75508e-20	1.95415e-08	4.98719e-09	5.90372e-05	0.999681	1.18318e-31	3.7739e-05	0.000222035
Cell_2232	4.02518e-19	2.05947e-10	9.6353e-10	0.813657	1.13288e-11	2.20902e-19	0.00122194	0.185121
Cell_2233	6.27691e-48	4.47008e-29	4.05433e-29	0.708039	0.000262989	2.79615e-46	0.022915	0.268783
Cell_2234	4.78375e-13	1.12088e-07	2.07453e-08	0.00270098	0.992521	9.79021e-23	0.000640792	0.00413746
Cell_2235	1.06021e-11	0.0221825	0.103782	0.845544	4.87882e-06	0.000547144	0.0225287	0.00541163
Cell_2236	9.80465e-13	7.21518e-05	0.000101346	0.000446639	0.998705	4.92919e-13	0.000218966	0.000456191
Cell_2237	1.29412e-32	1.03126e-11	1.50812e-12	0.614228	0.00384809	1.1313e-20	0.0166684	0.365255
Cell_2238	3.6766e-38	9.64173e-17	1.37553e-17	0.778034	5.45067e-10	1.04095e-26	0.00154141	0.220425
Cell_2239	9.84942e-34	4.76275e-12	7.44546e-13	0.490322	0.000456734	4.08444e-27	0.060798	0.448423
Cell_2240	4.31796e-28	1.41303e-13	1.97497e-14	0.583477	0.00298845	5.55276e-21	0.0860946	0.32744
Cell_2241	1.64555e-17	7.43282e-12	2.72447e-12	0.0181378	0.957412	2.74641e-23	0.00935872	0.0150918
Cell_2242	9.18058e-26	2.96952e-13	2.69333e-13	0.967636	2.31245e-05	1.70369e-11	0.0143613	0.0179795
Cell_2243	1.76883e-19	1.02157e-09	1.2582e-10	0.342401	0.00057231	1.52099e-26	0.0245437	0.632483
Cell_2244	5.6834e-20	8.79526e-10	1	6.27975e-09	1.99708e-14	1.74816e-10	1.83045e-10	1.62435e-09
Cell_2245	2.93768e-08	1.57786e-05	4.73555e-06	0.0254166	0.960354	5.94619e-18	0.00995801	0.00425063
Cell_2246	8.09994e-49	1.34777e-10	1.66913e-11	0.0958595	0.785444	1.97578e-21	0.0573836	0.061313
Cell_2247	6.48994e-22	1.36826e-05	3.06349e-06	0.0905667	0.851168	6.20597e-20	0.0206357	0.037613
Cell_2248	6.41902e-49	5.47703e-32	8.56207e-33	0.484393	0.0356914	1.56655e-40	0.0829547	0.396961
Cell_2249	6.30746e-35	1.3799e-08	4.14142e-09	0.764842	0.00219835	3.89963e-17	0.0235291	0.209431
Cell_2250	1.04137e-18	2.17668e-08	3.10535e-09	0.686838	0.000550542	2.91286e-18	0.0215478	0.291063
Cell_2251	6.44161e-20	8.36587e-09	1.14948e-09	0.00448036	0.991273	5.4994e-19	0.00223014	0.00201673
Cell_2252	7.70438e-37	9.20069e-15	5.81019e-15	0.795454	0.000180009	1.00014e-29	0.0245701	0.179796
Cell_2253	5.90405e-22	4.55383e-06	1.087e-05	0.148179	0.773255	3.23087e-17	0.031394	0.0471565
Cell_2254	5.28147e-10	0.0286957	0.0684969	0.745187	0.000992052	3.4031e-09	0.0290092	0.127619
Cell_2255	1.26013e-16	0.000188854	0.000171289	0.00141077	0.99653	6.3095e-15	0.000653541	0.00104541
Cell_2256	3.73596e-18	1.32941e-10	1.8581e-11	0.419566	0.372473	4.25124e-21	0.0729782	0.134983
Cell_2257	3.40482e-08	7.19018e-08	2.63553e-08	0.00713647	0.987223	8.89925e-19	0.00373363	0.00190706
Cell_2258	1.41149e-21	6.38348e-12	4.03113e-12	0.329802	0.00444775	5.44898e-21	0.027022	0.638728
Cell_2259	1.80921e-42	5.31854e-14	6.60905e-15	0.814846	0.00331285	3.54029e-26	0.102719	0.079122
Cell_2260	2.3734e-20	0.000602797	0.00282021	0.643793	7.31699e-14	0.276431	9.85678e-05	0.0762543
Cell_2261	1.33047e-28	6.88055e-09	1.64239e-08	0.00014939	0.996641	6.1128e-20	0.000135127	0.00307474
Cell_2262	2.87995e-20	1.65069e-08	2.20902e-09	0.0207617	0.942312	1.30981e-13	0.008196	0.0287304
Cell_2263	2.25996e-13	0.0723458	0.338472	0.422234	0.0685027	9.63218e-21	0.0371649	0.0612799
Cell_2264	1.07362e-16	3.45205e-10	4.8488e-10	0.632896	5.6472e-07	5.7108e-20	0.00454909	0.362554
Cell_2265	1.25708e-25	1.48003e-06	3.53283e-06	0.0818312	0.88128	3.20093e-16	0.0325343	0.00434959
Cell_2266	2.29958e-22	1.3019e-11	3.32257e-12	0.789788	5.0038e-11	4.20881e-21	0.000812028	0.2094
Cell_2267	4.38918e-32	3.28901e-11	8.39389e-12	0.0299367	2.18122e-05	2.88774e-18	0.000928973	0.969112
Cell_2268	1.74503e-25	1.23244e-14	7.7828e-15	0.474768	2.69094e-09	4.29493e-26	0.0006105	0.524622
Cell_2269	2.25043e-33	2.97174e-12	4.23963e-13	0.0376558	0.897465	3.44777e-24	0.0152663	0.0496124
Cell_2270	8.98617e-18	0.0102406	0.599835	0.278689	0.000458034	0.0440166	0.0192838	0.0474766
Cell_2271	8.54388e-17	3.104e-08	5.74488e-09	0.586231	0.00551745	1.12583e-17	0.015257	0.392995
Cell_2272	3.75604e-27	2.63499e-07	3.52625e-08	0.919851	3.52453e-07	4.41627e-13	0.0465376	0.0336108
Cell_2273	1.7989e-56	4.87882e-11	1.46425e-11	0.449967	0.000280012	1.12269e-25	0.0404117	0.509342
Cell_2274	7.58953e-24	2.40014e-11	5.37384e-12	0.346079	5.50926e-05	4.15237e-21	0.0188241	0.635042
Cell_2275	1.36366e-10	2.16282e-06	2.66473e-07	0.167158	0.767501	1.02049e-14	0.0424682	0.0228703
Cell_2276	1.29667e-20	2.55852e-10	4.42182e-11	0.00523758	0.989594	3.67888e-09	0.00236274	0.00280536
Cell_2277	1.46362e-30	8.68125e-09	1.0805e-09	0.254992	0.00190016	1.73397e-18	0.0365928	0.706515
Cell_2278	2.67657e-24	9.95516e-09	1.42025e-09	0.540035	5.56303e-10	5.47305e-21	0.00126374	0.458701
Cell_2279	6.36933e-28	6.11827e-05	1.23275e-05	0.000193342	0.999438	2.85983e-19	0.00011953	0.000176017
Cell_2280	4.17243e-18	5.28009e-06	2.47031e-05	0.487589	0.0251592	7.89373e-12	0.0296763	0.457545
Cell_2281	1.50504e-21	7.01229e-08	6.36009e-08	0.468322	0.0137068	1.84772e-21	0.034228	0.483744
Cell_2282	2.95879e-33	8.31452e-16	1.16787e-15	0.0257662	0.317624	4.5374e-19	0.00266508	0.653945
Cell_2283	1.23759e-28	1.90958e-08	6.99947e-09	0.0034273	0.984985	2.06646e-26	0.00135447	0.0102332
Cell_2284	8.16725e-30	0.0676364	0.0950032	0.638068	0.000322368	1.42633e-15	0.0373203	0.161649
Cell_2285	5.07303e-32	1.11776e-13	1.51397e-14	0.678142	5.88362e-07	6.39257e-25	0.00423096	0.317626
Cell_2286	1.49338e-37	0.226287	0.205241	0.509983	0.0103428	8.58356e-15	0.0350278	0.0131181
Cell_2287	6.83181e-25	3.28258e-12	6.0754e-13	0.240902	0.00019881	5.48449e-22	0.0065703	0.752329
Cell_2288	2.30369e-45	9.24407e-09	1.51155e-09	0.000717225	0.998537	2.87591e-19	0.000329478	0.000416599
Cell_2289	8.64964e-31	3.88863e-12	9.2822e-12	0.942734	0.000445033	6.38718e-23	0.053101	0.00371998
Cell_2290	1.64796e-36	7.87454e-17	1.45742e-17	0.589115	2.97921e-08	9.74792e-30	0.00256841	0.408317
Cell_2291	8.26681e-27	0.0853212	0.119843	0.721221	0.00336223	1.98931e-14	0.045778	0.0244737
Cell_2292	2.01829e-17	3.64581e-10	9.30447e-11	0.405754	0.150221	1.18749e-11	0.0280779	0.415947
Cell_2293	3.84052e-19	0.192891	0.0431878	0.590931	0.0377523	1.34866e-11	0.110032	0.0252057
Cell_2294	1.43555e-23	8.60251e-09	1.09816e-09	0.00116756	0.997214	6.90729e-22	0.000696204	0.000922709
Cell_2295	2.11452e-36	1.04247e-08	1.29294e-09	0.866488	3.63706e-06	5.2406e-19	0.0375955	0.0959127
Cell_2296	5.98289e-15	4.64262e-08	6.21292e-09	0.00010574	0.999211	3.71843e-16	5.0004e-05	0.000632864
Cell_2297	5.64777e-33	1.84488e-09	0.0100536	1.17137e-09	2.25421e-09	0.989946	2.93525e-10	2.64333e-10
Cell_2298	2.82099e-15	0.000180136	0.927794	3.04646e-05	0.0719048	1.12939e-12	2.12841e-05	6.94182e-05
Cell_2299	4.02916e-38	1.82924e-11	2.27674e-12	0.00568362	0.973707	3.50016e-23	0.00150637	0.0191029
Cell_2300	0.999724	0.00012978	1.65671e-05	9.77354e-05	6.14012e-06	4.17071e-19	1.53955e-05	1.05442e-05
Cell_2301	0.998942	0.000129647	8.18715e-05	0.000607542	1.05142e-09	2.63727e-14	1.18609e-05	0.000227134
Cell_2302	1.14429e-30	1.67926e-12	2.07728e-13	0.49483	0.077382	2.37149e-11	0.222437	0.205351
Cell_2303	2.82035e-27	5.59402e-11	2.61718e-10	0.728361	1.19315e-09	1.55128e-20	0.00109306	0.270546
Cell_2304	3.86308e-27	2.86104e-06	0.999995	9.7445e-07	1.70215e-07	7.96528e-15	6.33366e-07	1.33293e-09
Cell_2305	1.10633e-17	4.50734e-06	8.34218e-07	0.464056	0.236686	7.19302e-12	0.110539	0.188714
Cell_2306	2.84663e-42	2.01237e-20	2.52302e-21	0.0140537	0.963582	1.07072e-29	0.0108649	0.0114995
Cell_2307	1.08195e-30	6.29893e-15	2.30885e-15	0.00524459	0.987731	3.68843e-24	0.00370688	0.00331743
Cell_2308	2.49976e-05	6.01058e-08	2.20315e-08	0.361687	0.000279408	3.88075e-20	0.0194069	0.618601
Cell_2309	4.67805e-20	9.57022e-13	2.28442e-12	0.432671	0.00107836	2.43362e-17	0.00938304	0.556868
Cell_2310	0.999805	0.000129619	1.60958e-05	3.40093e-05	7.67874e-08	9.50699e-19	1.29901e-05	2.30996e-06
Cell_2311	1.38356e-18	0.000910972	0.000127325	0.0125866	0.980963	1.16972e-11	0.0048033	0.000608555
Cell_2312	3.68419e-17	1.82859e-09	1	1.76783e-09	4.70799e-13	1.02695e-11	2.85288e-10	8.61967e-11
Cell_2313	8.70826e-17	4.08299e-05	0.000191024	0.270979	0.255843	6.95998e-17	0.123837	0.349109
Cell_2314	6.49884e-12	0.00822215	0.961691	0.0274427	0.000200637	1.6744e-05	0.00197293	0.000453901
Cell_2315	0.999669	0.000129961	6.08728e-05	8.73273e-05	2.11644e-05	1.19152e-15	2.50562e-05	6.43141e-06
Cell_2316	3.27324e-31	1.10161e-08	0.0970525	1.92814e-09	5.20632e-09	0.902947	6.15309e-10	1.71329e-09
Cell_2317	1.00983e-09	0.00142973	0.00668903	0.00863266	2.19673e-08	0.982746	0.000251838	0.000250956
Cell_2318	3.37221e-30	4.71949e-07	0.999938	4.15471e-07	6.11151e-05	3.01251e-31	1.77184e-07	8.74368e-08
Cell_2319	0.999506	0.000129665	1.84986e-05	0.000314338	5.10356e-09	1.73459e-17	2.63086e-05	4.69853e-06
Cell_2320	3.09359e-24	0.0001228	7.75477e-05	0.0381988	0.940966	2.76016e-35	0.0152009	0.00543362
Cell_2321	2.90766e-17	0.00042964	5.69119e-05	0.00946876	0.980501	1.44838e-37	0.00473271	0.00481099
Cell_2322	2.0644e-32	0.00122721	0.000449828	0.940134	0.000253543	5.72661e-33	0.0294299	0.0285056
Cell_2323	3.70652e-35	1.84468e-12	6.76159e-13	2.84586e-05	0.999794	2.32355e-22	1.95204e-05	0.000157682
Cell_2324	3.57001e-26	0.00157797	0.000317941	0.651046	1.41258e-08	2.92944e-18	0.00422396	0.342834
Cell_2325	3.4513e-29	1.74165e-12	2.24329e-13	0.0532232	0.72809	3.40018e-20	0.0129494	0.205738
Cell_2326	5.95428e-21	4.45821e-08	8.25125e-09	0.0017601	0.996954	2.34509e-17	0.00113799	0.000147422
Cell_2327	2.96861e-19	0.022412	0.0534975	0.301424	0.527819	3.09797e-10	0.0826282	0.0122191
Cell_2328	3.45046e-27	9.62444e-16	1.22025e-16	0.000245871	0.997276	8.1493e-15	0.000134934	0.0023429
Cell_2329	1.26727e-43	4.14334e-10	1.93848e-09	0.00110951	0.998008	3.46436e-09	0.000709226	0.000173464
Cell_2330	5.59341e-24	1.04886e-07	2.34837e-08	0.626104	0.00172869	1.07044e-15	0.0310585	0.341108
Cell_2331	1.12066e-16	2.00792e-08	2.82036e-08	0.0376547	0.939859	2.35597e-18	0.00811901	0.0143671
Cell_2332	3.87696e-25	4.69329e-12	0.999964	1.65043e-12	1.34678e-12	3.5813e-05	6.36802e-13	6.82874e-14
Cell_2333	1.25069e-43	4.6318e-11	0.0107499	4.53374e-11	5.91213e-13	0.98925	9.62169e-12	2.48371e-12
Cell_2334	2.87183e-08	0.00038222	5.01923e-05	0.00112655	0.996973	3.19327e-21	0.000666074	0.000802189
Cell_2335	3.07375e-28	2.42237e-09	4.18651e-10	0.0136722	0.95656	1.60497e-19	0.00517668	0.0245916
Cell_2336	1.91018e-25	1.32223e-05	1.85723e-05	0.0273128	0.960965	5.36597e-15	0.0101066	0.0015838
Cell_2337	2.0518e-19	3.28934e-09	9.8721e-10	0.413622	0.0811357	1.57951e-21	0.13324	0.372003
Cell_2338	1.1293e-22	1.07971e-13	6.81832e-14	0.0661941	0.000338797	7.94303e-22	0.00139699	0.93207
Cell_2339	2.40621e-18	4.26742e-11	5.26133e-12	0.556445	0.00175333	2.84669e-20	0.0879	0.353902
Cell_2340	1.71454e-38	2.68811e-07	2.43809e-07	0.398304	0.318334	3.2443e-09	0.0703471	0.213014
Cell_2341	5.57276e-30	0.000402064	0.00188107	0.0442157	1.16519e-05	0.799234	0.000126079	0.15413
Cell_2342	6.60312e-24	1.6767e-11	2.0658e-12	0.325693	0.327189	1.93775e-21	0.111155	0.235963
Cell_2343	1.69831e-24	3.64254e-13	4.51532e-14	0.411684	2.46563e-06	5.02759e-25	0.0107406	0.577573
Cell_2344	2.11644e-15	1.33022e-05	4.87585e-06	0.000280153	0.999281	2.97812e-12	0.000143339	0.000277317
Cell_2345	3.75363e-42	3.60433e-20	4.82345e-21	0.00227948	0.991242	4.10001e-31	0.000982503	0.00549576
Cell_2346	2.66832e-17	4.93437e-09	9.9421e-10	0.000211952	0.999435	2.41601e-20	0.000173712	0.000178866
Cell_2347	2.02863e-23	5.84484e-06	0.999242	7.41837e-07	0.00018299	0.000567768	4.47369e-07	1.60204e-07
Cell_2348	1.94863e-34	3.95871e-20	5.53303e-21	0.603047	2.52263e-05	1.78947e-34	0.0368254	0.360102
Cell_2349	1.89656e-26	1.83566e-08	4.11e-09	0.0518656	0.836533	1.15785e-07	0.010605	0.100996
Cell_2350	7.95798e-23	2.56349e-09	3.3957e-10	7.88624e-05	0.999602	4.76576e-15	3.97037e-05	0.000279651
Cell_2351	6.42371e-24	3.18986e-08	4.45843e-09	0.430191	0.316005	2.37047e-42	0.101624	0.15218
Cell_2352	6.45821e-23	1.45349e-09	4.36228e-10	0.0795386	0.864412	3.08522e-15	0.0288343	0.0272154
Cell_2353	0.998674	0.00012958	1.75513e-05	0.00114912	2.97128e-12	7.06972e-15	2.12136e-05	8.90145e-06
Cell_2354	1.47255e-19	7.82513e-09	9.74849e-10	0.0440855	0.86647	1.83891e-19	0.0157971	0.0736476
Cell_2355	6.78956e-15	1.11138e-09	2.05694e-10	0.000427109	0.994634	4.14711e-18	0.0001727	0.00476639
Cell_2356	2.36831e-20	0.00013465	1.73432e-05	0.0407271	0.871953	8.19841e-39	0.0107476	0.0764199
Cell_2357	0.999522	0.000129634	1.71718e-05	0.000264889	1.50056e-07	5.28593e-25	3.14661e-05	3.4897e-05
Cell_2358	1.07995e-14	0.000768945	9.78036e-05	0.638059	0.0074185	1.99588e-14	0.0966631	0.256993
Cell_2359	1.50549e-25	0.0446866	0.106667	0.258489	0.53323	1.53829e-11	0.0304958	0.026432
Cell_2360	1.83781e-27	1.11311e-10	2.65701e-10	0.210193	1.1693e-07	1.23201e-13	0.000294518	0.789513
Cell_2361	1.62921e-15	0.000529977	0.000744414	0.527895	0.329637	7.04782e-10	0.0931189	0.0480752
Cell_2362	1.86335e-09	0.020319	0.0485016	0.0743934	0.816972	3.52544e-07	0.0285407	0.0112725
Cell_2363	1.7133e-31	4.37435e-09	2.04656e-08	0.555127	4.54784e-06	7.61962e-15	0.00413246	0.440736
Cell_2364	1.78431e-27	1.92522e-17	3.56319e-18	0.0521982	0.896635	1.43612e-31	0.0194436	0.0317232
Cell_2365	2.33071e-25	9.29251e-08	2.21813e-07	0.8486	2.40839e-06	2.96693e-13	0.00378005	0.147617
Cell_2366	1.21712e-25	2.92306e-10	4.27469e-11	0.878082	8.60054e-07	2.4508e-21	0.00591318	0.116004
Cell_2367	1.01027e-15	0.0136924	0.0326839	0.0107182	0.00615297	0.933557	0.00300962	0.00018579
Cell_2368	0.988554	0.000128249	0.00011632	0.0109275	3.47226e-13	1.52969e-16	1.98634e-05	0.000254093
Cell_2369	0.995686	0.000129253	1.72971e-05	0.00403533	9.96806e-10	1.61343e-14	2.42936e-05	0.000108005
Cell_2370	3.35411e-30	8.4156e-12	1.17624e-12	0.703275	1.14019e-06	3.01306e-22	0.0057875	0.290936
Cell_2371	1.50145e-18	0.000207174	7.59387e-05	0.000602332	0.997465	3.10738e-15	0.000272129	0.00137696
Cell_2372	2.21875e-21	2.05435e-08	1.29731e-08	0.840706	0.00166583	3.31445e-19	0.014825	0.142803
Cell_2373	7.66394e-44	3.14751e-11	4.13323e-12	0.790876	4.10281e-05	5.13073e-14	0.0379198	0.171163
Cell_2374	7.71446e-18	6.7017e-08	8.41696e-09	0.00356267	0.980509	2.67477e-23	0.00208568	0.0138427
Cell_2375	9.98585e-17	1.83842e-08	3.00609e-09	0.837066	2.84129e-09	8.02062e-21	0.00423377	0.1587
Cell_2376	6.90934e-51	5.48439e-11	6.90158e-12	0.515804	5.98413e-06	4.86681e-47	0.0227084	0.461481
Cell_2377	5.63359e-38	1.66006e-12	7.76664e-12	0.860809	0.034956	2.28339e-10	0.0974317	0.00680325
Cell_2378	3.71756e-26	5.63355e-08	7.74053e-09	0.942638	3.72808e-06	8.90505e-21	0.0492615	0.00809698
Cell_2379	1.68095e-35	2.6357e-09	6.29144e-09	0.000398971	0.999074	4.33786e-24	0.000171876	0.000355264
Cell_2380	3.27565e-22	1.24588e-05	4.56671e-06	0.0711868	0.853096	6.41515e-06	0.0337035	0.0419899
Cell_2381	7.99101e-32	1.58758e-11	1.43992e-11	0.416587	0.347256	2.06851e-21	0.0657309	0.170426
Cell_2382	3.54556e-32	3.00638e-09	1.40816e-09	0.0534526	0.871687	2.65768e-21	0.0196454	0.0552145
Cell_2383	1.99376e-12	0.0457008	0.0167514	0.0369004	0.871556	1.834e-11	0.0155256	0.0135659
Cell_2384	2.96123e-25	3.88831e-13	5.00824e-14	0.369335	1.78847e-05	4.48417e-20	0.00979171	0.620856
Cell_2385	5.3102e-21	0.000423672	0.283685	0.419928	1.57228e-11	1.88609e-08	7.39177e-05	0.295889
Cell_2386	3.26372e-21	1.36454e-11	3.48245e-12	0.000184107	0.998902	2.87134e-20	9.51849e-05	0.000819153
Cell_2387	1.93188e-11	0.122895	0.574966	0.240887	0.0250663	4.78391e-31	0.0353812	0.000804894
Cell_2388	1.89163e-31	1.15694e-09	2.76162e-09	0.586755	3.06537e-05	1.1075e-16	0.0153169	0.397898
Cell_2389	3.63943e-18	1.08401e-06	1.63361e-07	0.00987378	0.981974	5.17349e-18	0.00216898	0.00598194
Cell_2390	2.13413e-16	6.00738e-08	2.81381e-08	0.548769	0.146506	1.61521e-16	0.225462	0.079263
Cell_2391	5.60954e-14	3.86821e-09	1.81184e-09	0.00017708	0.999556	4.03928e-21	0.000103847	0.000163308
Cell_2392	0.999549	0.000140864	4.22766e-05	0.000111298	3.50303e-08	1.06756e-12	7.24686e-05	8.44222e-05
Cell_2393	1.27447e-18	2.49075e-05	5.94545e-05	0.00106933	0.997941	2.021e-13	0.000524105	0.000381487
Cell_2394	1.79242e-32	1.90197e-14	6.97158e-15	0.0374306	0.000960766	9.57266e-26	0.000768035	0.960841
Cell_2395	1.81614e-24	0.000267078	0.000168659	0.00316698	0.941504	3.44021e-06	0.000696246	0.054194
Cell_2396	5.29363e-18	0.00257099	0.000656144	0.425939	0.0377302	0.068046	0.139965	0.325092
Cell_2397	1.90001e-27	5.71487e-12	2.67372e-11	0.557293	4.8637e-07	4.0931e-25	0.00379343	0.438913
Cell_2398	2.4907e-10	1.16502e-08	1.45451e-09	0.555351	0.0023383	4.18678e-21	0.166251	0.27606
Cell_2399	3.23974e-32	1.48528e-08	6.95692e-09	0.509873	0.353531	9.27747e-14	0.0958924	0.0407033
Cell_2400	1.38044e-13	1.80274e-07	4.30315e-07	0.896482	0.000680149	1.7561e-27	0.0168295	0.0860081
Cell_2401	6.15405e-15	1.35871e-06	4.98028e-07	0.0196362	0.955821	4.62192e-20	0.00476851	0.0197723
Cell_2402	7.19892e-23	4.38162e-08	6.40769e-09	0.0207833	0.93126	2.91827e-20	0.00873759	0.0392195
Cell_2403	3.26172e-09	2.69198e-10	6.42578e-10	0.469352	0.332471	1.88566e-22	0.197028	0.00114817
Cell_2404	2.63413e-20	6.72889e-13	8.29293e-14	0.530913	0.0233994	1.28455e-27	0.0740657	0.371622
Cell_2405	2.28551e-35	1.04484e-12	1.29343e-13	0.47236	0.00138984	2.39539e-18	0.0845905	0.441659
Cell_2406	1.37603e-30	2.15313e-13	1.00851e-13	0.821666	0.00989824	9.30497e-33	0.0894705	0.0789652
Cell_2407	1.12261e-22	0.36117	0.132385	0.406083	0.0112	2.47091e-10	0.0875075	0.00165394
Cell_2408	3.25566e-20	7.3368e-11	3.43255e-10	0.00803901	0.961986	1.32952e-17	0.00349691	0.0264776
Cell_2409	8.53891e-18	2.20672e-10	2.89781e-11	0.0175916	0.917655	2.91632e-23	0.00767991	0.0570732
Cell_2410	2.08182e-32	9.75161e-12	1.19988e-12	0.21186	0.567838	1.76973e-26	0.0848098	0.135493
Cell_2411	3.77571e-09	0.0397127	0.368372	0.0204892	0.554689	1.70406e-11	0.00669556	0.0100416
Cell_2412	2.56831e-29	4.80925e-10	6.60793e-11	0.0256292	0.962332	3.55932e-25	0.0110325	0.00100668
Cell_2413	4.68765e-11	0.00457644	0.00289	0.0728697	0.757002	2.00488e-06	0.0136054	0.149054
Cell_2414	1.31371e-22	1.78328e-05	2.78774e-06	0.0186027	0.966023	0.0001216	0.00360647	0.011626
Cell_2415	1.5609e-25	9.36674e-07	1.2687e-07	0.427993	0.053321	1.92293e-19	0.257489	0.261195
Cell_2416	1.75039e-32	7.58313e-11	1.02711e-11	0.454429	0.00011155	2.46012e-21	0.0340742	0.511385
Cell_2417	3.60633e-30	0.0169881	0.00795711	0.629345	6.62138e-05	6.41782e-09	0.0105989	0.335044
Cell_2418	8.53764e-28	0.000166005	0.00616576	0.00426834	1.72892e-12	0.989311	2.9561e-05	5.94135e-05
