cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_1070	1.35473e-13	0.44549	0.0118722	0.00930619	0.00291036	0.530421
Cell_1071	9.72649e-50	0.755688	0.00523271	0.00412021	0.00128282	0.233677
Cell_1072	3.01593e-42	0.000406348	9.12125e-06	0.999175	2.23599e-06	0.00040752
Cell_1073	7.92569e-50	9.398e-29	1	4.05137e-30	1.27135e-30	2.31708e-28
Cell_1074	3.32761e-10	0.486549	0.0109936	0.00858793	0.00269501	0.491174
Cell_1075	2.15038e-58	1.69004e-11	1.48133e-12	1.08669e-10	1	6.61827e-11
Cell_1076	6.13447e-41	0.0630022	0.00151981	0.867203	0.000372567	0.067902
Cell_1077	1.888e-34	0.0303033	0.326173	0.0504076	0.537761	0.0553546
Cell_1078	1.03419e-38	0.516326	0.0103561	0.00809015	0.0025387	0.462689
Cell_1079	1.89067e-50	0.262773	0.0158241	0.0125088	0.00388029	0.705013
Cell_1080	1.86292e-28	0.0280267	0.020811	0.0162661	0.00510163	0.929795
Cell_1081	2.42624e-57	0.100173	0.0192754	0.0150893	0.00472527	0.860737
Cell_1082	3.16463e-50	1.10032e-18	3.74265e-20	1	9.17326e-21	1.67186e-18
Cell_1083	1.1159e-37	0.817841	0.00390059	0.00306349	0.000956625	0.174239
Cell_1084	6.71643e-46	0.164256	0.0178943	0.0139904	0.00438664	0.799472
Cell_1085	4.9456e-34	0.802523	0.00422829	0.00330354	0.00103653	0.188908
Cell_1086	0.998506	0.00134062	3.28874e-06	2.56857e-06	8.06028e-07	0.000146902
Cell_1087	2.45227e-33	0.128346	0.0188344	0.0175342	0.00462345	0.830662
Cell_1088	4.22521e-48	0.00555324	0.968415	0.000444948	0.000139629	0.025447
Cell_1089	9.61802e-12	0.431214	0.197516	0.00643604	0.00199087	0.362842
Cell_1090	7.25843e-41	0.133563	0.0144725	0.0113057	0.194054	0.646605
Cell_1091	2.15262e-21	0.28028	0.0154095	0.0120695	0.0037775	0.688464
Cell_1092	6.07339e-07	0.155733	0.00662241	0.540229	0.00163414	0.295781
Cell_1093	2.09715e-87	8.45801e-37	1	5.11593e-38	1.60545e-38	2.926e-36
Cell_1094	1.15751e-20	0.501035	0.0106836	0.00834742	0.002619	0.477315
Cell_1095	7.35789e-41	0.41662	0.0245317	0.0108506	0.00299041	0.545007
Cell_1096	0.993059	0.00303416	8.32885e-05	7.62392e-05	2.76842e-05	0.00371956
Cell_1097	5.51618e-56	0.000358832	9.87013e-06	0.999188	2.41958e-06	0.000440978
Cell_1098	4.74475e-27	0.166601	0.0178953	0.0162914	0.00438598	0.794826
Cell_1099	4.51852e-52	0.00202613	3.73639e-05	0.996258	9.15915e-06	0.0016693
Cell_1100	1.56932e-80	0.00331564	0.000971906	0.000760037	0.951538	0.0434145
Cell_1101	2.38311e-34	0.240182	0.0162578	0.0132096	0.00398559	0.726365
Cell_1102	2.36348e-39	0.581151	0.00896755	0.00705599	0.00219832	0.400628
Cell_1103	3.61885e-56	1.12649e-18	2.43416e-20	1	5.96712e-21	1.08753e-18
Cell_1104	0.000822686	0.422307	0.0123515	0.00964959	0.00302791	0.551841
Cell_1105	1.00438e-16	0.184628	0.0174581	0.0136446	0.00427969	0.779989
Cell_1106	3.35292e-34	0.000642857	0.998709	5.21025e-05	3.25512e-06	0.000593261
Cell_1107	1.09332e-36	1.74975e-22	1.40941e-23	1.10198e-23	1	6.29696e-22
Cell_1108	4.21321e-35	0.413662	0.0123888	0.0176292	0.00303713	0.553283
Cell_1109	3.01225e-37	0.0887825	0.657217	0.02517	0.0012487	0.227582
Cell_1110	0.998507	0.00134504	3.16615e-06	2.47387e-06	7.76153e-07	0.000141457
Cell_1111	0.997131	0.00178628	2.32017e-05	1.81212e-05	5.6882e-06	0.00103572
Cell_1112	4.47892e-57	0.211889	0.0168804	0.0132758	0.0041383	0.753817
Cell_1113	5.26619e-11	0.599166	0.00858218	0.00671413	0.00210384	0.383434
Cell_1114	8.12029e-35	0.297094	0.0820434	0.010613	0.00333007	0.60692
Cell_1115	3.25212e-41	0.234393	0.0163908	0.0128914	0.0040181	0.732307
Cell_1116	2.53893e-39	1.56291e-10	3.21273e-11	1	7.87572e-12	1.43539e-09
Cell_1117	1.73966e-73	0.549634	0.00961737	0.00870745	0.00235761	0.429684
Cell_1118	1.28444e-54	2.25518e-06	3.21196e-07	2.51162e-07	0.999983	1.435e-05
Cell_1119	4.20278e-41	0.2273	0.0165373	0.0132552	0.00405498	0.738853
Cell_1120	1.12768e-42	0.391947	0.0130068	0.0108426	0.00318855	0.581015
Cell_1121	6.91427e-43	0.712867	0.00614778	0.00491363	0.00150649	0.274565
Cell_1122	8.36793e-19	0.740431	0.00556164	0.0043434	0.00136342	0.248301
Cell_1123	2.62608e-23	3.93036e-06	2.22824e-07	0.999986	5.46497e-08	9.91054e-06
Cell_1124	4.66888e-29	0.127791	0.00428184	0.675574	0.00104971	0.191304
Cell_1125	8.6474e-51	0.000112467	8.94812e-06	0.999477	2.19355e-06	0.000399777
Cell_1126	8.64317e-12	0.143638	0.0651415	0.0819131	0.00387224	0.705435
Cell_1127	0.997264	0.00140116	2.85801e-05	2.24355e-05	7.00618e-06	0.00127689
Cell_1128	1.05967e-18	0.270199	0.489889	0.00412067	0.00128672	0.234505
Cell_1129	1.15912e-47	0.40111	0.012825	0.0100168	0.00314388	0.572904
Cell_1130	2.59078e-20	0.113035	0.018991	0.0148423	0.00465546	0.848476
Cell_1131	2.32713e-111	1.99521e-54	1	5.48295e-56	1.7201e-56	3.13488e-54
Cell_1132	1.62757e-73	0.278975	0.015438	0.0120611	0.00378451	0.689742
Cell_1133	3.52016e-45	0.0680631	0.00785497	0.764162	0.0020391	0.157881
Cell_1134	1.56452e-53	0.596357	0.00864263	0.00675433	0.00211862	0.386127
Cell_1135	1.63337e-58	0.0237949	0.240235	0.228787	0.0646824	0.442501
Cell_1136	3.78758e-57	0.215326	0.0168009	0.0131251	0.00411862	0.75063
Cell_1137	1.41977e-51	5.86268e-18	1	8.38829e-19	2.63232e-19	4.79728e-17
Cell_1138	1.38036e-15	0.00155425	0.000195911	0.991051	3.92999e-05	0.00715988
Cell_1139	4.06501e-86	0.0285585	0.0208004	0.0162523	0.00509906	0.92929
Cell_1140	1.29403e-47	0.567151	0.00926752	0.0072554	0.00227185	0.414054
Cell_1141	1.463e-48	0.110416	0.717838	0.00293563	0.000921188	0.16789
Cell_1142	3.71927e-42	0.171957	0.0185435	0.0140521	0.004397	0.79105
Cell_1143	1.35532e-25	0.349863	0.0139202	0.0108774	0.00341242	0.621927
Cell_1144	1.82669e-90	0.593129	0.00871161	0.00680635	0.00213559	0.389218
Cell_1145	1.64409e-88	0.247921	0.568717	0.00314594	0.000983428	0.179232
Cell_1146	0.991653	0.0056675	5.71285e-05	5.58702e-05	1.40046e-05	0.00255226
Cell_1147	6.32522e-16	0.112275	0.0267759	0.0798206	0.00427236	0.776856
Cell_1148	2.29077e-46	4.21095e-21	1	4.69926e-22	1.47436e-22	2.68694e-20
Cell_1149	7.36053e-08	0.785906	0.00458402	0.00358135	0.00112373	0.204805
Cell_1150	1.13912e-74	6.01275e-18	1	3.02575e-19	9.3874e-20	1.71089e-17
Cell_1151	1.53195e-35	0.0682196	0.620511	0.0054862	0.00166869	0.304114
Cell_1152	2.83864e-44	9.19567e-16	1	2.31998e-17	7.2762e-18	1.32607e-15
Cell_1153	0.998332	0.00136837	6.42394e-06	5.01456e-06	1.57242e-06	0.000286579
Cell_1154	5.49513e-20	0.000210509	1.1299e-05	8.83173e-06	0.999265	0.000504817
Cell_1155	9.78593e-39	0.35163	0.0138824	0.0108465	0.00340314	0.620238
Cell_1156	1.46637e-29	0.577461	0.00904709	0.0070675	0.00221781	0.404207
Cell_1157	4.20996e-24	0.436618	0.0120627	0.00942506	0.00295709	0.538938
Cell_1158	5.9816e-25	0.00989403	0.00329525	0.00265696	0.836941	0.147213
Cell_1159	1.25548e-47	1.3246e-06	3.0268e-08	2.36542e-08	0.999997	1.3523e-06
Cell_1160	3.33318e-57	0.128489	0.0193989	0.0150256	0.00457558	0.832511
Cell_1161	1.44313e-22	0.571017	0.00918522	0.00717648	0.00225164	0.410369
Cell_1162	8.4542e-43	0.00528504	0.984628	0.000172404	5.41031e-05	0.00986028
Cell_1163	1.74844e-21	0.222453	0.0362002	0.0139666	0.00402255	0.723358
Cell_1164	3.59252e-26	1.76209e-06	0.999979	3.69966e-07	1.01508e-07	1.84874e-05
Cell_1165	3.19068e-76	3.5346e-39	4.17047e-40	3.2796e-40	1	1.86111e-38
Cell_1166	2.80281e-48	0.847061	0.00327426	0.00257779	0.000802657	0.146285
Cell_1167	0.997658	0.00144409	1.92258e-05	1.50236e-05	4.71302e-06	0.000858968
Cell_1168	0.99666	0.00134645	4.2682e-05	3.33524e-05	1.04631e-05	0.00190695
Cell_1169	8.17214e-24	2.3946e-13	1.1612e-15	1	2.84658e-16	5.188e-14
Cell_1170	1.29435e-11	0.200869	0.0171104	0.0133687	0.00419445	0.764457
Cell_1171	9.65371e-21	0.0617195	0.121884	0.549942	0.00146227	0.264992
Cell_1172	1.16077e-07	0.160192	0.0122444	0.277569	0.00300163	0.546993
Cell_1173	3.36002e-28	0.277092	0.0155614	0.0123691	0.00381395	0.691164
Cell_1174	1.2606e-36	1.11452e-11	1	9.74057e-14	3.05667e-14	5.57057e-12
Cell_1175	5.69439e-13	0.274338	0.0155373	0.0121409	0.00380882	0.694175
Cell_1176	5.24904e-47	0.322235	0.0104577	0.197515	0.00256365	0.467229
Cell_1177	7.8709e-33	0.575096	0.00909278	0.00736321	0.00223215	0.406216
Cell_1178	3.97973e-57	3.54587e-07	0.999999	6.44879e-09	2.0323e-09	3.68833e-07
Cell_1179	2.28923e-84	0.570168	0.00921055	0.0077354	0.0022584	0.410628
Cell_1180	0.998223	0.00139612	8.14635e-06	6.37224e-06	1.99682e-06	0.000363927
Cell_1181	2.40104e-55	0.000190726	0.999654	2.65961e-06	8.34532e-07	0.000152095
Cell_1182	4.7425e-56	2.70404e-10	1	1.14062e-11	3.57655e-12	6.51789e-10
Cell_1183	1.07073e-55	0.439516	0.0126975	0.0132577	0.00291736	0.531611
Cell_1184	3.27321e-26	0.0716036	0.0553348	0.0306336	0.00460352	0.837824
Cell_1185	4.62184e-23	0.20499	0.0239896	0.0136451	0.00413874	0.753236
Cell_1186	4.73248e-16	0.424853	0.0123146	0.00962082	0.00301882	0.550193
Cell_1187	2.45209e-107	2.96266e-47	1	2.04774e-48	6.4232e-49	1.17066e-46
Cell_1188	0.996712	0.00142642	3.98536e-05	3.1172e-05	9.76976e-06	0.00178058
Cell_1189	5.05721e-91	5.06256e-18	1	5.4726e-20	1.71708e-20	3.12946e-18
Cell_1190	1.09772e-42	3.67878e-08	1	1.52824e-09	4.79427e-10	8.73773e-08
Cell_1191	1.45963e-20	1.80905e-05	0.999912	1.23151e-06	3.80145e-07	6.84533e-05
Cell_1192	1.2125e-45	0.605938	0.0084373	0.00659472	0.00206836	0.376962
Cell_1193	2.79882e-91	1.49676e-06	3.99104e-08	0.999997	9.78366e-09	1.78312e-06
Cell_1194	3.05686e-67	8.52029e-19	3.30754e-19	1	8.10813e-20	1.47774e-17
Cell_1195	4.57305e-35	0.310223	0.0147683	0.0115837	0.00362025	0.659805
Cell_1196	1.83933e-49	0.530257	0.0100577	0.00786244	0.00246556	0.449357
Cell_1197	2.67778e-87	0.076515	0.0197723	0.0154775	0.00484701	0.883388
Cell_1198	4.82536e-25	0.213487	0.0168447	0.0131551	0.00412939	0.752384
Cell_1199	3.85123e-53	1.80686e-12	1	1.09467e-14	3.43447e-15	6.25944e-13
Cell_1200	3.72418e-79	0.538894	0.00987174	0.00776414	0.00241997	0.44105
Cell_1201	1.16727e-16	0.222764	0.0166407	0.0130474	0.00407931	0.743469
Cell_1202	1.93511e-95	0.183031	0.28324	0.00915122	0.00286256	0.521715
Cell_1203	1.03032e-40	0.366046	0.0135737	0.0106048	0.00332748	0.606448
Cell_1204	4.88743e-71	0.557311	0.138181	0.00520466	0.00163327	0.29767
Cell_1205	5.67283e-28	0.163919	0.035606	0.0170558	0.00427875	0.77914
Cell_1206	1.44784e-49	1.78597e-10	1.13055e-11	8.83109e-12	1	5.04969e-10
Cell_1207	1.237e-22	0.771169	0.00489942	0.00383597	0.00120105	0.218895
Cell_1208	9.37677e-25	0.822418	0.00380232	0.00297628	0.000932061	0.169871
Cell_1209	5.35917e-34	0.59132	0.00860946	0.0133061	0.00211053	0.384654
Cell_1210	4.9807e-86	1.75337e-19	1	6.41947e-21	2.00273e-21	3.64977e-19
Cell_1211	3.76216e-37	0.271188	0.0156053	0.0121911	0.00382721	0.697188
Cell_1212	1.1846e-58	6.07344e-07	2.92922e-08	0.999998	7.18072e-09	1.30872e-06
Cell_1213	1.24758e-77	1.87978e-12	1	1.34787e-14	4.2298e-15	7.70899e-13
Cell_1214	1.0381e-60	5.19852e-39	1	5.26297e-40	1.64426e-40	2.99535e-38
Cell_1215	1.03684e-21	0.611137	0.0128653	0.00664123	0.00201945	0.367337
Cell_1216	2.14875e-53	7.31028e-12	1	6.81642e-13	9.27221e-14	1.68677e-11
Cell_1217	0.997945	0.00134312	1.52438e-05	1.19187e-05	3.73653e-06	0.000680993
Cell_1218	3.18385e-36	0.000455832	2.18718e-05	0.99854	5.36152e-06	0.000977161
Cell_1219	5.10559e-42	0.470566	0.0113369	0.0088573	0.00277887	0.506461
Cell_1220	2.40957e-89	0.175547	0.0177275	0.0137886	0.00432706	0.788609
Cell_1221	2.58502e-57	6.05825e-12	3.07489e-11	4.11499e-13	1	2.35294e-11
Cell_1222	1.60116e-40	9.93671e-12	2.51643e-12	2.11793e-12	1	1.12429e-10
Cell_1223	1.32765e-52	4.21595e-09	1.57361e-09	1	3.85789e-10	7.02502e-08
Cell_1224	5.16556e-50	0.528956	0.0100856	0.00787933	0.0024724	0.450606
Cell_1225	3.53861e-38	0.0600977	0.00653569	0.63977	0.00160217	0.291995
Cell_1226	7.59445e-44	0.00107933	4.56547e-05	0.996824	1.11918e-05	0.00203976
Cell_1227	1.90088e-34	6.73384e-17	1.11045e-18	1	2.72222e-19	4.96052e-17
Cell_1228	4.19765e-67	0.60814	0.00838837	0.0066415	0.00205633	0.374774
Cell_1229	1.21196e-23	9.20255e-07	2.52511e-08	0.999998	6.19014e-09	1.12808e-06
Cell_1230	5.39788e-33	0.638145	0.00774793	0.00605232	0.00189931	0.346156
Cell_1231	1.16699e-55	0.713261	0.00586238	0.0175315	0.00143712	0.261908
Cell_1232	5.2286e-43	2.9023e-16	1.14152e-17	1	2.79774e-18	5.0989e-16
Cell_1233	1.15783e-38	0.247224	0.0161178	0.0125971	0.00395113	0.72011
Cell_1234	3.62336e-17	9.02601e-09	1.21946e-09	1	2.98942e-10	5.44804e-08
Cell_1235	2.03773e-06	0.772381	0.00487303	0.00382029	0.00121373	0.21771
Cell_1236	9.26497e-65	2.23605e-14	1	2.87428e-15	8.89767e-16	1.61999e-13
Cell_1237	4.33776e-22	0.140936	0.0183937	0.0143925	0.00450908	0.821768
Cell_1238	1.05257e-54	0.0678316	0.0808764	0.625774	0.00123063	0.224287
Cell_1239	2.26797e-82	3.5029e-11	1.28404e-07	1	4.54107e-13	8.27625e-11
Cell_1240	1.46351e-37	0.432462	0.0121678	0.00954999	0.00297877	0.542842
Cell_1241	1.35089e-31	0.287986	0.0152421	0.012074	0.00373649	0.680961
Cell_1242	1.67389e-93	7.97676e-37	1	3.0775e-38	9.65278e-39	1.75873e-36
Cell_1243	6.04606e-42	0.137037	0.0184767	0.0144642	0.0045294	0.825492
Cell_1244	8.37759e-38	4.69014e-14	1	8.11715e-16	2.54717e-16	4.64234e-14
Cell_1245	1.27576e-22	0.469202	0.0113649	0.00888689	0.002786	0.50776
Cell_1246	2.16459e-13	0.750694	0.00533795	0.0041709	0.00130855	0.238489
Cell_1247	1.83711e-90	0.661154	0.00725509	0.0056704	0.00177854	0.324142
Cell_1248	4.7221e-53	0.383001	0.0132091	0.010405	0.00323809	0.590147
Cell_1249	3.56301e-34	0.0751714	0.00786781	0.564212	0.00192497	0.350824
Cell_1250	6.99745e-26	0.516666	0.0107196	0.00808162	0.00263783	0.461895
Cell_1251	0.501597	0.364739	0.00286262	0.00224064	0.000701779	0.127859
Cell_1252	4.17298e-72	0.0764256	0.758193	0.00282663	0.000887042	0.161667
Cell_1253	1.17269e-22	0.610705	0.00833508	0.00652385	0.00204329	0.372393
Cell_1254	1.07564e-44	0.414255	0.00949815	0.152661	0.00231146	0.421275
Cell_1255	1.98341e-06	0.16293	0.00386196	0.659735	0.000946736	0.172524
Cell_1256	3.11665e-30	0.769059	0.00493314	0.00441036	0.00120932	0.220388
Cell_1257	2.71846e-40	0.365512	0.0147837	0.0105921	0.00332415	0.605788
Cell_1258	1.4767e-71	0.141256	0.0183866	0.0143762	0.0045073	0.821474
Cell_1259	2.24673e-26	0.552724	0.00957394	0.00761245	0.00234697	0.427743
Cell_1260	4.45877e-20	0.254347	0.0159646	0.0125012	0.0039275	0.71326
Cell_1261	2.66521e-09	0.00824046	0.0212352	0.0165969	0.00520562	0.948722
Cell_1262	5.87304e-28	0.24755	0.0161109	0.0125857	0.00394944	0.719804
Cell_1263	8.11169e-82	1.8736e-07	0.000127998	0.999871	2.92672e-09	5.33408e-07
Cell_1264	1.10438e-41	1.36805e-07	1.62251e-09	1.26744e-09	1	7.24904e-08
Cell_1265	1.77366e-23	0.610004	0.00839144	0.00652442	0.00204678	0.373033
Cell_1266	2.69239e-55	0.480918	0.00622739	0.233165	0.00152665	0.278163
Cell_1267	6.73452e-42	0.0585336	0.0201579	0.0157788	0.00494153	0.900588
Cell_1268	5.22842e-71	0.486136	0.0110025	0.00859549	0.00269717	0.491569
Cell_1269	3.69381e-39	0.886083	0.00243924	0.00192006	0.000597977	0.10896
Cell_1270	6.55272e-86	0.670399	0.00705683	0.00559285	0.00172957	0.315222
Cell_1271	1.21867e-28	0.65735	0.00733691	0.00573216	0.00179858	0.327783
Cell_1272	8.67476e-30	0.455931	0.0116587	0.00918114	0.00285834	0.52037
Cell_1273	3.28481e-17	0.0102105	0.000653352	0.959786	0.000160164	0.0291901
Cell_1274	2.33562e-111	4.64604e-67	1	2.29751e-68	7.20743e-69	1.31344e-66
Cell_1275	1.81971e-62	0.156837	0.0180533	0.0141047	0.0044256	0.80658
Cell_1276	2.48359e-41	0.412785	0.0805163	0.012885	0.00269469	0.491119
Cell_1277	3.1811e-30	1.35769e-08	1.38339e-10	1	3.39127e-11	6.18073e-09
Cell_1278	3.79049e-19	0.0565694	0.0201262	0.0196729	0.00493404	0.898697
Cell_1279	1.92533e-14	5.15078e-06	0.99999	8.09524e-08	2.54084e-08	4.62997e-06
Cell_1280	0.996605	0.00133764	4.40584e-05	3.44174e-05	1.08007e-05	0.00196844
Cell_1281	6.35489e-40	0.00019416	0.999624	3.10454e-06	9.72997e-07	0.000177296
Cell_1282	4.64262e-18	0.000722774	0.993654	0.000109739	3.02388e-05	0.00548371
Cell_1283	3.07305e-06	0.902374	0.00209019	0.00163505	0.000512392	0.0933854
Cell_1284	5.92557e-60	0.242966	0.0162095	0.012662	0.00397362	0.724189
Cell_1285	1.89912e-34	9.48621e-30	1	1.73014e-31	5.42301e-32	9.88275e-30
Cell_1286	1.06614e-51	0.546346	0.00971319	0.00759359	0.0023811	0.433966
Cell_1287	1.92911e-38	0.0457896	0.920262	0.000580245	0.000182084	0.0331856
Cell_1288	1.72865e-32	0.346227	0.0139979	0.0109518	0.00343146	0.625392
Cell_1289	1.01479e-17	0.848945	0.00323095	0.00268099	0.000792038	0.144351
Cell_1290	3.06822e-71	0.44171	0.0119537	0.00933787	0.00293034	0.534068
Cell_1291	2.1867e-33	1.53419e-05	3.43271e-06	0.999827	8.41498e-07	0.000153366
Cell_1292	2.38879e-42	0.322335	0.0145003	0.0132255	0.00355547	0.646383
Cell_1293	4.43976e-39	0.124043	0.438304	0.00748108	0.00234743	0.427824
Cell_1294	1.54077e-66	4.95146e-13	2.78727e-13	1	6.83454e-14	1.24528e-11
Cell_1295	8.5637e-12	0.120745	0.0529021	0.0141421	0.00444278	0.807768
Cell_1296	1.14781e-21	9.84449e-06	9.95248e-07	0.999944	2.43978e-07	4.44601e-05
Cell_1297	1.83712e-21	2.1183e-09	1	1.51776e-10	4.31416e-11	7.86082e-09
Cell_1298	2.25907e-18	0.000186862	8.91242e-06	6.9621e-06	0.999399	0.000398189
Cell_1299	3.82557e-51	0.191775	0.0173051	0.0135224	0.00424218	0.773155
Cell_1300	1.34915e-28	1.97439e-05	0.999946	5.87217e-07	1.83845e-07	3.35064e-05
Cell_1301	9.84535e-60	3.05488e-12	1	6.64226e-13	2.08327e-13	3.79685e-11
Cell_1302	7.02681e-78	0.390053	0.013055	0.010438	0.00320022	0.583254
Cell_1303	2.18958e-50	3.25655e-11	2.13772e-12	1	5.24048e-13	9.55045e-11
Cell_1304	7.14013e-43	0.317522	0.0146127	0.0114151	0.00358218	0.652868
Cell_1305	1.92972e-43	0.0316648	0.837588	0.00223636	0.000701282	0.12781
Cell_1306	2.22717e-48	0.286525	0.0152763	0.0119435	0.00374486	0.68251
Cell_1307	1.16517e-48	7.46674e-10	1	1.09e-11	3.42042e-12	6.23388e-10
Cell_1308	2.8266e-49	1.99256e-16	4.74661e-18	1	1.16359e-18	2.12069e-16
Cell_1309	4.46669e-45	5.22256e-14	1	3.72039e-15	1.16654e-15	2.12603e-13
Cell_1310	1.18988e-41	0.0174501	0.810955	0.00293335	0.000920368	0.167741
Cell_1311	8.58033e-33	0.141054	0.0187837	0.015325	0.0045014	0.820336
Cell_1312	5.2875e-46	1.41088e-09	1	7.35615e-11	2.30514e-11	4.2012e-09
Cell_1313	7.53462e-42	0.295884	0.015076	0.0117784	0.00369574	0.673565
Cell_1314	2.67201e-30	4.00029e-11	1.6489e-11	1	4.04142e-12	7.3653e-10
Cell_1315	1.10841e-24	0.0968982	0.0193806	0.0181703	0.00475398	0.860797
Cell_1316	1.19049e-63	0.576888	0.00624096	0.141565	0.00150232	0.273804
Cell_1317	7.40331e-89	3.7562e-20	1	1.31196e-20	4.11582e-21	7.50126e-19
Cell_1318	2.06666e-52	7.36047e-10	1	1.96235e-10	4.29534e-12	7.82842e-10
Cell_1319	1.38513e-46	0.241188	0.0162471	0.0126962	0.00398282	0.725886
Cell_1320	0.977529	0.0171192	0.000114591	8.95286e-05	2.80911e-05	0.00511971
Cell_1321	2.6701e-31	4.35e-16	1	1.23951e-17	3.88663e-18	7.08285e-16
Cell_1322	3.47377e-41	0.00110634	0.997645	2.13431e-05	6.69704e-06	0.00122056
Cell_1323	9.95789e-35	1.36388e-15	6.84882e-18	1	1.67897e-18	3.0599e-16
Cell_1324	2.53268e-85	2.8655e-08	1	3.38206e-09	1.06124e-09	1.93415e-07
Cell_1325	1.24901e-31	0.753441	0.00527907	0.00414609	0.00129413	0.23584
Cell_1326	3.88589e-41	5.35336e-17	1	5.98436e-18	1.87538e-18	3.41795e-16
Cell_1327	8.38425e-34	0.394932	0.0129352	0.0101048	0.0041087	0.577919
Cell_1328	2.61785e-45	0.394788	0.0129281	0.0115579	0.00316924	0.577557
Cell_1329	1.6555e-65	9.20924e-14	1	3.38686e-15	1.06285e-15	1.9371e-13
Cell_1330	0.998147	0.00133978	1.09839e-05	8.58245e-06	2.6926e-06	0.000490738
Cell_1331	2.57934e-46	0.100829	0.0192524	0.01504	0.00471956	0.860159
Cell_1332	1.20972e-35	0.709838	0.00621266	0.00485904	0.00152298	0.277567
Cell_1333	2.4979e-22	3.38954e-07	0.999998	2.9525e-08	9.18647e-09	1.67343e-06
Cell_1334	4.71668e-53	0.104127	0.0191818	0.0149875	0.00470224	0.857001
Cell_1335	4.6763e-51	3.80547e-11	1	3.98788e-13	1.25013e-13	2.27814e-11
Cell_1336	2.01288e-84	1.19889e-35	1	3.95738e-37	1.24187e-37	2.26336e-35
Cell_1337	3.10382e-42	0.233877	0.0164009	0.0129477	0.00402053	0.732754
Cell_1338	1.43459e-23	0.413633	0.0125552	0.00985493	0.00307745	0.560879
Cell_1339	1.82237e-44	0.496677	0.0107767	0.00842314	0.00264181	0.481482
Cell_1340	3.34673e-50	0.640017	0.00770907	0.00602431	0.00188945	0.34436
Cell_1341	5.45401e-57	0.537425	0.00992213	0.00773705	0.00243235	0.442484
Cell_1342	2.3328e-39	0.546667	0.00970659	0.00758246	0.00238008	0.433664
Cell_1343	5.74775e-33	0.0346915	0.00102175	0.918388	0.000250473	0.0456479
Cell_1344	3.88464e-40	0.00011934	1.6809e-05	0.999153	4.2397e-06	0.000706815
Cell_1345	0.998392	0.0013591	5.31702e-06	4.305e-06	1.30342e-06	0.00023755
Cell_1346	0.89795	0.061536	0.000867239	0.000696909	0.000212601	0.0387375
Cell_1347	7.31004e-19	0.143648	0.0173898	0.0184651	0.0439358	0.776562
Cell_1348	3.98185e-25	0.0210167	0.94604	0.000585461	0.000176581	0.0321809
Cell_1349	0.995718	0.00133984	6.29841e-05	4.97798e-05	1.544e-05	0.002814
Cell_1350	2.85678e-77	9.29989e-43	1	1.5643e-43	4.92233e-44	8.94669e-42
Cell_1351	2.78291e-38	0.668542	0.00709703	0.00556164	0.00173978	0.317059
Cell_1352	1.61087e-55	7.52486e-19	1	1.58761e-19	4.98018e-20	9.0765e-18
Cell_1353	2.62371e-31	0.540342	0.00985667	0.00799382	0.00241188	0.439395
Cell_1354	2.1215e-39	0.847623	0.00326271	0.00256515	0.000799732	0.14575
Cell_1355	3.05553e-50	0.602914	0.00850222	0.00664222	0.00208424	0.379857
Cell_1356	4.75e-35	1.23691e-08	7.30637e-10	1	1.79109e-10	3.26433e-08
Cell_1357	6.34782e-29	0.221294	0.0166719	0.0130803	0.00408696	0.744867
Cell_1358	5.0893e-51	0.754824	0.00524952	0.00410108	0.00128687	0.234538
Cell_1359	1.6375e-32	0.467869	0.0113864	0.00925465	0.00279129	0.508699
Cell_1360	3.41925e-98	0.117584	0.0188948	0.0147619	0.00463194	0.844127
Cell_1361	1.42529e-50	5.0003e-21	1	7.3313e-23	2.30061e-23	4.19297e-21
Cell_1362	1.03711e-71	0.171984	0.0177288	0.0138583	0.00434605	0.792083
Cell_1363	1.56384e-05	0.195553	0.0163459	0.0538703	0.00400713	0.730208
Cell_1364	3.81182e-53	1.10455e-28	1	2.57342e-30	8.06683e-31	1.46989e-28
Cell_1365	1.02067e-41	0.0615001	0.00188317	0.852019	0.000461641	0.0841363
Cell_1366	2.10233e-40	0.026615	0.929954	0.000742311	0.000232947	0.0424556
Cell_1367	5.49733e-48	0.0752799	0.00733157	0.00572781	0.584101	0.32756
Cell_1368	1.8253e-19	0.230999	0.0181425	0.0134854	0.00402632	0.733347
Cell_1369	4.46677e-49	0.0208932	0.0209676	0.0163808	0.00514007	0.936618
Cell_1370	6.30911e-39	0.536058	0.00995314	0.00776736	0.00244046	0.443781
Cell_1371	2.64209e-48	0.836004	0.00351136	0.00274336	0.000860778	0.156881
Cell_1372	1.25599e-43	0.342318	0.0140819	0.0110006	0.00345205	0.629148
Cell_1373	5.00004e-57	0.262259	0.015796	0.0123392	0.00387416	0.705732
Cell_1374	3.92424e-26	2.88852e-08	0.99979	1.12563e-09	0.000210218	6.41799e-08
Cell_1375	3.6706e-18	8.48067e-13	1	1.50634e-14	4.72678e-15	8.61476e-13
Cell_1376	1.22594e-57	0.666265	0.00714314	0.00569903	0.00175108	0.319141
Cell_1377	0.000311809	0.361007	0.0137148	0.0107703	0.00336318	0.610833
Cell_1378	2.04748e-26	0.647778	0.00754174	0.00590576	0.00184942	0.336925
Cell_1379	1.26628e-42	0.759842	0.00514207	0.00401789	0.00126053	0.229738
