cell	Node 0	Node 1	Node 2	Node 3	Node 4
Cell_2760	1.81729e-57	2.07747e-26	6.9557e-26	1	5.09278e-26
Cell_2761	1.48208e-20	0.407545	0.341184	0.00146661	0.249804
Cell_2762	6.39509e-11	0.140876	0.49485	0.00212699	0.362147
Cell_2763	8.00311e-37	0.000915121	0.000691661	0.996743	0.00165032
Cell_2764	2.87562e-74	0.0198778	2.34058e-36	0.00572164	0.974401
Cell_2765	2.8061e-35	0.206061	0.704981	0.000519223	0.0884385
Cell_2766	2.71607e-88	2.03523e-20	2.57034e-20	1	1.88162e-20
Cell_2767	2.72518e-78	1.23563e-19	1	1.73458e-21	2.95444e-19
Cell_2768	2.85761e-20	0.141649	0.494307	0.00212489	0.36192
Cell_2769	1.4456e-37	1.0371e-07	1	1.18716e-09	2.02148e-07
Cell_2770	9.26112e-42	0.316813	2.82979e-19	0.00398758	0.679199
Cell_2771	9.54894e-77	0.177326	1.2319e-31	0.00480176	0.817872
Cell_2772	1.96384e-32	0.231553	0.000755751	0.00448083	0.76321
Cell_2773	7.86741e-62	0.221091	0.590574	0.00109926	0.187236
Cell_2774	2.12903e-37	0.196016	0.462998	0.00199024	0.338995
Cell_2775	1.15555e-87	0.066036	0.537848	0.00231206	0.393803
Cell_2776	1.0372e-33	0.583649	0.000295946	0.0024284	0.413627
Cell_2777	3.47816e-69	0.272617	0.418881	0.00180069	0.306701
Cell_2778	1.55377e-60	4.79513e-06	0.999931	3.74629e-07	6.37316e-05
Cell_2779	3.72718e-45	0.385272	0.354429	0.0015193	0.25878
Cell_2780	7.55021e-60	0.5677	0.248952	0.00107016	0.182277
Cell_2781	2.82508e-40	0.131402	0.500207	0.00215021	0.366241
Cell_2782	8.00582e-50	0.101062	0.51768	0.00222536	0.379032
Cell_2783	3.12411e-21	0.176581	0.351786	0.00275361	0.46888
Cell_2784	5.69244e-95	0.0874553	0.525881	0.00225687	0.384407
Cell_2785	8.38062e-37	0.277439	0.416112	0.00178879	0.304661
Cell_2786	0.990103	0.00688881	0.00173212	7.44723e-06	0.00126823
Cell_2787	1.40122e-41	6.93887e-05	0.999848	4.82422e-07	8.21703e-05
Cell_2788	5.48392e-67	0.0752224	7.51132e-26	0.00539769	0.91938
Cell_2789	0.999209	0.00053255	0.000148619	6.39031e-07	0.000108815
Cell_2790	1.0378e-33	0.350193	0.374209	0.00160946	0.273988
Cell_2791	0.996788	0.0014867	0.000993641	4.2712e-06	0.000727471
Cell_2792	1.97102e-46	8.77105e-11	2.67266e-11	1	1.72304e-10
Cell_2793	1.22894e-29	0.210966	0.454387	0.00195335	0.332693
Cell_2794	6.72439e-15	0.336963	0.487313	0.00102587	0.174697
Cell_2795	2.97415e-21	0.514793	0.27942	0.00120112	0.204585
Cell_2796	5.53327e-58	0.0462275	0.549265	0.00236158	0.402146
Cell_2797	2.4485e-46	0.0105856	0.569834	0.00244899	0.417131
Cell_2798	2.87737e-48	0.172719	0.00449873	0.00480236	0.81798
Cell_2799	6.02038e-26	0.386397	0.353374	0.0015189	0.25871
Cell_2800	4.36924e-22	0.194645	0.463851	0.0019933	0.33951
Cell_2801	3.15267e-60	0.25694	0.427908	0.00184061	0.313311
Cell_2802	5.80906e-28	0.393541	0.000352316	0.00353769	0.602569
Cell_2803	2.67434e-42	0.534435	1.11116e-15	0.00271746	0.462848
Cell_2804	7.29923e-46	0.0964968	2.26386e-14	0.00527431	0.898229
Cell_2805	1.15168e-80	0.0187066	0.565108	0.00242919	0.413756
Cell_2806	3.02846e-61	1.15075e-25	1	1.7899e-27	3.04872e-25
Cell_2807	8.73296e-28	0.117051	0.508471	0.00218573	0.372292
Cell_2808	1.18943e-57	1.55188e-16	1	1.19076e-18	2.0282e-16
Cell_2809	2.45253e-27	0.0452356	0.549962	0.00236327	0.402439
Cell_2810	5.98327e-53	0.151859	0.459058	0.00227098	0.386812
Cell_2811	5.39834e-36	0.140682	0.494863	0.00212723	0.362328
Cell_2812	2.24778e-90	0.112649	3.27876e-33	0.00518507	0.882166
Cell_2813	1.0545e-43	2.63646e-18	1	2.02129e-19	3.44258e-17
Cell_2814	8.05689e-44	0.034348	0.556099	0.00239048	0.407163
Cell_2815	5.19429e-40	0.22995	0.443454	0.00190657	0.32469
Cell_2816	4.37766e-30	0.233433	0.44145	0.00189762	0.323219
Cell_2817	7.99891e-41	0.00251677	0.98629	6.55073e-05	0.0111276
Cell_2818	7.6298e-37	0.37553	0.00027099	0.0036433	0.620556
Cell_2819	5.65267e-41	0.000367083	0.998851	4.56622e-06	0.000777391
Cell_2820	3.69032e-42	0.17795	0.487584	0.00195219	0.332514
Cell_2821	2.58136e-19	0.065742	0.532742	0.00234367	0.399173
Cell_2822	2.15249e-38	0.000146913	0.999742	6.50312e-07	0.000110767
Cell_2823	7.22537e-32	0.197579	0.462098	0.00198639	0.338337
Cell_2824	0.999078	0.000532549	0.000224419	9.64707e-07	0.000164314
Cell_2825	1.5929e-27	0.196324	0.462824	0.0019896	0.338863
Cell_2826	1.3523e-25	0.212705	2.93177e-07	0.00459561	0.782699
Cell_2827	5.25703e-27	0.08792	0.525249	0.00225783	0.384573
Cell_2828	1.89011e-84	0.618541	1.18627e-24	0.00222648	0.379232
Cell_2829	1.40865e-32	0.544081	0.333849	0.000712497	0.121357
Cell_2830	0.999191	0.000581902	0.000130848	5.62478e-07	9.58043e-05
Cell_2831	4.71989e-41	0.383043	0.3553	0.00152722	0.26013
Cell_2832	5.09373e-25	0.144819	0.492482	0.00211704	0.360582
Cell_2833	1.0503e-27	2.49382e-14	1	1.48515e-15	2.44849e-13
Cell_2834	4.87617e-16	0.0900036	0.524048	0.0022527	0.383696
Cell_2835	2e-39	8.45991e-12	1.15463e-11	1	8.45396e-12
Cell_2836	6.07177e-22	1.06665e-09	1	3.52911e-12	6.01107e-10
Cell_2837	1.89946e-46	0.230331	0.443248	0.00190525	0.324515
Cell_2838	2.08696e-25	0.0225221	0.56291	0.00241972	0.412148
Cell_2839	1.31077e-47	1.62644e-08	2.54463e-08	1	1.86308e-08
Cell_2840	8.23005e-26	0.318001	0.09701	0.00341448	0.581575
Cell_2841	7.84587e-61	0.187635	0.000514745	0.00473856	0.807112
Cell_2842	3.28822e-41	3.49768e-05	0.99992	2.60206e-07	4.43205e-05
Cell_2843	6.6955e-42	0.130952	0.478672	0.0472437	0.343133
Cell_2844	2.83968e-29	0.128857	0.503604	0.00214575	0.365393
Cell_2845	0.85673	0.0876478	0.0320324	0.000138748	0.0234507
Cell_2846	3.54694e-28	0.0033006	0.98808	5.03086e-05	0.00856897
Cell_2847	0.998756	0.000535817	0.000408482	1.75014e-06	0.000297961
Cell_2848	8.5348e-09	0.395801	0.347945	0.00149569	0.254758
Cell_2849	2.93974e-33	0.0774796	0.531266	0.00230155	0.388952
Cell_2850	7.14628e-81	0.180241	0.47208	0.00202954	0.345649
Cell_2851	2.66008e-87	0.139473	8.66687e-16	0.00502267	0.855504
Cell_2852	5.16722e-05	0.330949	0.385262	0.0016561	0.282081
Cell_2853	4.93384e-16	0.745526	0.146566	0.000629832	0.107277
Cell_2854	5.17448e-30	9.92727e-22	9.62588e-22	1	7.04726e-22
Cell_2855	5.9608e-09	0.0352476	0.555584	0.00238821	0.406781
Cell_2856	3.30885e-38	9.63547e-17	4.14367e-16	1	3.03391e-16
Cell_2857	5.51302e-64	0.242293	0.00355823	0.00440177	0.749747
Cell_2858	2.72943e-59	0.407078	3.62633e-38	0.00346076	0.589461
Cell_2859	3.99352e-27	0.256266	0.257951	0.00283603	0.482947
Cell_2860	3.23127e-34	0.0511542	0.54642	0.00234889	0.400077
Cell_2861	3.41125e-51	0.108046	0.323392	0.331392	0.237171
Cell_2862	5.68823e-17	2.00267e-16	1	3.01421e-17	5.1158e-15
Cell_2863	0.998847	0.000550898	0.000346701	1.49081e-06	0.000253843
Cell_2864	6.18862e-37	0.06216	0.540082	0.00232161	0.395437
Cell_2865	2.72112e-67	0.135671	0.497749	0.00213969	0.364441
Cell_2866	4.54014e-28	0.152331	0.488161	0.00209839	0.357409
Cell_2867	7.67558e-57	0.0513926	0.0426901	0.00528829	0.900629
Cell_2868	6.86089e-34	0.0636735	0.539217	0.00231878	0.394791
Cell_2869	1.43568e-60	0.417251	1.35484e-20	0.00340155	0.579348
Cell_2870	4.11434e-27	0.0436892	0.0140297	0.00550854	0.936773
Cell_2871	3.65546e-59	0.168966	0.478576	0.0020572	0.350401
Cell_2872	3.29125e-24	2.02314e-12	1	7.96409e-14	1.35565e-11
Cell_2873	1.821e-80	0.168506	0.47884	0.00205835	0.350596
Cell_2874	2.58322e-56	0.260131	0.426074	0.00183154	0.311963
Cell_2875	1.05496e-56	0.176942	3.78346e-20	0.00480419	0.818254
Cell_2876	8.58414e-65	0.371291	0.362061	0.00155636	0.265092
Cell_2877	0.999124	0.000532532	0.000197828	8.50389e-07	0.000144845
Cell_2878	6.83642e-30	0.407439	1.94751e-06	0.00345863	0.5891
Cell_2879	1.96873e-19	0.77525	0.129526	0.000555802	0.0946683
Cell_2880	4.51349e-51	0.307884	0.398577	0.00171334	0.291826
Cell_2881	5.2318e-33	0.211986	0.453829	0.00195056	0.332234
Cell_2882	6.06582e-53	0.281183	0.413955	0.00177941	0.303082
Cell_2883	3.26366e-23	0.0191928	0.0443516	0.904231	0.0322249
Cell_2884	2.88415e-28	0.241133	0.437016	0.00187856	0.319972
Cell_2885	3.86018e-26	0.633035	0.21139	0.00090806	0.154667
Cell_2886	0.99864	0.000569034	0.000456806	1.95186e-06	0.000332413
Cell_2887	6.9433e-82	0.38289	0.354958	0.00153011	0.260622
Cell_2888	6.14883e-76	0.147747	0.49109	0.00210804	0.359056
Cell_2889	5.31247e-64	0.0636794	0.389906	0.00318928	0.543226
Cell_2890	5.22809e-20	0.044398	0.55397	0.00234828	0.399284
Cell_2891	4.06011e-18	0.188719	0.467876	0.00200445	0.3414
Cell_2892	3.74223e-43	0.0571119	0.890641	0.000304953	0.0519423
Cell_2893	1.56936e-39	0.190504	0.466171	0.0020039	0.341321
Cell_2894	4.84187e-18	0.336043	0.382363	0.0016436	0.27995
Cell_2895	1.10102e-32	0.625136	3.5636e-08	0.00218847	0.372676
Cell_2896	7.11598e-56	1.57444e-09	1	1.98044e-11	3.37321e-09
Cell_2897	5.0241e-39	0.284719	0.411915	0.00177085	0.301595
Cell_2898	6.68115e-18	6.83669e-06	0.99993	3.72233e-07	6.28351e-05
Cell_2899	3.09994e-15	0.016307	0.718651	0.001556	0.263486
Cell_2900	2.74585e-34	0.15641	0.485805	0.00208841	0.355697
Cell_2901	4.6398e-25	0.0922503	0.522762	0.00224708	0.38274
Cell_2902	7.68349e-14	0.299273	0.403626	0.0017358	0.295365
Cell_2903	1.73635e-45	0.740777	1.46354e-17	0.00151304	0.25771
Cell_2904	2.59524e-32	0.175094	0.475049	0.00204266	0.347815
Cell_2905	9.54432e-65	0.844285	7.10155e-37	0.000908869	0.154806
Cell_2906	0.998313	0.000532078	0.000664994	2.85856e-06	0.000486892
Cell_2907	1.45851e-32	0.349995	0.374329	0.00160906	0.274067
Cell_2908	1.44778e-31	0.156713	0.460148	0.00223631	0.380903
Cell_2909	2.43112e-52	0.124909	0.503915	0.00223082	0.368945
Cell_2910	1.8874e-53	0.240255	0.437618	0.00188018	0.320247
Cell_2911	1.58294e-52	0.0480256	0.54823	0.00235655	0.401388
Cell_2912	1.54486e-48	0.00110697	0.993137	3.35936e-05	0.00572196
Cell_2913	1.75548e-47	0.0197903	0.564481	0.00242672	0.413302
Cell_2914	1.70845e-27	0.190767	0.466028	0.00200412	0.3412
Cell_2915	1.51959e-36	0.0349203	0.556432	0.00239015	0.406257
Cell_2916	1.87015e-48	9.4677e-23	1	4.07705e-25	6.94439e-23
Cell_2917	9.46679e-26	0.323345	0.389672	0.00167504	0.285308
Cell_2918	5.16628e-40	0.427021	0.330035	0.00141803	0.241526
Cell_2919	2.36573e-62	0.610353	0.224487	0.00096403	0.164196
Cell_2920	2.90294e-23	0.130055	0.500985	0.00215352	0.366806
Cell_2921	6.31511e-54	0.409976	5.10808e-11	0.00344383	0.58658
Cell_2922	0.997196	0.000531986	0.00130884	5.62468e-06	0.000958041
Cell_2923	2.11606e-33	0.0138667	9.92439e-14	0.114292	0.871841
Cell_2924	8.39601e-55	0.00320146	0.990304	3.79094e-05	0.00645693
Cell_2925	5.7153e-18	0.0392465	0.924423	0.000212455	0.0361182
Cell_2926	1.32838e-50	0.230414	0.443192	0.00190509	0.324489
Cell_2927	3.50613e-25	0.268624	0.413988	0.00185252	0.315536
Cell_2928	7.47294e-20	0.0599683	0.533141	0.00237537	0.404516
Cell_2929	0.999076	0.000536816	0.000222902	9.5818e-07	0.000163204
Cell_2930	1.73625e-16	0.657729	0.197115	0.000847282	0.144309
Cell_2931	7.15599e-59	0.180072	8.50135e-10	0.00478575	0.815142
Cell_2932	8.58731e-36	1.98338e-06	0.999996	9.01032e-09	1.53472e-06
Cell_2933	1.75689e-38	0.0376188	0.551509	0.00239816	0.408474
Cell_2934	8.28027e-32	0.140108	0.492867	0.00214226	0.364883
Cell_2935	1.96528e-47	0.0001856	0.998365	8.45689e-06	0.00144045
Cell_2936	5.79804e-15	0.565553	0.250188	0.00107547	0.183183
Cell_2937	3.4141e-43	0.0761103	0.53206	0.00228724	0.389542
Cell_2938	2.51946e-22	0.0918032	0.470377	0.0030584	0.434762
Cell_2939	9.22299e-99	0.427764	3.39149e-12	0.00334001	0.568896
Cell_2940	3.14775e-62	0.000704515	0.996728	1.49846e-05	0.0025523
Cell_2941	1.02991e-61	0.27934	0.415013	0.00178398	0.303863
Cell_2942	1.02516e-39	0.256589	0.430033	0.0018291	0.311548
Cell_2943	7.8858e-58	0.109118	0.513039	0.00220563	0.375637
Cell_2944	1.39607e-63	0.0856393	0.526562	0.00226368	0.385535
Cell_2945	1.7035e-67	0.335348	5.91538e-07	0.00387939	0.660772
Cell_2946	3.13933e-31	0.271667	0.41945	0.00180299	0.307081
Cell_2947	3.95806e-44	5.58469e-14	2.00017e-13	1	1.46449e-13
Cell_2948	3.31928e-22	7.95813e-10	1	2.69102e-12	4.58358e-10
Cell_2949	3.98354e-11	0.796259	0.117332	0.000504348	0.0859049
Cell_2950	1.00173e-46	0.520775	3.99264e-12	0.00279712	0.476428
Cell_2951	2.30636e-36	1.61142e-09	1	2.12846e-11	3.62502e-09
Cell_2952	3.76001e-46	0.0500903	0.547054	0.00235136	0.400504
Cell_2953	2.5866e-33	0.365828	0.36521	0.00157008	0.267391
Cell_2954	1.60445e-09	8.00172e-05	0.999819	5.9132e-07	0.000100715
Cell_2955	6.49907e-41	0.0303446	0.558438	0.0024008	0.408817
Cell_2956	4.38517e-83	0.656323	0.00443939	0.00198007	0.337257
Cell_2957	2.9071e-47	0.0125717	0.56864	0.00244535	0.416343
Cell_2958	1.10926e-49	0.458861	0.31159	0.00140203	0.228147
Cell_2959	4.43347e-13	0.00115288	0.989484	5.4649e-05	0.00930824
Cell_2960	1.50968e-38	0.375328	0.359736	0.00154637	0.26339
Cell_2961	0.994874	0.00144676	0.00211866	9.11057e-06	0.00155119
Cell_2962	4.47677e-29	3.52189e-14	1	9.12765e-16	1.55469e-13
Cell_2963	1.55278e-60	0.00716017	9.2929e-11	0.00579495	0.987045
Cell_2964	0.998634	0.000542858	0.000474074	2.03786e-06	0.000347105
Cell_2965	0.0965125	0.15605	0.430441	0.00185215	0.315144
Cell_2966	0.998693	0.00053335	0.000445375	1.9145e-06	0.000326094
Cell_2967	1.77203e-37	0.031326	0.557838	0.00239794	0.408438
Cell_2968	9.73239e-41	0.399255	0.345956	0.00148714	0.253302
Cell_2969	6.61457e-68	8.88107e-24	1	9.05655e-26	1.54259e-23
Cell_2970	0.999273	0.00053479	0.000110577	4.75361e-07	8.09618e-05
Cell_2971	0.99812	0.000531968	0.000776104	3.33618e-06	0.000568247
Cell_2972	3.52298e-32	0.0711007	0.534942	0.00230028	0.391657
Cell_2973	2.68896e-64	0.0474629	0.548573	0.00235783	0.401606
Cell_2974	3.38892e-19	0.320387	0.391374	0.00168249	0.286556
Cell_2975	4.53502e-42	0.291752	0.407872	0.00175338	0.298623
Cell_2976	1.27914e-32	0.435348	0.325175	0.00139777	0.238079
Cell_2977	3.28147e-82	0.316058	5.31736e-38	0.00399202	0.67995
Cell_2978	1.76262e-37	0.247651	0.433262	0.00186243	0.317225
Cell_2979	4.60046e-63	0.0574924	0.542815	0.0023332	0.397359
Cell_2980	3.97893e-49	0.00554284	0.572692	0.00246178	0.419303
Cell_2981	8.1478e-88	0.361387	0.36776	0.0015809	0.269272
Cell_2982	2.67332e-72	0.521879	0.275339	0.00118377	0.201598
Cell_2983	3.94102e-46	0.0431353	0.551052	0.00237013	0.403443
Cell_2984	2.90997e-53	1.38388e-10	1	3.45053e-13	5.87723e-11
Cell_2985	1.25666e-44	0.202507	0.459259	0.00197454	0.33626
Cell_2986	2.59996e-56	9.68981e-11	1	2.24147e-12	3.81787e-10
Cell_2987	0.996205	0.000534316	0.00187791	8.08967e-06	0.00137497
Cell_2988	2.34922e-51	0.117624	6.04317e-23	0.00515022	0.877226
Cell_2989	7.38369e-47	0.351931	0.373209	0.00160429	0.273256
Cell_2990	1.41036e-28	0.000891987	0.998444	3.87591e-06	0.000660177
Cell_2991	1.62459e-30	0.021956	0.563234	0.00242198	0.412388
Cell_2992	5.23834e-06	0.011532	0.569679	0.00244622	0.416338
Cell_2993	1.54924e-54	0.297983	3.23419e-19	0.0040975	0.697919
Cell_2994	9.20566e-58	0.0555183	6.17067e-19	0.00551278	0.938969
Cell_2995	3.37618e-11	0.0241809	0.538653	0.0424782	0.394688
Cell_2996	0.998184	0.000538944	0.000735944	3.15837e-06	0.000537953
Cell_2997	1.07504e-70	7.37769e-18	1	8.64508e-19	1.47251e-16
Cell_2998	4.99473e-45	0.0302572	0.558454	0.00240073	0.408888
Cell_2999	6.28026e-43	0.153538	0.487461	0.0020954	0.356906
Cell_3000	1.69366e-63	2.36436e-35	3.16434e-34	1	2.31683e-34
Cell_3001	4.32141e-27	0.0114194	0.569307	0.00244789	0.416826
Cell_3002	6.63132e-33	0.128294	1.1502e-06	0.00508791	0.866617
Cell_3003	2.39981e-64	0.00601648	0.572417	0.00246058	0.419106
Cell_3004	2.75505e-21	0.110037	0.51221	0.00227748	0.375476
Cell_3005	6.41191e-35	0.352184	0.0854472	0.0032824	0.559086
Cell_3006	0.998926	0.000532669	0.000312007	1.34118e-06	0.00022844
Cell_3007	4.25167e-33	0.0754825	0.532376	0.00230053	0.389841
Cell_3008	1.15527e-20	0.118412	0.507693	0.00218233	0.371712
Cell_3009	1.92703e-46	0.369938	0.362842	0.00155979	0.265661
Cell_3010	5.60607e-52	0.366383	2.59118e-28	0.00369825	0.629919
Cell_3011	1.48969e-20	0.057928	0.54252	0.00233209	0.39722
Cell_3012	1.97826e-37	0.0222707	0.856846	0.00070562	0.120178
Cell_3013	1.26113e-54	0.0488326	0.547753	0.00235465	0.401059
Cell_3014	1.087e-35	0.172847	0.476481	0.00204679	0.348625
Cell_3015	4.42979e-46	0.662904	0.194127	0.000834477	0.142135
Cell_3016	0.960478	0.0120957	0.0158008	6.78578e-05	0.0115581
Cell_3017	3.21223e-42	0.00559042	0.987338	4.12774e-05	0.00703043
Cell_3018	4.27975e-43	0.210211	3.81422e-09	0.00460986	0.78518
Cell_3019	3.68043e-36	0.534653	0.267984	0.00115196	0.196211
Cell_3020	7.66806e-41	5.77299e-05	0.999746	1.14483e-06	0.000194994
Cell_3021	8.93663e-76	0.392342	1.52517e-54	0.0035468	0.604111
Cell_3022	1.37258e-46	0.399975	0.345634	0.00148508	0.252906
Cell_3023	3.77537e-45	0.340759	0.379773	0.00163184	0.277836
Cell_3024	2.31449e-61	6.58301e-09	1	5.3848e-11	9.17185e-09
Cell_3025	2.6915e-38	0.218786	3.8869e-15	0.00455974	0.776654
Cell_3026	4.42274e-30	0.371348	0.362028	0.00155623	0.265068
Cell_3027	7.08381e-36	0.151634	0.488556	0.00210012	0.35771
Cell_3028	1.24501e-126	1.765e-21	1	3.88068e-23	6.60991e-21
Cell_3029	4.36022e-25	0.161468	0.482902	0.00207572	0.353554
Cell_3030	7.7952e-43	0.168096	3.52336e-06	0.00485562	0.827045
Cell_3031	1.14649e-38	0.471047	0.304615	0.00130941	0.223029
Cell_3032	8.51098e-30	0.286135	0.411105	0.00176779	0.300992
Cell_3033	1.46637e-21	0.212926	0.453267	0.00194966	0.331858
Cell_3034	2.14359e-15	0.778541	0.127535	0.000548211	0.093376
Cell_3035	3.22667e-116	0.00374702	0.573721	0.00246621	0.420065
Cell_3036	1.76144e-19	0.245657	0.435358	0.00186537	0.31712
Cell_3037	1.94339e-83	0.307687	5.65509e-10	0.00404085	0.688272
Cell_3038	3.54401e-18	0.171244	0.477193	0.00206782	0.349495
Cell_3039	1.1601e-43	5.65151e-20	2.14385e-19	1	1.56778e-19
Cell_3040	1.32052e-14	0.136833	0.497079	0.0021369	0.363952
Cell_3041	9.49329e-10	0.352951	0.372622	0.00160178	0.272826
Cell_3042	4.99198e-45	0.31014	9.86949e-12	0.00402662	0.685834
Cell_3043	6.93126e-41	0.492542	0.292234	0.0012562	0.213967
Cell_3044	5.91688e-78	0.175004	0.475104	0.00204223	0.347849
Cell_3045	0.999219	0.000533182	0.000142809	6.13881e-07	0.000104561
Cell_3046	7.70122e-83	0.417346	0.335541	0.00144233	0.24567
Cell_3047	5.61464e-37	0.0823027	1.24911e-05	0.00537302	0.912312
Cell_3048	4.73722e-21	0.15983	0.0834071	0.00441703	0.752346
Cell_3049	1.5389e-35	5.99715e-05	0.99944	2.9222e-06	0.000497491
Cell_3050	3.80615e-37	0.105006	0.515415	0.0022155	0.377363
Cell_3051	7.46365e-43	1.56591e-15	1	8.07218e-17	1.3749e-14
Cell_3052	5.56275e-41	0.209756	0.455084	0.00195643	0.333203
Cell_3053	3.09371e-65	0.45728	0.312542	0.00134349	0.228834
Cell_3054	2.16175e-19	3.93708e-09	1	6.25065e-12	1.06466e-09
Cell_3055	3.40165e-52	0.340748	0.37965	0.00163196	0.27797
Cell_3056	1.13399e-30	0.111876	0.650331	0.00138806	0.236406
Cell_3057	3.08674e-54	0.0759575	0.532136	0.00228747	0.389619
Cell_3058	4.66294e-35	0.252141	0.0050934	0.0813881	0.661378
Cell_3059	3.16271e-95	0.686187	0.180749	0.000783632	0.132281
Cell_3060	6.14415e-52	0.381541	4.48754e-13	0.00360978	0.61485
Cell_3061	1.62152e-64	0.225305	0.446133	0.00191775	0.326645
Cell_3062	4.00864e-22	0.0282284	0.559208	0.00250843	0.410055
Cell_3063	8.68573e-47	0.250597	0.431867	0.00185351	0.315682
Cell_3064	3.60753e-44	0.203191	0.458851	0.00197259	0.335985
Cell_3065	2.28414e-49	1.47356e-21	1	1.64352e-23	2.79938e-21
Cell_3066	9.34906e-21	0.0328569	0.556944	0.00240272	0.407797
Cell_3067	4.82795e-60	0.0137299	0.959063	0.000159092	0.0270485
Cell_3068	2.54261e-20	0.570884	0.247121	0.00106237	0.180933
Cell_3069	1.33907e-22	0.0628668	0.539675	0.00232002	0.395138
Cell_3070	3.32013e-25	0.426224	0.330426	0.00142092	0.24193
Cell_3071	2.52437e-43	1.82459e-11	1	2.24162e-14	3.81811e-12
Cell_3072	2.97164e-80	9.03013e-07	0.999998	8.81033e-09	1.50065e-06
Cell_3073	7.90636e-47	0.528768	0.27138	0.00116649	0.198685
Cell_3074	1.10579e-65	0.132846	0.49938	0.0021466	0.365627
Cell_3075	2.73114e-23	0.00120895	0.145515	0.83778	0.0154961
Cell_3076	1.06263e-43	0.165628	5.02678e-05	0.00487013	0.829451
Cell_3077	4.34539e-53	0.144787	0.492558	0.00211683	0.360539
Cell_3078	7.29253e-15	0.00391413	0.992188	2.27525e-05	0.0038754
Cell_3079	0.999196	0.000533665	0.000155394	6.69369e-07	0.000113776
Cell_3080	4.99912e-33	0.312993	0.387668	0.00174716	0.297592
Cell_3081	5.41401e-22	1.3635e-05	0.994494	3.20834e-05	0.00545994
Cell_3082	5.56998e-40	0.0155986	0.566896	0.00243687	0.415068
Cell_3083	8.48892e-09	0.326071	0.388101	0.0016683	0.28416
Cell_3084	1.03569e-66	0.31194	1.01987e-12	0.00401625	0.684044
Cell_3085	8.39452e-28	0.172027	0.477038	0.00208457	0.34885
Cell_3086	1.96807e-24	0.167827	0.479238	0.00206001	0.350875
Cell_3087	8.42201e-28	0.0868528	0.525863	0.00226048	0.385023
Cell_3088	1.4467e-19	0.115043	0.510248	0.00218709	0.372522
Cell_3089	1.3671e-74	0.374138	0.360421	0.00154936	0.263892
Cell_3090	1.16261e-15	0.364719	0.365852	0.00157259	0.267856
Cell_3091	2.23367e-29	0.224012	0.447589	0.00191692	0.326482
Cell_3092	1.63263e-51	3.4048e-14	2.23101e-13	1	1.63346e-13
Cell_3093	0.862069	0.0136116	0.0466918	0.0107286	0.0668988
Cell_3094	3.77679e-33	0.322852	0.389945	0.00167875	0.285524
Cell_3095	1.79846e-56	0.0321718	0.557351	0.00239585	0.408081
Cell_3096	7.99308e-32	0.471518	0.304354	0.00130838	0.22282
Cell_3097	5.02595e-27	0.154837	0.486714	0.00209218	0.356356
Cell_3098	0.998194	0.000532231	0.000733559	3.1533e-06	0.000537096
Cell_3099	1.32187e-22	0.670639	0.189676	0.000815323	0.13887
Cell_3100	7.23992e-49	0.0189401	0.564971	0.0024286	0.41366
Cell_3101	0.999178	0.000532552	0.00016652	7.17089e-07	0.000121929
Cell_3102	9.44305e-20	0.45719	0.312594	0.00134373	0.228873
Cell_3103	9.31614e-99	1.57457e-08	1	8.37103e-10	1.42583e-07
Cell_3104	3.59872e-71	0.000253563	0.999289	2.66942e-06	0.000454672
Cell_3105	2.81911e-43	0.35177	1.57161e-15	0.00378355	0.644447
Cell_3106	0.997549	0.000531729	0.00110534	4.75131e-06	0.000809281
Cell_3107	0.998456	0.000532148	0.000582662	2.50467e-06	0.000426614
Cell_3108	4.77361e-73	3.98686e-11	1	9.32534e-13	1.58834e-10
Cell_3109	3.58824e-58	7.02148e-08	1	9.03396e-10	1.53874e-07
Cell_3110	1.90222e-48	8.94349e-10	1	7.8863e-11	1.34326e-08
Cell_3111	4.22686e-65	0.325384	0.388497	0.00167001	0.284449
Cell_3112	2.2679e-31	0.189434	0.466788	0.00200654	0.341771
Cell_3113	5.41713e-57	0.643979	0.205045	0.000881208	0.150095
Cell_3114	2.05348e-48	2.72779e-08	3.12044e-07	0.999999	2.28459e-07
Cell_3115	1.43e-53	0.0161286	0.976292	4.42395e-05	0.00753507
Cell_3116	9.15881e-34	0.310138	0.397278	0.00170774	0.290877
Cell_3117	5.753e-57	1.14168e-35	5.39825e-35	1	3.95219e-35
Cell_3118	1.00694e-22	0.473392	0.303263	0.00130361	0.222041
Cell_3119	4.61406e-103	0.392528	0.349832	0.00150378	0.256137
Cell_3120	0.998395	0.000618418	0.000567324	2.72065e-06	0.000416614
Cell_3121	4.35962e-27	0.00120696	0.997796	5.8183e-06	0.000991022
Cell_3122	0.671363	0.00526179	0.186226	0.000801321	0.136348
Cell_3123	7.55892e-74	0.254229	0.429474	0.00184614	0.314451
Cell_3124	9.44032e-59	0.0801374	0.529729	0.00227711	0.387856
Cell_3125	1.60262e-34	0.258415	0.0796828	0.00386335	0.658039
Cell_3126	2.77681e-14	0.0223278	0.810064	0.000987062	0.166622
Cell_3127	1.71736e-27	0.0149162	0.567289	0.00243856	0.415356
