cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_233	5.87455e-06	8.68908e-05	3.35268e-05	0.000200423	1.86441e-06	0.0259762	0.973629	6.61294e-05
Cell_234	2.75342e-08	2.1132e-05	0.00222791	0.000817984	1.91887e-05	0.0134293	0.983297	0.000187475
Cell_235	2.23139e-05	5.81472e-06	0.000187349	0.00022035	1.06325e-05	0.007396	0.992105	5.25524e-05
Cell_236	2.49301e-23	1.06465e-07	2.16356e-08	4.16236e-06	1.4435e-07	0.000136155	0.999859	1.69845e-09
Cell_237	3.17796e-10	1.21195e-06	4.34566e-05	4.62013e-05	2.42865e-06	0.0022474	0.997645	1.41538e-05
Cell_238	1.31659e-08	1.66871e-05	0.00686163	0.000233024	9.94496e-06	0.0151827	0.976711	0.000985127
Cell_239	0.000718057	0.00021182	7.48898e-06	0.00826428	0.00017311	0.925769	0.064856	5.4002e-07
Cell_240	1.6392e-06	0.000405993	0.00488137	0.0154341	0.000170811	0.127101	0.851305	0.00070082
Cell_241	2.86315e-08	1.25528e-07	0.000278266	4.63464e-06	2.75464e-07	1.37893e-05	2.68124e-07	0.999703
Cell_242	0.000802386	0.000171467	6.89115e-05	0.00669456	7.52823e-05	0.0880402	0.904128	1.933e-05
Cell_243	4.91899e-05	0.00206205	0.303829	0.0793777	0.00313876	0.0931889	0.489178	0.0291767
Cell_244	1.67666e-06	0.00585721	0.074455	0.225776	0.00830405	0.676297	1.17099e-06	0.00930766
Cell_245	1.5895e-08	1.40882e-06	9.69256e-10	3.22172e-05	3.8037e-07	0.00335627	0.99661	2.71881e-10
Cell_246	0.000505484	0.000153523	0.0637256	0.00593734	0.000117666	0.80312	0.115542	0.0108982
Cell_247	4.88594e-06	4.51387e-07	1.31674e-05	1.43051e-05	1.62432e-06	3.76258e-05	1.36988e-06	0.999927
Cell_248	8.31661e-10	0.00101315	0.547447	0.0391825	0.0012835	0.078766	0.00383803	0.32847
Cell_249	1.46231e-17	0.000440189	0.117877	0.0144132	0.000510256	0.856491	2.94591e-24	0.0102693
Cell_250	0.000166189	9.0248e-06	0.0064494	0.000333207	6.77383e-06	0.038096	0.95313	0.00180909
Cell_251	0.00557012	0.000544468	0.00303652	0.0212311	0.00108913	0.945889	0.0195839	0.00305579
Cell_252	1.39002e-08	0.00356431	0.198097	0.13931	0.146028	0.49498	1.15371e-18	0.0180203
Cell_253	0.987011	1.95714e-20	1.94728e-17	7.35901e-19	0.0129887	6.22668e-18	1.54935e-23	3.84089e-17
Cell_254	8.80248e-08	0.00791403	0.000352697	0.00931357	0.00014091	0.982204	1.19412e-08	7.51614e-05
Cell_255	1.60691e-05	0.00218953	0.131785	0.0500706	0.00231053	0.785374	0.000170193	0.028084
Cell_256	0.00881081	0.000443857	0.474573	0.0165168	0.00107789	0.459692	5.43081e-05	0.0388311
Cell_257	0.00115914	0.000154343	0.00364941	0.00574341	0.0002275	0.815599	0.171277	0.00218965
Cell_258	3.41307e-05	2.16627e-05	8.05462e-05	0.000835025	0.000148192	0.0340926	0.96474	4.83279e-05
Cell_259	0.988293	6.85937e-12	1.01807e-08	2.51675e-10	0.0117074	1.02747e-09	1.2309e-12	1.74109e-09
Cell_260	0.00013647	9.89154e-05	0.0227164	0.0037708	4.01024e-05	0.433833	0.537338	0.00206644
Cell_261	0.970316	1.27592e-09	2.88655e-09	3.4733e-08	0.0296835	8.37874e-08	1.00162e-07	4.93652e-10
Cell_262	3.00538e-08	1.7004e-06	1.06139e-07	6.49806e-05	3.25112e-06	0.00366071	0.996269	6.36838e-08
Cell_263	0.00259349	4.13755e-05	0.000708261	0.00161811	3.82315e-05	0.0265191	0.968431	5.05401e-05
Cell_264	1.13573e-11	0.00121535	0.0232772	0.045889	0.000959279	0.926001	9.72919e-18	0.0026578
Cell_265	0.000249779	5.12815e-05	0.0222269	0.00198662	8.12506e-05	0.0417028	0.931416	0.00228514
Cell_266	1.37819e-14	0.998714	0.000547408	4.26458e-05	3.37246e-06	0.000141862	1.57779e-09	0.000550881
Cell_267	1.73683e-33	2.89892e-07	3.20453e-08	1.07274e-05	4.1967e-07	0.000482647	0.999506	2.31075e-09
Cell_268	4.67393e-06	0.000876951	0.522566	0.0287143	0.000720635	0.357733	1.62073e-05	0.0893682
Cell_269	9.30651e-17	0.000689478	0.0237314	0.0269004	0.000524045	0.941498	5.50535e-30	0.00665677
Cell_270	5.22305e-20	2.17511e-07	3.80128e-06	7.31449e-06	1.02204e-07	0.000404936	0.999576	7.54669e-06
Cell_271	3.59424e-11	0.000197793	7.48368e-06	0.00766798	0.000527204	0.991599	1.78996e-11	8.38702e-07
Cell_272	1.80178e-09	1.02222e-05	0.000658226	0.000399778	1.13161e-05	0.0181841	0.980685	5.16724e-05
Cell_273	2.69183e-10	1.5697e-06	6.96906e-06	6.05864e-05	1.49913e-06	0.00312812	0.996801	5.03865e-07
Cell_274	4.19152e-09	1.6611e-06	0.000524914	6.46744e-05	2.01468e-06	0.00164249	0.997714	5.04076e-05
Cell_275	5.17296e-26	1	2.80687e-14	2.00822e-13	3.01257e-15	7.36916e-14	2.96488e-25	2.29667e-15
Cell_276	2.01356e-13	0.00024852	0.0188192	0.00876788	0.000107859	0.970122	7.25805e-30	0.00193481
Cell_277	0.00285465	0.00108663	0.0281892	0.0420954	0.000803499	0.412917	0.504146	0.00790721
Cell_278	3.39143e-05	6.58502e-05	0.00320894	0.00257182	8.63688e-05	0.0723258	0.921451	0.000256651
Cell_279	6.2394e-05	1.19911e-05	0.00179016	0.000467705	1.89261e-05	0.0181984	0.979323	0.000127248
Cell_280	1.40395e-07	0.000263315	0.0778167	0.0102487	0.000187431	0.864794	1.56116e-16	0.0466902
Cell_281	1.55658e-07	4.09161e-07	3.94685e-05	9.35677e-06	5.18608e-07	0.00101832	0.998928	3.32121e-06
Cell_282	3.14995e-12	2.43391e-07	3.10908e-06	9.355e-06	5.56036e-08	0.000945867	0.999041	2.4035e-07
Cell_283	0.990684	1.76622e-07	1.25729e-05	3.4049e-06	0.00928732	1.04267e-05	4.81715e-07	1.29262e-06
Cell_284	0.000765583	2.16373e-05	0.00082853	0.000816982	2.71159e-05	0.0652518	0.932203	8.51812e-05
Cell_285	1.99154e-06	0.000329494	0.00546036	0.0125259	0.000202628	0.98109	6.62756e-16	0.000390135
Cell_286	6.44523e-14	2.62144e-05	0.000273366	0.000625339	7.09547e-06	0.0169692	2.56388e-16	0.982099
Cell_287	4.54158e-09	0.00023944	0.0551689	0.00916995	0.000876315	0.922789	4.17781e-14	0.0117568
Cell_288	7.40829e-08	0.000400369	0.0791697	0.0152626	0.000251867	0.882375	0.000332753	0.0222075
Cell_289	4.21211e-18	9.54031e-06	5.50632e-05	0.000366295	8.46969e-06	0.0105471	0.989009	4.00718e-06
Cell_290	1.98447e-13	0.000424887	0.0202729	0.0165179	0.000150894	0.961137	5.29528e-18	0.00149642
Cell_291	1.31011e-09	0.00167467	0.00175866	0.0639973	0.00333858	0.929093	1.26372e-09	0.00013806
Cell_292	4.11136e-07	0.000291818	0.00213571	0.000343423	3.10996e-05	0.992767	0.00406521	0.000365245
Cell_293	8.93822e-06	2.2698e-05	0.00012792	0.000853462	2.77312e-05	0.0128439	0.986106	9.50285e-06
Cell_294	2.35581e-15	0.000137554	0.000953482	0.00494932	8.61164e-05	0.993801	1.4462e-11	7.27767e-05
Cell_295	5.54623e-11	8.69638e-07	4.83317e-05	3.34255e-05	1.29067e-06	0.0013417	0.99857	3.95465e-06
Cell_296	5.22694e-08	0.000777561	0.03603	0.0299724	0.000887907	0.929647	1.71805e-16	0.00268467
Cell_297	5.41941e-15	1.52572e-12	4.02619e-10	5.63314e-11	2.82627e-12	4.83646e-10	3.14147e-07	1
Cell_298	9.01494e-08	0.000383124	0.00574897	0.0147258	0.000208538	0.976652	1.41915e-05	0.00226711
Cell_299	5.80038e-12	9.78888e-07	1.7804e-06	3.2052e-05	3.68638e-06	0.00290194	0.997059	2.22569e-07
Cell_300	7.28142e-12	1.41399e-05	1.56735e-05	0.000255302	1.55828e-05	0.00869988	0.990998	1.23041e-06
Cell_301	1.4195e-08	0.000319319	0.00799538	0.012449	0.000249088	0.978422	1.52177e-21	0.00056475
Cell_302	0.891715	0.00178806	0.00436434	0.058547	0.0153991	0.0278491	2.83197e-08	0.000337389
Cell_303	0.000204714	4.92294e-05	0.00528593	0.00184217	6.09399e-05	0.159015	0.832638	0.00090399
Cell_304	0.000345811	5.49446e-05	1.58185e-05	0.00151691	0.000113926	0.336781	0.66117	2.27106e-06
Cell_305	4.73285e-29	6.7082e-07	0.000211589	2.59432e-05	1.04598e-06	0.00149706	0.998248	1.5298e-05
Cell_306	1.5043e-07	0.000268285	0.111251	0.0099834	0.000495397	0.834129	4.88871e-08	0.0438721
Cell_307	5.7361e-31	1	9.07946e-16	2.40656e-14	1.33647e-16	9.81025e-14	3.09277e-37	7.26177e-17
Cell_308	1.01171e-19	3.40985e-07	3.21366e-05	1.31787e-05	5.22504e-07	0.00102766	0.998924	2.4054e-06
Cell_309	0.00684014	0.00300626	0.334161	0.114285	0.00199654	0.312531	0.192825	0.0343551
Cell_310	0.62681	0.00295621	0.00668996	0.114522	0.0358289	0.210518	3.355e-27	0.00267482
Cell_311	0.00162451	8.89065e-05	0.000293887	0.00344141	0.000178656	0.283657	0.710679	3.6739e-05
Cell_312	2.68616e-07	0.000502816	0.00023324	0.0182778	0.000415228	0.980553	2.3891e-12	1.76143e-05
Cell_313	0.000142439	8.5617e-06	0.00951121	0.000329578	5.33718e-06	0.0180588	0.970579	0.00136553
Cell_314	2.89528e-21	3.77739e-05	0.0212845	0.00147661	3.48269e-05	0.975521	1.15736e-21	0.00164541
Cell_315	0.974383	4.75782e-14	5.42567e-14	1.78039e-12	0.0256171	2.10163e-12	7.24937e-16	6.78265e-15
Cell_316	5.75353e-13	6.6872e-07	0.000239352	2.59852e-05	8.06353e-07	0.00102889	0.998653	5.10071e-05
Cell_317	4.01692e-13	3.12359e-05	0.0242822	0.00119783	0.000131557	0.00122481	3.8047e-18	0.973132
Cell_318	2.91442e-09	2.1116e-05	0.000697792	0.000806942	3.16081e-05	0.0256981	0.972644	0.000100182
Cell_319	2.61895e-05	0.000458966	0.325947	0.0178849	0.000428341	0.0122898	5.59833e-05	0.642909
Cell_320	4.12414e-20	0.00114238	0.00110011	0.0164536	0.000406189	0.980589	2.1357e-17	0.000308585
Cell_321	3.61671e-15	4.694e-07	7.03903e-06	1.83196e-05	5.28036e-07	0.000458923	0.999514	5.14332e-07
Cell_322	2.72821e-10	0.000353808	0.000767074	0.0137936	0.000447238	0.984528	3.49322e-12	0.000110129
Cell_323	0.00016722	1.3993e-05	0.00534168	0.000480979	4.97829e-05	0.00058652	0.0124029	0.980957
Cell_324	3.57795e-14	0.000943223	0.00257488	0.0368968	0.000701323	0.958687	2.9638e-16	0.000196533
Cell_325	1.59949e-21	2.60932e-07	6.89361e-05	1.02018e-05	9.60986e-07	0.000313771	0.999601	4.89646e-06
Cell_326	0.995187	1.82996e-13	7.64738e-12	7.05388e-12	0.00481261	3.00496e-11	4.71078e-20	9.56003e-13
Cell_327	1.20776e-14	1.20954e-06	1.44253e-05	4.65607e-05	9.6148e-07	0.00173385	0.998202	1.10104e-06
Cell_328	9.2338e-13	1.60641e-05	0.000733858	0.000622524	1.24067e-05	0.0443761	0.954169	7.04724e-05
Cell_329	2.24502e-14	3.83497e-06	2.55517e-06	0.000148944	0.000290491	0.00256174	0.996992	2.62697e-07
Cell_330	8.92356e-17	0.000334077	0.000141562	0.0130677	9.52305e-05	0.986011	0.000339675	1.087e-05
Cell_331	0.878366	5.0756e-06	6.19156e-05	0.000197785	0.120668	0.000694102	2.39263e-18	6.93893e-06
Cell_332	3.50636e-16	1.41439e-07	1.16069e-08	5.43047e-06	1.27427e-07	0.000719215	0.999275	8.62249e-10
Cell_333	2.99956e-06	0.000682132	0.244536	0.0264447	0.000767499	0.708369	1.64084e-12	0.0191968
Cell_334	1.93679e-06	0.00173522	0.0031578	0.0674273	0.000648475	0.926622	0.000154618	0.000252562
Cell_335	1.95034e-17	0.00108107	0.154258	0.0421465	0.000535268	0.790708	7.83917e-31	0.0112714
Cell_336	9.83118e-06	4.57086e-07	3.23258e-07	1.15161e-05	4.02844e-07	0.0353718	0.964606	4.64103e-08
Cell_337	0.015351	0.00122138	0.0243211	0.0371811	0.00266875	0.908732	0.00840619	0.00211882
Cell_338	3.59307e-07	0.00119072	0.00805125	0.041152	0.00105084	0.947579	0.00029827	0.000677499
Cell_339	1.02417e-11	0.00384507	0.00463107	0.149526	0.0024859	0.838075	8.69209e-05	0.00134957
Cell_340	1.47931e-12	7.12173e-06	0.0140132	0.000227562	4.27348e-05	0.000338345	1.95101e-11	0.985371
Cell_341	1.83215e-12	0.00713973	0.479246	0.163273	0.00581013	0.15554	1.10661e-09	0.188991
Cell_342	0.000316603	7.71081e-05	0.00123811	0.00121368	3.45019e-05	0.0251889	0.971443	0.00048825
Cell_343	9.27118e-08	0.000179681	0.016667	0.00698527	8.8605e-05	0.973633	0.000994513	0.00145201
Cell_344	2.70808e-14	0.000340657	0.274522	0.0132065	0.00215045	0.601523	4.04117e-20	0.108258
Cell_345	0.000217695	0.000314894	0.0003546	0.0120336	6.90567e-05	0.280178	0.706133	0.000699427
Cell_346	2.20083e-27	2.14877e-15	3.73918e-12	8.3884e-14	2.71869e-15	8.54899e-14	6.01777e-42	1
Cell_347	0.00156227	0.00064715	0.0449	0.0217624	0.0136265	0.842398	0.0715128	0.00359111
Cell_348	3.38883e-23	0.000156274	0.0139171	0.00495253	2.90143e-05	0.0059846	4.06815e-14	0.97496
Cell_349	0.00251826	0.0131419	0.00233909	0.0154659	0.0003292	0.965624	8.34933e-05	0.000498472
Cell_350	1.09823e-07	0.000136243	0.000200924	0.00190254	7.18322e-05	0.0353527	0.962301	3.43616e-05
Cell_351	6.11001e-07	0.936758	0.0234274	0.00183555	3.7308e-05	0.014181	0.000184322	0.0235761
Cell_352	0.000200136	4.02202e-05	0.000915611	0.00157288	0.000235952	0.996969	1.321e-09	6.64004e-05
Cell_353	1.35131e-11	7.41588e-05	0.00476758	0.00288639	3.16977e-05	0.991825	6.16464e-09	0.000415346
Cell_354	2.4317e-13	0.000865824	0.000398341	0.0335884	0.000845594	0.964268	3.63129e-06	3.04043e-05
Cell_355	0.000319583	2.8269e-06	4.96192e-05	0.000104513	1.25713e-05	0.0138152	0.985682	1.39184e-05
Cell_356	2.71074e-17	1.55393e-07	9.13605e-10	5.89601e-06	7.18684e-08	0.000250213	0.999744	6.52758e-11
Cell_357	3.52146e-08	2.43211e-06	0.000121671	9.05035e-05	4.14712e-06	0.000576392	6.67962e-12	0.999205
Cell_358	0.000226043	4.83382e-05	0.0201916	0.00184272	7.07098e-05	0.0225959	0.953086	0.001939
Cell_359	9.35212e-20	2.69514e-07	4.88099e-05	1.02743e-05	1.22337e-07	0.000198205	0.999738	3.8317e-06
Cell_360	0.00103311	5.36076e-05	5.9949e-06	0.00209566	3.63863e-05	0.0566404	0.940134	4.22728e-07
Cell_361	7.52725e-12	0.00107949	0.000313188	0.0407592	0.000732695	0.957076	2.1353e-19	3.91517e-05
Cell_362	1.91533e-19	0.000395951	0.192656	0.0154683	0.000260698	0.776095	8.58291e-25	0.015124
Cell_363	7.43836e-05	0.000892225	0.0764563	0.0278812	0.000778931	0.840827	0.0378156	0.0152741
Cell_364	0.0122477	0.00530059	0.124284	0.140258	0.00287768	0.438084	0.202378	0.0745705
Cell_365	1.79376e-09	0.000700117	0.0193312	0.0269872	0.000264039	0.950551	1.07288e-13	0.00216646
Cell_366	1.13481e-13	1	2.81802e-08	7.42281e-10	3.6108e-11	8.35652e-10	3.79743e-13	6.00534e-09
Cell_367	1.31315e-12	0.00049881	0.0139567	0.0189626	0.000677439	0.964892	2.38265e-18	0.00101214
Cell_368	1.59152e-07	5.92498e-06	0.000581654	0.000227347	1.04721e-06	0.00801224	0.991048	0.000123953
Cell_369	5.94136e-07	0.000615392	0.0668596	0.0238208	0.000410544	0.101274	0.675143	0.131876
Cell_370	1.7364e-19	1.23132e-06	7.99423e-06	4.81651e-05	1.77748e-06	0.00345865	0.996482	6.03725e-07
Cell_371	0.0104875	0.000995646	0.0928749	0.0353764	0.00129169	0.850525	2.8571e-13	0.00844854
Cell_372	0.000443351	0.000159088	0.0817067	0.00619197	6.02817e-05	0.903592	2.43146e-09	0.0078463
Cell_373	1.35105e-22	3.85552e-07	0.000235831	1.44274e-05	2.36783e-07	0.0003339	0.999395	1.98448e-05
Cell_374	2.74983e-15	2.71371e-06	3.41182e-06	0.000106117	1.43534e-06	0.00708434	0.992802	2.63753e-07
Cell_375	1.88921e-10	1.19112e-05	0.001441	0.000463898	1.4893e-05	0.0127887	0.984992	0.000287877
Cell_376	7.72225e-08	6.084e-07	0.000107663	2.28763e-05	7.53775e-07	0.00268266	0.997175	9.8853e-06
Cell_377	0.00285383	0.000119782	4.71074e-05	0.00452271	0.000234409	0.148111	0.844098	1.32138e-05
Cell_378	2.74453e-06	8.62886e-05	0.00220406	0.00262914	7.71339e-05	0.405203	0.589625	0.000173024
Cell_379	0.983612	1.8629e-12	4.09913e-12	7.0595e-11	0.0163883	1.665e-10	5.84281e-13	3.09567e-13
Cell_380	2.45423e-05	8.935e-06	0.00123488	0.000348806	6.93443e-06	0.00137989	0.000973204	0.996023
Cell_381	1.05489e-10	1	3.53949e-08	3.78699e-09	1.37821e-10	1.04021e-08	4.25112e-11	2.1237e-08
Cell_382	3.89568e-09	0.000876815	0.000341633	0.0333915	0.000645301	0.964324	9.79585e-12	0.000420503
Cell_383	4.00194e-08	0.00472207	0.00279022	0.180012	0.00199061	0.80989	5.6866e-07	0.00059461
Cell_384	9.18614e-09	0.000362273	0.0245556	0.014105	0.000153495	0.241916	4.64989e-10	0.718907
Cell_385	0.880105	2.39712e-12	3.73065e-10	9.18035e-11	0.119895	3.26191e-09	1.46268e-19	4.6637e-11
Cell_386	0.993682	7.00953e-09	4.34843e-08	2.65628e-07	0.00631686	7.18987e-07	2.35494e-12	9.26672e-09
Cell_387	3.41363e-05	0.000605243	0.701707	0.0222419	0.000866035	0.154541	3.10101e-09	0.120005
Cell_388	2.17365e-10	0.000549373	0.000281496	0.0204489	0.000325524	0.978366	1.07947e-15	2.89406e-05
Cell_389	7.77935e-13	0.000450296	0.00718859	0.0163745	0.00011118	0.975137	1.61856e-10	0.000738656
Cell_390	1.27115e-13	0.000121039	0.0223622	0.00450408	0.000302286	0.970204	2.04912e-18	0.00250615
Cell_391	4.18636e-09	6.89607e-06	5.67243e-05	5.88564e-05	1.08899e-06	0.00574821	0.994124	4.53682e-06
Cell_392	1.16408e-09	0.00258261	0.629454	0.0970647	0.00523037	0.216569	0.000438499	0.0486605
Cell_393	5.67903e-06	0.000461654	0.00305052	0.0172752	0.000779632	0.977556	1.60674e-05	0.000855687
Cell_394	0.000386129	0.000247009	0.117163	0.00913213	0.000126387	0.39995	0.464524	0.00847093
Cell_395	4.83133e-13	0.000534158	0.201685	0.019424	0.0126371	0.686185	9.01143e-12	0.0795346
Cell_396	1.21367e-10	0.00011574	0.0125462	0.00445535	0.000251334	0.00327294	1.21069e-08	0.979358
Cell_397	3.38804e-12	0.000799985	0.0019627	0.0311736	0.00130633	0.964586	1.64641e-22	0.000170988
Cell_398	8.29249e-10	1.10037e-06	4.05379e-05	4.1699e-05	3.55545e-07	0.00107259	0.998819	2.43229e-05
Cell_399	9.80746e-25	2.74629e-06	0.000450865	6.28026e-05	4.42225e-06	0.00211504	0.997299	6.47308e-05
Cell_400	4.50758e-06	0.000525831	0.10227	0.0200454	0.000415012	0.862128	8.4342e-19	0.0146113
Cell_401	0.00087941	0.000213485	0.0393154	0.00827029	0.000277396	0.261165	0.687007	0.00287272
Cell_402	1.11408e-10	6.17444e-06	6.65534e-07	9.59387e-05	6.15827e-06	0.00286844	0.997023	9.55509e-08
Cell_403	3.33917e-07	0.000742601	0.00465972	0.0287192	0.000430176	0.965024	1.90693e-10	0.00042388
Cell_404	1.76869e-12	0.000791531	0.0140096	0.0306594	0.00452822	0.948977	9.21775e-23	0.0010341
Cell_405	2.51929e-15	1.50918e-13	3.52389e-11	5.88715e-12	1.17431e-13	1.19245e-11	4.08518e-20	1
Cell_406	0.000753775	0.000359851	0.00567217	0.0140226	0.000185184	0.898877	0.0797269	0.000402618
Cell_407	2.02484e-17	0.0011911	0.0214033	0.0464461	0.000710465	0.928697	4.6829e-18	0.00155217
Cell_408	1.00968e-10	4.18776e-07	2.71074e-05	1.43945e-05	1.57316e-06	0.00426674	0.995686	3.38871e-06
Cell_409	2.6928e-06	0.000501414	0.0018291	0.0193279	0.000168072	0.159738	0.74513	0.0733028
Cell_410	0.351321	0.00165207	0.0280748	0.00771625	0.0827105	0.503946	0.0135078	0.0110713
Cell_411	2.37884e-05	0.0744076	0.571671	0.0875661	0.00614715	0.217396	7.42704e-14	0.0427891
Cell_412	0.995673	1.47278e-09	5.79783e-07	5.65117e-08	0.00432573	8.63222e-08	8.97788e-24	8.32397e-08
Cell_413	1.71618e-06	2.06234e-05	0.000287353	0.000775455	2.25046e-05	0.0225133	0.976357	2.2214e-05
Cell_414	2.29236e-13	5.70167e-09	6.74312e-06	2.20496e-07	4.45253e-10	2.69765e-07	2.02113e-07	0.999993
Cell_415	0.00227478	8.62992e-05	8.40271e-06	0.00247289	0.000750173	0.100283	0.894116	8.45603e-06
Cell_416	0.00477864	1.87488e-06	2.26099e-05	7.14729e-05	0.993883	0.00123796	4.8604e-17	4.81828e-06
Cell_417	7.21588e-15	0.000120704	0.0227515	0.00467944	0.000454857	0.060164	4.40825e-05	0.911785
Cell_418	9.257e-07	1.78291e-05	0.00611001	0.000644013	8.59583e-05	0.013362	0.976113	0.00366602
Cell_419	1.35453e-07	5.54977e-08	5.98193e-06	9.65798e-07	3.79771e-08	6.49765e-06	1.82147e-06	0.999985
Cell_420	2.09183e-09	1.21832e-06	0.000374078	4.73835e-05	1.62757e-06	0.00185747	0.997665	5.37065e-05
Cell_421	1.30027e-12	8.05919e-07	3.19251e-07	2.95697e-05	3.26864e-07	0.00291426	0.997055	5.45978e-08
Cell_422	8.55373e-09	0.999985	1.04189e-05	2.8532e-07	2.42448e-09	2.06311e-06	6.55325e-08	1.78183e-06
Cell_423	1.10545e-18	0.000562208	1.45617e-05	0.0219229	0.000371469	0.977128	2.91937e-31	1.07485e-06
Cell_424	0.00500553	0.000312831	0.00153446	0.0122072	0.000745235	0.979764	1.52788e-09	0.000430423
Cell_425	0.919188	2.31077e-08	1.47665e-06	8.70015e-07	0.0807944	1.61124e-06	1.32007e-05	1.65489e-07
Cell_426	8.10292e-09	0.000548243	0.00399547	0.0208998	0.000201946	0.973855	6.66157e-13	0.000499476
Cell_427	5.10746e-08	4.12614e-06	0.000246501	0.000158834	0.000139238	0.00294164	0.996484	2.53428e-05
Cell_428	4.20438e-08	1.46128e-05	7.80294e-06	0.000559634	8.88892e-06	0.00775368	0.991655	5.89279e-07
Cell_429	0.0040041	0.000575521	0.0481926	0.0175199	0.000557641	0.923749	5.00873e-08	0.00540099
Cell_430	0.00305544	0.000466959	0.0373506	0.0178011	0.000252941	0.938277	8.00947e-20	0.00279566
Cell_431	0.84925	3.37819e-26	2.99692e-23	1.31052e-24	0.15075	1.59276e-24	2.53975e-28	2.24317e-24
Cell_432	0.00018092	0.000187741	0.0244096	0.00726068	0.00114317	0.957094	9.79936e-05	0.00962594
Cell_433	4.18516e-09	0.000752486	0.310904	0.0286858	0.00145838	0.0441905	0.000769788	0.613239
Cell_434	0.00389642	0.000758423	0.300022	0.0295741	0.00107379	0.637383	1.32408e-10	0.0272921
Cell_435	1.7664e-09	0.000188447	0.0496856	0.00720483	0.000228925	0.227366	0.711759	0.00356714
Cell_436	0.996306	1.27566e-13	8.10624e-13	4.92323e-12	0.00369448	5.60529e-12	8.60991e-23	5.89926e-14
Cell_437	0.99471	8.9556e-20	5.5671e-18	3.41611e-18	0.00528992	9.69368e-18	5.7075e-28	4.3037e-19
Cell_438	6.41148e-12	0.000272025	0.452077	0.010618	0.000556988	0.503791	1.90534e-28	0.0326853
Cell_439	2.38011e-07	9.47905e-05	0.00634105	0.00325821	1.62117e-05	0.162428	0.827209	0.000651923
Cell_440	1.4418e-07	9.9535e-05	0.00142393	0.00389505	6.24935e-05	0.0117836	9.60424e-11	0.982735
Cell_441	2.33678e-07	0.00760825	0.0544056	0.132403	0.00597628	0.744856	7.71724e-10	0.0547508
Cell_442	0.00103627	1.93121e-05	0.00237596	0.00071864	3.28598e-05	0.0201422	0.971682	0.00399316
Cell_443	4.50569e-21	5.50668e-06	1.8582e-05	0.000215371	2.12492e-06	0.00168751	1.33682e-13	0.998071
Cell_444	7.84624e-06	6.03631e-05	0.0176639	0.00143995	7.65301e-05	0.0111245	0.967419	0.00220818
Cell_445	0.00114723	0.000356228	0.276927	0.0134504	0.000217081	0.677114	0.00231643	0.0284709
Cell_446	0.993183	4.94035e-10	2.45417e-07	1.50393e-08	0.00681667	2.62354e-08	1.15832e-09	2.46974e-07
Cell_447	0.000385696	0.000141352	0.00511395	0.00548352	0.000104376	0.0728818	0.905802	0.0100869
Cell_448	0.00619235	0.000758582	0.000886766	0.0294101	0.000330579	0.265548	0.696806	6.76844e-05
Cell_449	4.00234e-13	0.000167347	0.00254068	0.0064439	3.11307e-05	0.990276	5.53323e-20	0.000541431
Cell_450	8.43417e-12	3.96083e-07	0.000201667	1.48215e-05	6.41649e-07	0.00075656	0.998905	0.000121001
Cell_451	5.48455e-13	0.000590094	0.000285863	0.0230148	0.000157131	0.972382	0.00354945	2.11006e-05
Cell_452	1.93979e-14	0.0066279	0.136588	0.257776	0.000344521	0.585547	2.43623e-07	0.0131166
Cell_453	0.00543928	0.00254904	0.0544483	0.0981239	0.000913806	0.830484	0.000224153	0.00781717
Cell_454	1.51972e-11	1.95889e-06	3.04749e-05	7.60801e-05	2.02697e-06	0.000879171	0.998959	5.12176e-05
Cell_455	8.62824e-13	3.51493e-07	4.6525e-05	1.26471e-05	4.53887e-07	0.00022584	0.999706	7.95662e-06
Cell_456	5.20076e-06	7.06908e-16	2.54946e-14	2.46986e-14	0.999995	9.96415e-15	1.03885e-15	1.00538e-14
Cell_457	0.00973437	3.62411e-05	0.00502802	0.00136839	0.000215942	0.0936924	0.889536	0.000388695
Cell_458	1.49767e-05	7.26507e-05	0.00101211	0.00279665	5.09141e-05	0.995926	4.98501e-09	0.000126524
Cell_459	0.0032815	0.000948996	0.00471544	0.0370933	0.000578806	0.949392	0.00364425	0.000346168
Cell_460	7.10423e-25	2.22339e-14	5.91989e-14	8.66405e-13	1.5375e-14	5.82324e-13	2.15095e-23	1
Cell_461	4.2645e-05	6.43148e-06	0.000244098	0.000216279	1.38875e-05	0.0213237	0.978135	1.76484e-05
Cell_462	2.3009e-10	0.000511029	0.119498	0.0167328	0.000369209	0.85438	9.60877e-13	0.0085089
Cell_463	0.00185809	0.000751648	0.242648	0.0293157	0.000269414	0.246538	1.05872e-05	0.478608
Cell_464	1.64937e-08	2.63871e-06	0.000142866	0.000102933	3.81662e-07	0.00395559	0.995775	2.05113e-05
