cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_230	1.26314e-06	3.48977e-06	0.00569086	1.96153e-05	3.15848e-13	0.132827	0.29767	0.563787
Cell_231	1.90445e-08	3.37123e-08	2.48852e-06	0.998088	3.25596e-18	0.00159331	6.6793e-05	0.000248858
Cell_232	6.9078e-05	0.000415885	3.7086e-05	5.66842e-10	0.995105	0.00163976	0.000579822	0.00215382
Cell_233	3.30821e-07	1.26632e-06	8.38043e-05	0.446903	0.552307	0.000159524	5.04364e-05	0.000494339
Cell_234	2.34831e-05	8.98888e-05	2.96294e-05	3.85676e-05	0.992599	0.00384597	0.000439994	0.00293299
Cell_235	5.22939e-05	0.000200171	9.89598e-06	6.08724e-08	0.997957	0.000668961	0.000153036	0.00095902
Cell_236	2.69301e-05	6.08165e-05	2.80524e-07	1.71712e-28	0.999707	0.000176701	1.45784e-08	2.80471e-05
Cell_237	6.47649e-06	2.47908e-05	4.15144e-06	1.35317e-11	0.999396	9.79666e-05	6.56709e-05	0.000404717
Cell_238	5.20478e-06	1.99229e-05	2.89722e-05	3.8722e-05	0.996575	0.000438733	0.0018585	0.00103463
Cell_239	1.91603e-05	2.19378e-05	5.65656e-05	0.968772	0.0244339	0.00105235	4.29626e-07	0.00564384
Cell_240	0.00202556	0.00775348	0.000976339	8.51337e-14	0.825734	0.066216	0.00237675	0.0949174
Cell_241	3.15501e-08	7.51178e-07	1.62224e-07	1.13192e-07	1.39889e-07	0.000729821	0.999254	1.5317e-05
Cell_242	0.00066872	0.00115725	0.000183218	0.0150703	0.912608	0.0519691	5.02389e-05	0.0182934
Cell_243	0.00331854	0.0127028	0.00203533	0.00027989	0.423731	0.3049	0.0526703	0.200362
Cell_244	8.60254e-08	2.15356e-05	0.00723221	0.040353	2.39473e-06	0.215055	0.0244138	0.712922
Cell_245	4.5384e-07	1.73722e-06	5.22142e-06	1.34749e-05	0.999597	7.72097e-05	3.1654e-09	0.000305354
Cell_246	2.11008e-05	3.08466e-05	4.31607e-05	0.96542	0.0243493	0.00154544	0.00432132	0.00426864
Cell_247	2.19125e-07	8.38771e-07	4.86449e-07	6.46513e-07	7.98996e-07	8.02623e-06	0.99995	3.94241e-05
Cell_248	0.00357511	0.018223	0.00165224	2.12404e-13	0.00266569	0.118141	0.692334	0.163408
Cell_249	8.92497e-22	1.62782e-19	1.0816e-05	0.998607	4.42293e-25	0.00015778	0.000318731	0.000905673
Cell_250	4.47667e-05	0.000171359	1.5909e-05	3.85785e-05	0.992882	0.00179427	0.00355102	0.00150211
Cell_251	5.81021e-06	2.22404e-05	1.50009e-05	0.996875	0.00100571	0.00043137	0.000148847	0.0014959
Cell_252	2.58161e-09	4.25224e-09	0.000266171	0.883881	5.98339e-19	0.0866523	0.00259648	0.0266044
Cell_253	0.00849048	0.99151	2.46966e-20	1.17359e-22	1.36828e-23	9.05314e-18	4.98789e-17	2.37475e-18
Cell_254	1.93749e-09	7.41634e-09	0.000531537	0.995552	2.83701e-09	0.00230334	1.29771e-05	0.00159969
Cell_255	3.79845e-07	1.45398e-06	0.00017753	0.975157	2.00775e-05	0.0117568	0.00250452	0.0103821
Cell_256	0.00985262	0.037714	0.000150263	0.372156	2.20855e-05	0.546072	0.0197338	0.0142994
Cell_257	7.39993e-05	0.000283256	2.22848e-05	0.965815	0.0243593	0.00690824	0.000417485	0.00212067
Cell_258	0.000177851	0.000680781	2.19445e-05	0.0161344	0.977048	0.00369838	7.5358e-05	0.0021632
Cell_259	0.207133	0.792867	2.37129e-12	4.70004e-17	1.36071e-13	2.1675e-09	4.67279e-10	2.22497e-10
Cell_260	0.000114165	0.000132906	9.74619e-05	0.436026	0.538864	0.0125421	0.00272174	0.0095014
Cell_261	0.207133	0.792867	1.93991e-09	2.72891e-13	9.1303e-08	1.51313e-07	1.78255e-09	1.35047e-07
Cell_262	4.62635e-06	2.1588e-05	3.91304e-06	1.86483e-09	0.999486	0.000101092	4.27467e-07	0.00038241
Cell_263	0.000274395	0.000349871	4.55453e-05	2.87229e-12	0.993471	0.00117607	0.000128377	0.00455503
Cell_264	2.16781e-15	3.59015e-13	5.56205e-05	0.992103	4.25346e-18	0.00225046	0.00022068	0.00537066
Cell_265	1.40378e-05	5.37342e-05	3.49898e-05	0.444143	0.548896	0.00124119	0.00215093	0.0034664
Cell_266	5.2143e-09	1.99594e-08	0.999113	3.20301e-12	1.09188e-09	3.06354e-05	0.000746937	0.000109102
Cell_267	3.14459e-09	1.56449e-06	6.48771e-07	1.15803e-34	0.999928	8.72335e-06	2.11068e-08	6.1395e-05
Cell_268	3.91088e-07	1.49701e-06	0.000458668	0.867453	1.786e-05	0.022824	0.0708379	0.0384065
Cell_269	3.32e-18	7.97744e-18	6.86817e-06	0.995548	4.17114e-31	0.003666	9.3398e-05	0.000685272
Cell_270	1.98989e-06	0.000119482	6.46278e-07	4.56895e-24	0.998813	0.000971867	3.7286e-05	5.55784e-05
Cell_271	1.28029e-12	4.90072e-12	1.29909e-05	0.997127	4.95724e-12	0.00157183	1.49532e-07	0.00128794
Cell_272	2.01947e-05	7.73015e-05	1.7824e-05	2.97479e-06	0.995294	0.00265997	0.000145484	0.00178265
Cell_273	5.98849e-06	2.29228e-05	4.64123e-06	1.04085e-12	0.99935	0.000155254	3.52228e-06	0.000458116
Cell_274	7.38599e-06	2.82722e-05	4.56091e-06	1.15637e-13	0.999234	0.000101721	0.000170005	0.000454121
Cell_275	4.62201e-23	3.09401e-22	1	1.90988e-24	1.31297e-25	1.00937e-13	5.00003e-15	5.13564e-13
Cell_276	1.38798e-16	1.1435e-15	4.0305e-06	0.999498	7.48096e-31	7.3973e-05	5.98776e-05	0.000363643
Cell_277	0.00231513	0.00295195	0.000588802	0.346617	0.428368	0.154327	0.00650026	0.0583319
Cell_278	7.80591e-05	0.00468701	0.000165898	1.14139e-07	0.954704	0.0226513	0.00114435	0.0165695
Cell_279	1.10666e-05	4.23609e-05	1.02337e-05	0.446255	0.551505	0.000997298	0.000158067	0.00102077
Cell_280	1.24816e-09	1.02831e-08	2.38563e-05	0.990621	4.20108e-17	0.00258292	0.00439742	0.00237454
Cell_281	2.02712e-07	1.22499e-05	1.61377e-06	1.26571e-14	0.999857	1.88965e-05	1.58343e-05	9.43753e-05
Cell_282	7.41454e-07	1.31251e-06	1.33651e-06	1.11926e-19	0.999846	1.8009e-05	1.71291e-06	0.00013137
Cell_283	0.20712	0.792817	5.82291e-07	5.06059e-13	7.25222e-07	2.71288e-05	6.36428e-06	2.87067e-05
Cell_284	0.00463753	0.00677947	5.43372e-05	3.64857e-05	0.939021	0.04388	0.000344845	0.00524674
Cell_285	1.83957e-09	7.04154e-09	1.06279e-05	0.998764	3.46509e-17	0.000167617	2.43155e-05	0.00103322
Cell_286	9.61392e-14	2.65611e-13	2.13202e-05	0.0075951	3.08617e-16	0.00143031	0.989653	0.00130062
Cell_287	9.87947e-11	1.74885e-10	3.19397e-05	0.994528	1.65834e-14	0.00067016	0.00164133	0.00312813
Cell_288	1.08061e-09	4.13638e-09	4.91834e-05	0.991156	5.88199e-05	0.00121124	0.00272998	0.0047948
Cell_289	1.79012e-05	8.08871e-05	1.46796e-05	3.52689e-19	0.997351	0.00108139	1.24711e-05	0.00144134
Cell_290	7.33247e-16	2.80674e-15	1.60305e-05	0.998046	7.46741e-19	0.000251399	9.28501e-05	0.00159372
Cell_291	3.32068e-11	1.2711e-10	0.000214874	0.971073	9.48301e-10	0.00765961	5.34017e-05	0.0209991
Cell_292	0.00017325	0.000391252	0.10208	8.65407e-12	0.341116	0.112354	0.136672	0.307214
Cell_293	0.00216551	0.00373245	6.57526e-05	7.17802e-14	0.977642	0.0100086	6.35482e-05	0.00632257
Cell_294	4.21348e-17	1.61284e-16	7.54918e-06	0.999048	4.41158e-12	0.000240717	8.85197e-06	0.000694636
Cell_295	7.95262e-06	1.79595e-05	2.16958e-06	1.54341e-16	0.999694	4.68407e-05	1.77932e-05	0.000213255
Cell_296	1.60808e-10	8.29204e-10	1.94449e-05	0.996733	1.62577e-17	0.00121849	0.000112107	0.0019168
Cell_297	1.18078e-11	4.51979e-11	1.35515e-12	2.49871e-19	2.39909e-07	1.23605e-10	1	1.27952e-10
Cell_298	3.06439e-11	2.11629e-09	1.44401e-05	0.997787	1.20844e-06	0.000671835	0.000105954	0.00141936
Cell_299	6.4594e-06	0.0006801	3.66679e-06	8.10297e-11	0.995747	0.00325458	1.57211e-06	0.000307038
Cell_300	2.80976e-05	0.000107553	1.17343e-05	3.97798e-09	0.997635	0.00167277	3.47786e-06	0.000541812
Cell_301	7.98184e-11	1.53897e-10	9.74045e-06	0.998643	1.88757e-22	0.000340388	3.61555e-05	0.000971118
Cell_302	0.279843	0.369327	0.000722105	1.16417e-05	1.16009e-08	0.28918	0.000451097	0.0604653
Cell_303	6.38983e-05	0.000207715	6.1784e-05	0.441264	0.545337	0.00603224	0.00112136	0.00591243
Cell_304	1.5898e-05	6.08544e-05	4.64806e-05	0.445357	0.550397	0.000837547	3.64438e-06	0.00328163
Cell_305	7.29975e-05	0.000107525	1.57476e-06	4.67799e-35	0.999347	0.000260219	5.50023e-05	0.000155746
Cell_306	7.20664e-07	2.75857e-06	0.00350059	0.00787564	3.19603e-07	0.104631	0.550864	0.333125
Cell_307	1.17466e-27	4.49639e-27	1	5.61828e-21	1.53621e-37	3.51444e-14	2.01883e-16	6.15432e-14
Cell_308	4.19972e-06	1.60757e-05	1.41908e-06	1.38692e-33	0.999792	2.83849e-05	1.79321e-05	0.000140258
Cell_309	0.00131552	0.00819863	0.0025077	0.107947	0.133407	0.450712	0.0521204	0.243792
Cell_310	0.0169821	0.0650043	0.00790026	2.70642e-08	8.71319e-27	0.113648	0.013796	0.78267
Cell_311	3.96047e-05	0.000625837	0.000208921	0.0157856	0.955927	0.00654541	0.000186945	0.0206809
Cell_312	5.5731e-12	3.38121e-09	2.90925e-05	0.996587	2.91444e-13	0.00067682	2.85401e-06	0.00270445
Cell_313	0.000104515	0.000400066	1.51011e-05	3.8466e-05	0.989985	0.00538925	0.00258116	0.00148659
Cell_314	8.77809e-21	3.36009e-20	5.23793e-05	0.943316	5.76277e-21	0.0482207	0.00317451	0.00523622
Cell_315	0.34152	0.65848	1.18099e-14	1.59695e-15	1.16094e-16	1.41747e-11	3.24052e-15	1.13015e-12
Cell_316	5.62606e-06	2.15355e-05	1.51008e-06	2.10316e-15	0.999556	0.000111877	0.000153633	0.00015006
Cell_317	3.16449e-13	1.21131e-12	3.47863e-05	1.98841e-06	2.68068e-18	0.00108657	0.995465	0.00341141
Cell_318	0.000270019	0.000394733	8.19197e-05	2.27258e-10	0.987316	0.00327845	0.000653539	0.00800577
Cell_319	1.02714e-05	3.9317e-05	0.000625666	2.48608e-07	4.23381e-05	0.13655	0.800383	0.0623494
Cell_320	7.9371e-21	3.03818e-20	0.000207636	0.985014	1.48247e-17	0.00701728	0.000113431	0.0076478
Cell_321	2.4056e-06	9.20819e-06	2.13706e-06	1.11913e-19	0.999733	3.59279e-05	4.20283e-06	0.000213291
Cell_322	1.13243e-12	4.33472e-12	4.5091e-06	0.999152	1.76601e-13	0.000390774	2.95724e-06	0.000449556
Cell_323	0.000134273	0.000177353	1.70606e-05	0.00767128	0.00948058	0.00157354	0.979446	0.00149966
Cell_324	2.44456e-18	5.82027e-17	6.118e-06	0.999309	1.62997e-17	6.92013e-05	3.16477e-06	0.000612023
Cell_325	0.000184547	0.000706412	1.14124e-06	2.1458e-28	0.998289	0.000673031	3.17543e-05	0.000114106
Cell_326	0.207133	0.792867	1.99674e-14	3.59937e-21	4.44829e-21	1.03945e-10	1.7403e-13	1.9683e-12
Cell_327	2.45544e-05	3.34134e-05	6.96256e-06	1.24431e-31	0.999123	0.000114946	1.12889e-05	0.000685411
Cell_328	2.50623e-05	9.59339e-05	4.31221e-05	5.64233e-10	0.990524	0.00473627	0.000301681	0.00427351
Cell_329	0.000566921	0.00217007	9.02058e-06	1.07333e-21	0.996224	0.000132944	1.5472e-06	0.000895942
Cell_330	7.7223e-09	2.95595e-08	0.00882704	1.86353e-12	0.00333242	0.104113	0.000746945	0.882981
Cell_331	0.206128	0.78902	2.39712e-05	0.00112956	1.143e-17	0.00124015	6.89235e-05	0.0023888
Cell_332	5.68679e-06	6.36587e-06	4.97489e-07	8.44198e-29	0.999919	1.95785e-05	9.659e-09	4.88467e-05
Cell_333	1.86145e-06	7.12528e-06	0.00529147	0.00115732	6.26034e-12	0.239972	0.228967	0.524603
Cell_334	0.00115053	0.00440402	0.00528276	0.00370622	0.000508927	0.458036	0.00195247	0.524959
Cell_335	1.15525e-19	4.4221e-19	3.35542e-05	0.994652	3.67388e-31	0.00121737	0.000751784	0.00334534
Cell_336	3.45487e-06	1.32246e-05	1.30111e-06	3.88464e-05	0.999775	8.39587e-05	2.60999e-07	8.38311e-05
Cell_337	0.0139503	0.0533993	0.000568101	0.118007	0.00297631	0.764977	0.00189553	0.0442263
Cell_338	3.46434e-10	8.67263e-08	7.76967e-05	0.977644	5.8018e-05	0.0152696	8.3967e-05	0.00686701
Cell_339	0.00724932	0.0277491	0.00816565	3.23204e-21	7.83024e-05	0.137506	0.00719223	0.812059
Cell_340	3.2487e-13	1.24354e-12	9.87431e-06	0.012048	7.33737e-11	0.000133467	0.987002	0.000806874
Cell_341	2.73096e-12	1.65688e-09	1.15728e-05	6.45531e-07	4.81591e-12	0.999031	0.000280288	0.000676787
Cell_342	7.52219e-05	0.000145034	0.000173755	0.0160611	0.972611	0.0024815	0.00145882	0.006994
Cell_343	1.53696e-09	9.22856e-08	0.00146296	0.801582	0.00448253	0.0304392	0.0165877	0.145445
Cell_344	4.54611e-16	6.34104e-16	7.67872e-06	0.99594	4.33441e-21	0.000429366	0.00286148	0.000761277
Cell_345	9.29149e-06	2.53987e-05	9.79321e-05	0.440701	0.544642	0.00455561	0.000397822	0.00957062
Cell_346	3.18861e-26	7.50044e-26	2.37486e-15	9.58202e-12	5.94594e-41	4.72092e-12	1	2.37088e-13
Cell_347	0.000510139	0.00195272	0.000143958	0.882865	0.0222672	0.0788519	0.00102853	0.01238
Cell_348	1.09108e-16	5.42833e-14	0.000129162	1.58078e-12	6.19181e-14	0.00281372	0.986589	0.0104679
Cell_349	0.000188914	0.000364242	0.00104169	0.978684	4.46767e-06	0.0165228	5.92851e-05	0.00313502
Cell_350	0.000249287	0.000954226	0.000200966	3.7564e-05	0.966772	0.024503	0.000105886	0.00717675
Cell_351	5.70571e-06	1.98097e-05	0.974743	7.70834e-05	9.52638e-05	0.000930684	0.0192439	0.00488441
Cell_352	0.0016367	0.00626497	0.00062008	0.883	1.62399e-08	0.0447238	0.00174107	0.0620131
Cell_353	3.1409e-13	1.20228e-12	3.23003e-06	0.999314	9.7588e-10	0.000332739	2.82716e-05	0.000321501
Cell_354	6.19059e-06	2.36964e-05	0.00640433	8.86679e-07	4.84674e-05	0.357471	0.000690207	0.635355
Cell_355	7.62375e-05	0.000291823	2.81982e-06	3.88071e-05	0.998765	0.000533153	2.57742e-05	0.000266602
Cell_356	2.35931e-07	9.03101e-07	5.40264e-07	6.07224e-22	0.999938	7.85724e-06	8.55028e-10	5.24225e-05
Cell_357	1.58373e-09	6.06222e-09	1.46604e-06	0.000168284	8.15247e-12	4.96763e-05	0.999641	0.000139512
Cell_358	1.0271e-05	4.79275e-05	1.73073e-05	0.445303	0.55033	0.00125333	0.0013509	0.00168726
Cell_359	4.72464e-05	0.00018085	1.08094e-06	4.21477e-28	0.998446	0.00119517	2.43903e-05	0.000105379
Cell_360	9.27364e-05	0.000134071	9.74245e-05	2.9549e-06	0.98864	0.0012914	2.1526e-06	0.00973973
Cell_361	4.04716e-14	1.54918e-13	3.95068e-05	0.994994	3.0312e-20	0.00114811	3.93247e-06	0.00381473
Cell_362	3.35744e-21	1.28517e-20	2.54691e-05	0.99489	2.50874e-25	0.00130192	0.00123856	0.00254447
Cell_363	9.16472e-06	3.50808e-05	0.000593324	0.882381	0.022255	0.0313492	0.015963	0.0474147
Cell_364	0.00505813	0.0193616	0.000442123	0.00973609	0.0120324	0.91316	0.0102922	0.0299178
Cell_365	3.7157e-12	6.15363e-10	2.36757e-05	0.972743	1.62201e-14	0.0247616	0.000138078	0.00233385
Cell_366	2.65199e-14	3.26832e-14	1	9.05823e-11	2.63403e-13	8.2745e-10	6.07099e-09	1.89824e-09
Cell_367	2.04497e-14	7.82778e-14	3.17835e-05	0.995058	6.736e-19	0.00171876	0.000101447	0.00308992
Cell_368	2.00954e-06	4.78453e-05	1.89707e-05	2.42966e-09	0.995813	0.00177865	0.000478195	0.00186152
Cell_369	0.000326814	0.00232527	0.000758223	2.34768e-05	0.604214	0.1313	0.185996	0.0750558
Cell_370	1.46613e-06	5.61207e-06	2.29015e-06	4.33024e-16	0.999612	0.00014679	2.80988e-06	0.000229091
Cell_371	0.000407097	0.000702094	0.000101121	0.968808	4.11742e-14	0.0193764	0.00141712	0.00918831
Cell_372	7.29101e-06	2.79086e-05	3.51445e-05	0.991297	8.62445e-10	0.00289761	0.00223674	0.0034981
Cell_373	2.11139e-05	8.08199e-05	1.93774e-06	1.13034e-29	0.999147	0.000427599	0.000136497	0.000185433
Cell_374	0.000297718	0.000513455	9.00819e-06	5.77655e-14	0.979019	0.0192585	1.68322e-06	0.000900834
Cell_375	1.03196e-07	0.000123579	4.77453e-05	2.53797e-11	0.992355	0.00121657	0.00150181	0.00475535
Cell_376	2.37866e-06	9.10507e-06	2.41673e-06	3.17073e-08	0.999649	5.89319e-05	4.5539e-05	0.000232386
Cell_377	0.00587788	0.0224994	0.000151314	0.011897	0.720442	0.224485	3.68794e-05	0.0146107
Cell_378	3.84592e-05	0.000147215	0.00022567	0.0306042	0.945559	0.00492184	0.000919424	0.017584
Cell_379	0.207133	0.792867	2.40064e-12	2.14967e-15	5.87125e-13	5.71602e-10	7.80749e-13	2.32646e-10
Cell_380	1.08806e-05	4.16491e-05	7.3319e-06	0.000683812	0.000845091	0.00202022	0.995659	0.000731963
Cell_381	1.1639e-11	1.92756e-09	1	2.76953e-23	1.7288e-11	3.79471e-09	2.86231e-08	9.68452e-09
Cell_382	4.42975e-10	1.29322e-09	0.00473741	0.432065	2.89157e-11	0.0978203	0.00400316	0.461374
Cell_383	1.43324e-06	5.48617e-06	6.82225e-05	6.70478e-08	6.37394e-09	0.993253	2.12437e-05	0.0066509
Cell_384	3.02749e-10	1.01298e-08	0.000423421	3.79637e-05	2.47259e-10	0.0145346	0.942845	0.0421591
Cell_385	0.207133	0.792867	6.79989e-12	3.91118e-09	5.37282e-19	5.63053e-10	2.65691e-10	6.65971e-10
Cell_386	0.207132	0.792862	3.61642e-08	5.6558e-17	6.81688e-12	2.64203e-06	8.93907e-08	3.50468e-06
Cell_387	7.41922e-05	0.000283994	0.0022343	1.13269e-09	8.73579e-09	0.257841	0.529591	0.209975
Cell_388	3.45606e-12	1.32292e-11	2.63543e-05	0.994869	2.34593e-16	0.0025917	4.15088e-06	0.00250864
Cell_389	3.52016e-15	6.78717e-15	7.48337e-06	0.999133	1.774e-11	0.000134983	2.87155e-05	0.000695905
Cell_390	1.52997e-14	2.15881e-14	1.06628e-06	0.998552	1.16546e-19	0.00131369	3.13643e-05	0.00010147
Cell_391	1.95735e-06	3.07663e-06	1.20202e-05	7.92661e-07	0.999621	8.31566e-05	1.54555e-05	0.000262355
Cell_392	0.000820338	0.0195315	0.00661966	4.02525e-21	0.000504372	0.136053	0.200229	0.636242
Cell_393	2.80892e-09	2.31417e-08	1.21531e-05	0.998604	8.2241e-07	0.000190627	2.91385e-05	0.00116299
Cell_394	3.73172e-05	0.000142843	0.000328106	0.420017	0.519079	0.0105467	0.0188281	0.0310211
Cell_395	1.12731e-12	4.31512e-12	6.82609e-05	0.829497	3.66288e-12	0.156277	0.00781025	0.00634782
Cell_396	6.23036e-07	3.36558e-06	0.000117158	9.59169e-10	6.65214e-09	0.0333738	0.954972	0.0115334
Cell_397	2.31197e-12	8.8498e-12	5.93673e-05	0.832183	8.1693e-23	0.161809	3.2907e-05	0.00591612
Cell_398	5.1722e-06	1.97982e-05	2.30826e-06	1.15656e-13	0.999405	0.000270136	7.4077e-05	0.000223693
Cell_399	0.00110127	0.00421546	1.29169e-05	4.34917e-27	0.980993	0.0125379	0.000384499	0.000755395
Cell_400	6.27614e-10	3.80774e-07	0.000149471	0.974286	5.26217e-19	0.00700125	0.00399074	0.0145717
Cell_401	0.000273753	0.000321207	0.000170144	0.433487	0.535726	0.00952192	0.00364434	0.0168559
Cell_402	1.15687e-06	4.42827e-06	6.0579e-06	2.81876e-07	0.999677	6.96421e-05	2.42839e-07	0.000240714
Cell_403	1.25766e-08	6.12576e-08	2.64608e-05	0.978613	2.02376e-11	0.0187067	3.6315e-05	0.002617
Cell_404	3.94363e-14	2.13031e-13	2.35928e-05	0.991023	1.67734e-23	0.00655934	5.67167e-05	0.002337
Cell_405	1.4839e-16	3.85765e-16	1.53887e-13	6.61287e-14	1.97338e-20	5.16224e-12	1	1.53515e-11
Cell_406	2.39727e-05	2.63065e-05	0.000128106	0.960601	0.0242278	0.00196968	0.000256516	0.0127661
Cell_407	7.92653e-21	3.03413e-20	4.0893e-06	0.999506	1.21417e-19	7.0622e-05	1.1346e-05	0.000407787
Cell_408	6.41813e-05	9.38249e-05	1.35723e-06	5.75035e-09	0.999291	0.000413245	1.74718e-05	0.000119303
Cell_409	0.000178483	0.000683199	0.000415718	0.000505669	0.765543	0.0792594	0.112435	0.0409798
Cell_410	0.0315403	0.12073	0.00361228	0.744464	0.0187765	0.0113142	0.0264158	0.0431463
Cell_411	3.72015e-07	4.96074e-06	0.167745	2.48028e-06	1.18683e-13	0.180081	0.14733	0.504837
Cell_412	0.0403078	0.959691	1.10915e-10	5.50151e-19	4.3204e-25	1.01579e-06	8.42996e-09	1.08837e-08
Cell_413	0.000191474	0.000732926	7.1462e-05	5.30633e-07	0.984087	0.00785499	0.000189768	0.00687157
Cell_414	1.55238e-10	2.45308e-09	4.68836e-09	1.58278e-20	8.3689e-08	1.25e-07	0.999999	4.63665e-07
Cell_415	3.4254e-06	0.000359336	6.55284e-05	0.444361	0.549166	0.001231	1.17585e-05	0.00480189
Cell_416	0.17599	0.673656	3.83837e-05	4.56469e-05	1.08113e-15	0.146343	0.000185716	0.00374196
Cell_417	0.000100705	0.000385481	0.000133065	5.47022e-15	2.85996e-05	0.0037106	0.982449	0.0131923
Cell_418	2.07756e-05	0.0248792	4.03437e-05	9.742e-14	0.944902	0.0162774	0.0101537	0.00372669
Cell_419	2.10737e-07	2.51132e-07	5.83436e-08	1.35721e-06	1.67732e-06	6.09854e-06	0.999988	2.5965e-06
Cell_420	6.13533e-05	0.000234849	2.25583e-06	1.43217e-10	0.997875	0.00145585	0.00014676	0.000224366
Cell_421	2.24893e-07	5.35449e-06	3.1113e-06	1.4723e-14	0.999616	8.2967e-05	4.58212e-07	0.000291931
Cell_422	3.1864e-09	1.2197e-08	0.999996	4.71995e-08	5.83317e-08	1.42445e-06	1.54243e-06	7.29659e-07
Cell_423	1.22012e-20	4.67038e-20	7.93891e-06	0.997827	2.6289e-32	0.00137348	4.54209e-08	0.000791672
Cell_424	2.98477e-06	3.78544e-05	2.98383e-05	0.996271	1.36859e-10	0.000611994	6.84554e-05	0.00297759
Cell_425	0.207131	0.792861	5.8681e-09	4.53687e-08	2.74738e-06	4.18018e-06	7.14317e-08	5.65005e-07
Cell_426	2.5103e-10	9.60896e-10	4.40895e-05	0.990904	1.56037e-13	0.00467218	8.11302e-05	0.00429821
Cell_427	0.0017371	0.00229257	9.39927e-06	3.11758e-17	0.994698	0.000240883	9.67523e-05	0.000925287
Cell_428	8.07892e-07	0.000631129	3.59127e-05	7.73683e-07	0.975688	0.0201227	3.49636e-06	0.00351723
Cell_429	1.74501e-05	6.67957e-05	3.62263e-05	0.994182	6.05468e-09	0.00219568	0.00068191	0.00282019
Cell_430	0.0033594	0.0128592	1.68264e-05	0.0822914	4.38084e-21	0.899665	0.000167336	0.00164038
Cell_431	0.0814349	0.918565	3.12222e-25	3.41849e-23	2.02869e-27	7.19678e-24	3.16217e-23	3.09746e-23
Cell_432	2.16276e-06	5.19677e-06	1.57179e-05	0.99635	2.05138e-05	0.000777917	0.00127402	0.00155452
Cell_433	0.00463882	0.00900753	0.000806308	8.67972e-15	0.000283221	0.0279455	0.878713	0.0786056
Cell_434	0.000689751	0.00264024	0.00117695	0.730361	1.68393e-10	0.0708477	0.0769182	0.117366
Cell_435	0.000152784	0.000230681	0.000490051	1.24248e-07	0.706696	0.22943	0.0150868	0.0479137
Cell_436	0.430878	0.569122	7.61825e-15	5.15005e-28	4.24788e-24	5.59433e-11	8.55501e-15	7.5189e-13
Cell_437	0.0697604	0.93024	7.94077e-19	5.39845e-31	4.45276e-27	4.06596e-17	7.70376e-18	7.7461e-17
Cell_438	1.56736e-13	5.99958e-13	9.74302e-05	0.973157	3.19485e-28	0.00146396	0.0155565	0.00972545
Cell_439	1.59074e-06	1.64574e-05	6.66986e-05	0.000653361	0.989137	0.00341943	0.000842298	0.00586293
Cell_440	7.99711e-07	9.04582e-07	6.21367e-05	2.07543e-07	4.88837e-11	0.00828464	0.985433	0.00621827
Cell_441	6.25862e-07	2.39568e-06	0.0127371	0.0681656	1.72683e-09	0.234494	0.117755	0.566846
Cell_442	0.000156759	0.000600043	3.66348e-05	2.94298e-06	0.984652	0.00210977	0.00895588	0.00348626
Cell_443	4.26124e-13	9.12383e-13	3.26883e-06	7.49387e-14	4.4511e-14	0.000574526	0.999095	0.000326944
Cell_444	0.000188478	0.000721458	0.000166912	3.1028e-08	0.978232	0.00296358	0.00754522	0.0101823
Cell_445	2.29187e-05	8.77286e-05	0.000127019	0.966971	0.000975538	0.00546039	0.0140907	0.0122648
Cell_446	0.207133	0.792867	3.79258e-10	1.67381e-18	4.72603e-10	1.35542e-07	1.50489e-07	2.9525e-08
Cell_447	7.47377e-05	0.000615737	8.0124e-05	0.426487	0.527075	0.0316348	0.00608439	0.00794887
Cell_448	7.27434e-05	0.0143988	0.000631517	0.000340329	0.51523	0.406575	0.000138331	0.0626127
Cell_449	7.40185e-15	2.83329e-14	1.00695e-05	0.998118	1.66422e-20	0.000826592	5.35119e-05	0.000991569
Cell_450	1.55956e-06	5.9697e-06	1.32106e-06	2.5563e-11	0.999521	4.18627e-05	0.000302311	0.000126419
Cell_451	0.00166279	0.00375511	0.00423263	1.11382e-10	0.0147854	0.552971	0.000430572	0.422163
Cell_452	3.26572e-11	8.17541e-09	0.00755386	5.5329e-17	1.38405e-07	0.210207	0.0309294	0.751309
Cell_453	3.60761e-05	0.000138093	0.000309036	0.952355	5.65172e-05	0.0148102	0.00187277	0.0304222
Cell_454	1.76019e-05	6.73768e-05	3.24993e-06	1.96346e-17	0.999243	0.000255948	9.04912e-05	0.000322789
Cell_455	1.80259e-05	6.89997e-05	7.61367e-07	8.67235e-23	0.999675	0.000142032	2.4803e-05	7.00569e-05
Cell_456	0.207133	0.792867	1.32239e-15	2.91092e-24	1.20786e-15	1.00694e-12	2.74252e-14	1.18155e-13
Cell_457	0.000987251	0.00377901	0.00010294	3.07364e-08	0.981064	0.00258785	0.00153932	0.00993976
Cell_458	0.00013019	0.000321572	4.65966e-05	0.540015	4.74616e-09	0.454762	0.000138064	0.00458708
Cell_459	0.000138424	0.000529861	0.000276143	0.936515	0.000944812	0.0337584	0.00023522	0.0276025
Cell_460	1.41019e-27	2.15308e-25	1.45739e-14	1.8098e-12	2.24339e-23	5.76281e-13	1	1.45233e-12
Cell_461	1.15021e-06	4.40278e-06	2.68472e-06	0.447115	0.552569	6.65808e-05	9.70333e-06	0.00023088
