cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5
Cell_295	9.42039e-60	0.0139329	9.74477e-54	0.982727	9.69116e-33	0.00334029
Cell_296	1.69175e-18	1.36628e-13	4.10408e-13	9.58114e-12	0.941958	0.0580423
Cell_297	9.95148e-92	1	4.62493e-67	2.49838e-12	4.13142e-56	8.47205e-15
Cell_298	0.97569	4.69494e-29	0.0222798	3.31042e-27	0.00193595	9.43019e-05
Cell_299	3.79234e-28	0.0139917	4.41325e-24	0.982614	7.877e-24	0.00339467
Cell_300	9.20793e-29	0.0141631	1.69559e-24	0.982454	1.28345e-24	0.00338318
Cell_301	2.74176e-23	0.0668318	1.58969e-21	0.329954	0.000104893	0.603109
Cell_302	2.92716e-62	0.0140416	1.16718e-54	0.982541	1.38567e-22	0.00341709
Cell_303	5.144e-27	0.0170159	1.16655e-18	0.979398	2.84904e-18	0.00358603
Cell_304	1.24723e-48	0.0139373	1.33884e-42	0.982722	9.69112e-33	0.00334028
Cell_305	6.88455e-35	0.0144422	9.31891e-26	0.98131	4.92677e-14	0.00424819
Cell_306	1.12564e-05	4.74779e-33	0.00101549	3.33615e-31	0.95289	0.0460835
Cell_307	5.76298e-08	8.88964e-20	1.27566e-08	6.26913e-18	0.00228602	0.997714
Cell_308	2.02017e-28	0.014019	4.47173e-29	0.982634	5.41936e-30	0.00334684
Cell_309	5.17642e-40	0.0166827	6.01335e-27	0.979958	4.17576e-26	0.00335916
Cell_310	7.08202e-65	0.0140017	6.84461e-58	0.982667	8.01009e-51	0.00333162
Cell_311	0.922294	4.98792e-22	0.0396453	3.10175e-20	0.0300356	0.0080254
Cell_312	2.48481e-33	1	5.49136e-24	4.2225e-08	2.42899e-23	1.65189e-10
Cell_313	5.20598e-42	0.999957	1.19235e-43	4.33175e-05	5.65888e-29	1.49168e-07
Cell_314	5.90565e-50	0.0139342	1.34852e-51	0.982733	3.58948e-43	0.00333272
Cell_315	0.977241	4.38929e-53	0.0223189	3.09235e-51	0.000419409	2.02398e-05
Cell_316	3.52318e-20	1	8.08703e-22	3.2394e-08	1.62637e-21	1.40237e-10
Cell_317	4.87902e-55	0.00264165	1.98544e-43	0.186335	7.17319e-30	0.811023
Cell_318	1.97387e-49	0.01405	3.65906e-35	0.982444	8.04014e-20	0.00350578
Cell_319	2.29825e-37	0.0139677	6.28251e-39	0.982653	5.3227e-25	0.00337931
Cell_320	4.37452e-64	0.0139463	2.00031e-57	0.982712	5.91689e-32	0.00334179
Cell_321	1.35916e-30	0.0147836	2.77523e-28	0.981459	1.41146e-16	0.00375708
Cell_322	3.22333e-39	0.0139784	7.36301e-41	0.98268	5.91669e-32	0.00334168
Cell_323	3.80487e-66	0.0139478	1.09772e-63	0.98272	5.79164e-52	0.00333174
Cell_324	4.85542e-58	0.147091	8.37034e-44	0.850025	9.01223e-39	0.00288398
Cell_325	0.977109	2.74654e-31	0.0223532	1.9365e-29	0.000512814	2.49068e-05
Cell_326	3.89478e-39	0.0139725	1.9716e-31	0.982656	9.61937e-26	0.00337165
Cell_327	2.51184e-61	0.0139453	4.8166e-55	0.982485	4.06331e-25	0.00357014
Cell_328	4.16579e-71	0.0150195	7.50716e-52	0.981651	5.01509e-49	0.00332943
Cell_329	1.01083e-07	2.75513e-17	0.929901	1.93686e-15	0.0664771	0.00362214
Cell_330	0.951672	2.19764e-19	0.02181	1.48539e-17	0.0252041	0.00131353
Cell_331	1.8234e-40	0.0139446	4.16648e-42	0.982638	1.38581e-22	0.00341743
Cell_332	4.87639e-38	0.989231	2.78349e-11	0.0106973	3.70354e-12	7.19724e-05
Cell_333	2.03552e-40	0.0139998	1.44078e-30	0.980235	4.84815e-11	0.00576542
Cell_334	1.85631e-80	0.0139338	2.98479e-65	0.982734	6.27337e-44	0.00333257
Cell_335	1.25577e-20	0.12526	3.52502e-22	0.871664	7.70288e-21	0.00307566
Cell_336	1.37312e-52	0.0139343	3.03946e-53	0.982711	3.82992e-28	0.00335488
Cell_337	1.45569e-13	0.0139822	3.22222e-14	0.976941	2.75373e-14	0.00907714
Cell_338	6.39433e-45	0.0143042	1.46537e-46	0.982354	2.0571e-31	0.00334181
Cell_339	1.85525e-31	0.0139612	6.33407e-33	0.982344	3.69484e-17	0.00369427
Cell_340	2.08669e-33	0.0140257	1.39594e-26	0.982603	9.61885e-26	0.00337147
Cell_341	1.2399e-46	0.0139484	1.64791e-33	0.982454	2.85793e-18	0.00359722
Cell_342	2.53824e-40	0.0139417	5.96355e-42	0.982657	2.00745e-23	0.0034014
Cell_343	1.61017e-44	0.0142176	1.03928e-41	0.982356	3.7604e-22	0.00342631
Cell_344	7.10135e-71	0.999999	1.48743e-64	8.18016e-07	2.99592e-47	2.7788e-09
Cell_345	1.07073e-32	0.942725	2.3701e-33	0.0570602	2.14618e-18	0.000214584
Cell_346	1.15628e-56	0.0139383	2.42605e-54	0.982712	2.1458e-29	0.00334926
Cell_347	1.97628e-58	5.33113e-09	8.65423e-25	3.76047e-07	1.51475e-14	1
Cell_348	5.24767e-66	0.0139344	9.09609e-59	0.982734	5.95193e-50	0.00333189
Cell_349	4.0317e-32	0.000496213	1.94118e-23	0.011278	6.02566e-10	0.988226
Cell_350	3.19332e-20	1.49821e-12	3.03725e-19	1.05675e-10	2.01269e-10	1
Cell_351	1.78054e-19	3.46909e-21	9.38075e-12	2.44638e-19	2.97921e-06	0.999997
Cell_352	4.78582e-78	0.0139382	1.09394e-79	0.982722	9.69111e-33	0.00334027
Cell_353	2.32596e-39	0.013947	7.94115e-41	0.982713	5.3839e-33	0.0033398
Cell_354	1.03166e-37	0.0140628	5.57408e-35	0.982575	8.29324e-27	0.00336261
Cell_355	0.000620813	1.22034e-22	0.705444	8.00217e-21	0.280072	0.013864
Cell_356	2.99581e-42	0.0139335	5.3987e-37	0.982698	4.18743e-26	0.00336855
Cell_357	3.91718e-25	0.015019	8.67081e-26	0.981616	4.18283e-26	0.00336485
Cell_358	7.42499e-50	1	1.17253e-42	1.91567e-25	4.62835e-40	7.69742e-28
Cell_359	1.24003e-37	0.0142882	3.83134e-31	0.982329	1.28329e-24	0.00338275
Cell_360	2.45047e-49	0.0139495	9.40524e-40	0.982534	3.97082e-26	0.00351617
Cell_361	8.61433e-63	0.0140017	5.06801e-48	0.982666	4.45908e-44	0.00333231
Cell_362	0.976598	1.13669e-37	0.0222981	8.01786e-36	0.00105272	5.08787e-05
Cell_363	1.17175e-29	0.0149977	4.54161e-13	0.980229	1.31982e-12	0.00477295
Cell_364	3.14027e-44	0.0139338	7.32423e-46	0.982639	3.76148e-22	0.00342729
Cell_365	2.49111e-21	0.0141002	4.04257e-18	0.978095	2.66066e-09	0.00780508
Cell_366	1.47156e-31	0.01412	2.28629e-23	0.982429	2.97319e-21	0.00345112
Cell_367	1.78947e-80	0.0139461	6.72885e-69	0.98236	3.6949e-17	0.00369433
Cell_368	1.12992e-30	0.0131488	1.84562e-24	0.0466836	6.48718e-21	0.940168
Cell_369	1.36798e-54	0.0139963	5.61546e-29	0.982624	5.32255e-25	0.00337921
Cell_370	9.17364e-56	0.0139644	3.03737e-50	0.982703	8.84679e-44	0.00333249
Cell_371	6.08957e-09	0.0468514	1.40599e-10	0.946779	3.27787e-10	0.00637003
Cell_372	1.20792e-19	1.53938e-07	4.25779e-14	1.07784e-05	2.96703e-11	0.999989
Cell_373	3.92169e-39	0.999982	1.21921e-30	1.83162e-05	5.54315e-26	6.43421e-08
Cell_374	2.26051e-79	0.0139328	4.48384e-71	0.982735	4.50366e-54	0.00333172
Cell_375	5.28646e-78	0.0139363	3.13481e-79	0.982732	3.64714e-52	0.00333177
Cell_376	1.63717e-48	0.0139285	4.86976e-27	0.982431	1.00777e-17	0.00364098
Cell_377	1.17231e-25	3.86811e-22	1.64936e-14	2.72242e-20	0.952833	0.0471669
Cell_378	1.26905e-35	0.0139633	1.47683e-31	0.982342	3.69484e-17	0.00369427
Cell_379	8.81696e-36	0.0139309	2.05948e-33	0.982652	1.38583e-22	0.00341748
Cell_380	1.38236e-56	0.0146192	2.74438e-53	0.981956	3.75887e-22	0.00342491
Cell_381	6.77263e-86	0.0139328	1.63567e-87	0.982735	1.77286e-43	0.00333266
Cell_382	5.57936e-62	1	8.501e-44	1.75628e-15	4.01158e-40	6.03254e-18
Cell_383	5.11878e-62	0.013937	1.17306e-41	0.982725	2.51262e-41	0.00333812
Cell_384	8.93264e-42	0.0139314	3.64614e-34	0.982226	5.65026e-16	0.00384257
Cell_385	6.4096e-19	8.00846e-36	2.08465e-13	5.64603e-34	0.953911	0.0460888
Cell_386	1.22879e-62	0.933871	5.77203e-49	0.0659047	2.90873e-30	0.000224697
Cell_387	0.277862	0.0080421	0.0558614	0.567164	0.0398469	0.0512233
Cell_388	4.59522e-18	0.014016	1.31518e-18	0.982423	8.40542e-19	0.00356094
Cell_389	4.65556e-55	0.0145307	2.27015e-47	0.982134	1.83315e-34	0.00333569
Cell_390	4.07647e-56	1	1.67328e-53	5.66813e-12	1.62794e-50	1.92294e-14
Cell_391	2.62447e-44	1	1.18464e-44	6.1881e-10	1.3512e-38	2.10901e-12
Cell_392	0.969327	1.90941e-21	0.0221441	1.34576e-19	0.00811679	0.000412265
Cell_393	2.30371e-09	0.0127593	5.56374e-11	0.850651	0.0597636	0.0768263
Cell_394	3.75915e-91	1	4.37564e-76	1.33452e-32	5.10847e-54	4.65461e-35
Cell_395	1.36202e-28	0.0138868	4.18211e-19	0.976447	2.39056e-08	0.0096661
Cell_396	0.975623	7.4249e-27	0.0223085	5.21855e-25	0.00197176	9.66452e-05
Cell_397	7.96637e-61	0.0139303	2.181e-56	0.982379	3.62447e-39	0.00369099
Cell_398	1.39727e-42	0.0140254	1.14534e-38	0.98258	7.87673e-24	0.00339455
Cell_399	0.97708	3.39696e-26	0.0223146	2.38632e-24	0.000576575	2.84071e-05
Cell_400	2.45766e-48	0.0139336	1.23015e-49	0.982727	3.01305e-33	0.00333943
Cell_401	4.27522e-09	1.23759e-10	0.0647864	8.64709e-09	0.862968	0.0722455
Cell_402	1.27769e-21	0.0142026	1.72948e-12	0.981323	2.46342e-13	0.00447485
Cell_403	3.54027e-58	0.013973	8.26909e-47	0.982689	3.16813e-34	0.00333788
Cell_404	1.37589e-42	0.0139439	1.97304e-35	0.98271	2.76519e-30	0.00334614
Cell_405	2.70837e-21	0.0142157	3.21137e-19	0.982224	8.40371e-19	0.00356022
Cell_406	1.04947e-36	0.999857	6.98343e-30	0.000142367	2.68054e-30	4.87593e-07
Cell_407	1.11892e-16	6.15828e-29	1.29741e-08	4.21909e-27	0.953734	0.0462662
Cell_408	1.1504e-21	0.0137392	5.64166e-22	0.968662	3.26793e-06	0.0175958
Cell_409	4.2273e-70	0.195293	9.35729e-71	0.693372	0.0487137	0.0626217
Cell_410	2.19709e-40	0.0139683	4.86334e-41	0.982696	7.8454e-36	0.00333612
Cell_411	3.89055e-48	0.0139449	2.0853e-30	0.981579	2.46406e-13	0.00447602
Cell_412	2.48499e-54	0.999981	3.43208e-45	1.84792e-05	1.92635e-45	6.26807e-08
Cell_413	2.76057e-28	0.0146172	1.18665e-29	0.981824	8.40029e-19	0.00355877
Cell_414	1.11828e-25	2.23785e-19	6.71575e-13	1.57786e-17	0.951663	0.0483365
Cell_415	6.54951e-65	1	4.05214e-54	1.06066e-16	5.63367e-39	3.67949e-19
Cell_416	2.07626e-55	1	1.01514e-39	6.99432e-18	1.75579e-30	3.18942e-20
Cell_417	2.92614e-16	1.78927e-13	6.59575e-17	2.0467e-12	0.944179	0.0558207
Cell_418	2.33874e-67	1	7.79086e-47	2.79958e-16	1.23561e-44	9.54494e-19
Cell_419	1.06743e-12	1.34979e-16	2.17957e-10	7.23296e-15	0.949192	0.0508082
Cell_420	2.30185e-84	0.0139319	6.04521e-66	0.982736	8.12095e-58	0.00333164
Cell_421	3.77953e-106	0.41326	6.86244e-89	0.584758	4.53244e-72	0.00198237
Cell_422	1.31894e-31	0.0141192	3.73728e-32	0.982375	8.03957e-20	0.00350554
Cell_423	2.38714e-47	0.999967	5.53943e-49	3.2571e-05	2.78671e-23	1.18059e-07
Cell_424	2.94367e-56	0.0139456	1.12335e-46	0.982708	2.76519e-30	0.00334614
Cell_425	2.70586e-37	0.013939	1.24548e-30	0.982672	3.15099e-24	0.00338906
Cell_426	2.28526e-31	0.0139402	1.19198e-21	0.982608	2.97373e-21	0.00345175
Cell_427	1.66605e-27	0.0139398	5.47558e-29	0.982705	3.82989e-28	0.00335486
Cell_428	0.976532	3.75947e-53	0.022441	2.65141e-51	0.000980109	4.72976e-05
Cell_429	1.14688e-78	0.999998	1.95473e-66	1.8285e-06	2.95975e-43	6.20504e-09
Cell_430	1.28947e-18	1.84481e-36	2.597e-19	1.29979e-34	0.953918	0.0460821
Cell_431	1.50115e-86	0.0139366	2.23591e-69	0.982729	9.98828e-38	0.00333478
Cell_432	2.34266e-32	0.0139327	5.18557e-33	0.982662	1.94851e-34	0.00340517
Cell_433	1.24939e-36	0.840374	1.45395e-32	0.15907	1.69141e-22	0.000556652
Cell_434	9.06224e-35	0.014063	2.07262e-36	0.982587	4.33669e-29	0.00335005
Cell_435	6.34909e-35	0.0139398	3.36036e-31	0.982681	5.32285e-25	0.00337941
Cell_436	1.74699e-66	0.0141412	5.69284e-46	0.982516	2.05744e-31	0.00334236
Cell_437	5.63169e-19	0.412221	2.22151e-09	0.583126	1.58625e-09	0.00465327
Cell_438	1.51726e-11	0.0120761	1.06646e-10	0.851239	0.0598049	0.0768795
Cell_439	1.3941e-21	0.0141207	1.83232e-22	0.982479	2.00709e-23	0.00340079
Cell_440	1.19942e-48	0.0140262	2.7458e-50	0.982642	1.62493e-44	0.00333215
Cell_441	0.977156	5.86968e-22	0.0225932	4.13817e-20	0.000238736	1.23168e-05
Cell_442	2.73522e-71	3.87551e-09	4.40022e-67	2.73338e-07	1.21498e-12	1
Cell_443	0.976801	2.0821e-21	0.0223109	1.46348e-19	0.0008443	4.3559e-05
Cell_444	6.21242e-46	1	1.37514e-46	5.24428e-20	2.7855e-42	1.81928e-22
Cell_445	8.11146e-65	0.0139729	3.68569e-61	0.982685	1.09882e-31	0.00334229
Cell_446	8.00023e-58	0.0139723	2.27833e-39	0.981252	1.27468e-18	0.00477542
Cell_447	7.57708e-38	0.0139552	8.87791e-31	0.9827	7.4073e-31	0.00334443
Cell_448	8.71025e-44	0.0139355	5.62724e-29	0.982304	1.41268e-16	0.00376031
Cell_449	4.78177e-46	0.0139399	3.5733e-23	0.982643	1.38581e-22	0.00341744
Cell_450	1.72377e-70	1	1.11083e-63	6.1316e-23	1.14446e-56	2.08252e-25
Cell_451	1.72138e-37	0.0194867	1.51189e-30	0.977148	1.27652e-24	0.00336491
Cell_452	2.33588e-54	0.0211989	2.74319e-29	0.975479	5.3799e-30	0.00332246
Cell_453	1.16314e-15	0.0691188	2.76261e-17	0.927394	3.48816e-17	0.00348762
Cell_454	2.69964e-94	1	1.18182e-86	1.3935e-09	5.98182e-76	4.72429e-12
Cell_455	0.966037	5.68669e-17	0.0221032	4.00816e-15	0.0107346	0.001125
Cell_456	3.02465e-55	1	5.09635e-48	4.83682e-08	1.13058e-47	1.64069e-10
Cell_457	2.078e-23	0.0140122	2.42942e-11	0.978182	2.6609e-09	0.00780577
Cell_458	0.96782	4.15001e-23	0.0271673	2.92696e-21	0.00477383	0.000238694
Cell_459	2.58967e-66	0.0140211	1.11318e-67	0.981729	4.92887e-14	0.00425001
Cell_460	7.4178e-47	0.0139477	8.63228e-43	0.982711	5.91688e-32	0.00334179
Cell_461	3.9155e-42	2.17025e-10	8.62077e-27	5.09096e-12	2.07632e-10	1
Cell_462	1.14653e-93	0.0142188	2.10755e-76	0.982443	3.01218e-33	0.00333846
Cell_463	3.71717e-60	1	1.16785e-55	5.08591e-18	5.55265e-47	1.73279e-20
Cell_464	2.25614e-99	0.0139367	1.02655e-94	0.982732	2.259e-66	0.00333155
Cell_465	3.04205e-80	0.0147284	1.3908e-59	0.981935	3.01062e-33	0.00333673
Cell_466	4.81884e-66	1	5.48688e-58	2.38735e-12	6.17099e-50	8.10034e-15
Cell_467	4.15412e-53	1	3.4915e-40	6.10948e-12	5.51013e-40	2.08381e-14
Cell_468	4.0498e-86	0.0142566	1.38659e-72	0.982409	4.09026e-37	0.00333411
Cell_469	1.01345e-45	0.0139446	1.86256e-37	0.982676	5.32283e-25	0.00337939
Cell_470	1.10976e-51	1.24565e-05	2.83467e-39	0.000878628	1.7502e-14	0.999109
Cell_471	1.82749e-50	0.0140654	7.25712e-28	0.979853	7.9526e-24	0.00608176
Cell_472	1.78245e-32	1.3596e-13	2.33698e-22	9.58114e-12	0.941958	0.0580423
Cell_473	4.8158e-76	1	8.25085e-55	3.01573e-08	3.78465e-52	1.025e-10
Cell_474	3.52073e-33	0.0139244	2.37199e-32	0.981825	4.92936e-14	0.00425042
Cell_475	1.41763e-86	1	2.6059e-69	9.20979e-15	4.98864e-39	3.16722e-17
Cell_476	7.88723e-27	0.999999	6.03585e-22	7.51539e-07	2.60193e-16	5.05643e-09
Cell_477	0.974665	5.38841e-46	0.0222547	3.79968e-44	0.00293801	0.000141811
Cell_478	8.33396e-32	0.0139533	1.84475e-32	0.982652	7.87731e-24	0.0033948
Cell_479	2.8083e-29	0.0139728	6.21627e-30	0.982676	8.86274e-29	0.00335169
Cell_480	2.65375e-60	0.0139422	7.88769e-50	0.982719	1.69825e-33	0.00333901
Cell_481	0.939761	0.000467987	0.0214596	0.033011	0.00231923	0.00298138
Cell_482	4.24281e-16	2.33731e-18	6.02514e-15	1.64833e-16	0.950939	0.0490607
Cell_483	0.967817	6.00525e-31	0.0221476	4.23423e-29	0.00957156	0.000464322
Cell_484	2.93992e-82	0.0140017	1.04342e-73	0.982664	1.97696e-50	0.00333418
Cell_485	1.6929e-35	1.69092e-06	1.04103e-25	0.000119234	3.34943e-18	0.999879
Cell_486	2.42649e-47	0.0139596	1.14938e-46	0.982695	1.42447e-30	0.00334522
Cell_487	2.24877e-05	0.0141621	5.57813e-07	0.976152	2.38984e-08	0.00966318
Cell_488	1.37722e-59	0.0139401	3.27109e-61	0.982725	6.60946e-37	0.00333533
Cell_489	3.05322e-53	0.0138818	5.23502e-33	0.976278	4.64387e-21	0.00984061
Cell_490	1.05599e-29	0.0139547	3.15222e-31	0.982661	1.28372e-24	0.00338389
Cell_491	5.80575e-39	0.999992	2.08207e-34	8.21135e-06	1.1809e-21	3.14335e-08
Cell_492	0.975295	6.45495e-17	0.0224905	4.5332e-15	0.00209125	0.000123636
Cell_493	1.65418e-20	0.0141834	3.78864e-22	0.982057	1.41232e-16	0.00375937
Cell_494	4.52213e-67	0.923683	6.48199e-52	0.0760586	7.61437e-43	0.000257963
Cell_495	7.80528e-72	0.999312	1.68202e-70	0.00068604	2.21175e-37	2.33026e-06
Cell_496	1.07662e-36	0.0145299	4.12901e-36	0.982077	7.8727e-24	0.00339281
Cell_497	4.192e-54	0.0140313	1.97676e-49	0.982629	5.38344e-33	0.00333951
Cell_498	2.39629e-43	0.014403	5.48833e-45	0.982245	1.83083e-28	0.00335168
Cell_499	1.76662e-08	0.0139894	6.73652e-10	0.978205	2.66096e-09	0.00780595
Cell_500	1.02168e-70	0.0139705	8.53614e-46	0.982518	1.1805e-30	0.00351125
Cell_501	1.46847e-11	0.000513109	3.25051e-12	0.035464	0.00249157	0.961531
Cell_502	2.07079e-38	1	3.81668e-36	1.03265e-18	3.88404e-35	3.88344e-21
Cell_503	1.49585e-26	0.0139434	1.93437e-25	0.982459	2.85795e-18	0.00359724
Cell_504	0.959732	0.000219821	0.0220549	0.0155042	0.00108926	0.00140025
Cell_505	8.24915e-70	0.013944	3.86381e-60	0.982712	7.40738e-31	0.00334447
Cell_506	2.2703e-40	1	6.20585e-37	1.14308e-16	1.64389e-32	4.37576e-19
Cell_507	2.01384e-43	0.0139308	4.42232e-29	0.982472	2.85798e-18	0.00359728
Cell_508	2.14952e-56	0.0139625	4.29488e-35	0.982699	5.50773e-34	0.00333823
Cell_509	1.65206e-30	0.0144544	7.79039e-26	0.982138	5.21662e-23	0.00340711
Cell_510	1.18983e-60	1	2.99688e-54	1.4555e-19	2.51527e-52	4.94539e-22
Cell_511	3.93273e-43	0.000290446	4.20495e-34	0.0204694	1.17033e-13	0.97924
Cell_512	3.43582e-39	0.153793	1.01643e-21	0.84256	4.23016e-14	0.00364753
Cell_513	0.976291	5.45078e-16	0.0229378	3.6842e-14	0.000724415	4.70185e-05
Cell_514	4.53855e-54	0.999994	5.15565e-51	5.92433e-06	5.00032e-32	2.02745e-08
Cell_515	0.976704	1.34472e-16	0.0223082	9.46432e-15	0.000930473	5.73345e-05
Cell_516	1.01646e-76	0.0139341	8.18468e-56	0.982733	1.62508e-44	0.00333246
Cell_517	1.21845e-21	0.0166804	9.5116e-20	0.979823	8.01869e-20	0.00349643
Cell_518	5.24999e-61	1	3.22554e-50	1.80888e-21	3.69532e-44	6.26131e-24
Cell_519	3.26412e-33	0.023518	2.0484e-17	0.97175	1.3084e-12	0.00473166
Cell_520	1.4688e-23	0.0139318	2.57696e-14	0.981818	4.92932e-14	0.00425039
Cell_521	4.64342e-34	0.0144552	1.31118e-34	0.982189	1.40604e-34	0.00335589
Cell_522	0.949955	1.03358e-13	0.0235638	6.75534e-12	0.0247647	0.00171635
Cell_523	1.7234e-32	0.0139607	2.2441e-28	0.98269	2.14575e-29	0.00334918
Cell_524	1.14633e-24	1.39194e-25	2.40666e-16	9.81672e-24	0.285484	0.714516
Cell_525	0.975553	1.54403e-21	0.0222804	1.08754e-19	0.0020615	0.000105459
Cell_526	1.35494e-20	3.46796e-10	5.88048e-09	2.43295e-08	1.47071e-07	1
Cell_527	1.54562e-28	5.26611e-08	3.57772e-30	3.71448e-06	3.69618e-19	0.999996
Cell_528	0.97627	7.37595e-37	0.0222902	5.194e-35	0.00137356	6.64012e-05
Cell_529	3.01505e-30	0.0139361	1.74636e-14	0.981588	2.46408e-13	0.00447606
Cell_530	3.64727e-46	0.0140411	9.45647e-34	0.982508	2.97342e-21	0.0034514
Cell_531	7.56499e-62	1	1.97987e-40	2.63482e-10	6.01829e-35	9.05019e-13
Cell_532	4.64335e-69	0.0139344	1.07361e-70	0.982733	1.40737e-46	0.00333218
Cell_533	5.5118e-48	0.014336	6.18754e-45	0.982294	9.61582e-26	0.00337041
Cell_534	5.84101e-42	0.08475	7.90639e-33	0.911821	3.42959e-17	0.00342906
Cell_535	1.93732e-28	0.0140487	7.33283e-23	0.982354	2.85764e-18	0.00359685
Cell_536	6.28252e-45	5.10752e-28	1.44038e-07	3.60131e-26	0.953681	0.0463192
Cell_537	6.40073e-35	0.99949	3.94675e-31	0.000508141	9.47137e-32	1.73391e-06
Cell_538	7.4938e-57	0.0139344	1.99825e-28	0.9827	1.85027e-26	0.00336565
Cell_539	4.25959e-55	0.013946	9.42875e-56	0.982682	9.61963e-26	0.00337174
Cell_540	2.58023e-50	0.0139325	5.89134e-52	0.982733	1.59073e-37	0.00333492
Cell_541	2.15526e-45	0.0139441	1.52083e-39	0.982722	1.62344e-38	0.0033343
Cell_542	8.9895e-07	0.0122496	4.32263e-06	0.851086	0.0597941	0.0768656
Cell_543	7.33797e-35	0.0140241	1.1843e-33	0.982491	2.60468e-20	0.00348472
Cell_544	3.1359e-38	0.0139542	1.34267e-36	0.982711	6.60937e-37	0.00333528
Cell_545	1.49257e-65	0.0139465	5.59198e-64	0.982456	2.85794e-18	0.00359723
Cell_546	0.976034	2.73012e-41	0.0225075	1.92533e-39	0.00139088	6.71664e-05
Cell_547	8.00856e-51	0.0143653	1.34399e-34	0.980447	7.65663e-12	0.00518809
Cell_548	0.923519	1.2843e-12	0.0210927	8.14943e-11	0.0515091	0.00387956
Cell_549	0.958352	5.59168e-29	0.0411953	3.72793e-27	0.000431828	2.10692e-05
Cell_550	1.00692e-40	0.0141395	8.87836e-40	0.982394	8.6814e-21	0.00346637
Cell_551	4.98896e-55	0.0139609	1.97436e-52	0.982706	2.29701e-40	0.00333342
Cell_552	1.13029e-41	1	2.50193e-42	3.32165e-12	4.33931e-36	1.14384e-14
Cell_553	4.19622e-15	2.79938e-17	3.35111e-12	1.97408e-15	0.949892	0.0501078
Cell_554	5.27376e-77	0.0139651	1.20405e-78	0.982701	1.04189e-38	0.00333413
Cell_555	2.11219e-68	0.0417843	1.11425e-67	0.954978	1.73627e-47	0.00323797
Cell_556	1.17337e-24	0.0139586	5.34581e-17	0.982401	1.00774e-17	0.00364086
Cell_557	2.84198e-39	0.0144565	7.51051e-39	0.849188	0.0596608	0.0766942
Cell_558	1.1097e-57	0.014529	1.24656e-46	0.982021	2.97195e-21	0.00344969
Cell_559	0.000762636	1.89254e-06	2.78519e-05	0.00013104	6.44445e-05	0.999012
Cell_560	0.976737	2.16871e-30	0.0223044	1.52753e-28	0.000914165	4.44445e-05
Cell_561	2.12474e-23	0.013918	3.21982e-16	0.976416	2.39048e-08	0.00966579
Cell_562	0.968912	9.72066e-33	0.0221307	6.84674e-31	0.008544	0.00041379
Cell_563	1.00497e-41	0.0140523	1.29958e-40	0.982607	1.75734e-32	0.00334037
Cell_564	3.71426e-26	0.0139284	1.20653e-27	0.982229	5.65027e-16	0.00384258
Cell_565	7.65135e-24	0.0148232	2.67564e-20	0.979416	4.8441e-11	0.00576061
Cell_566	1.91357e-60	0.0139425	5.82065e-41	0.98271	5.41978e-30	0.0033471
Cell_567	5.91531e-26	0.000230935	7.25013e-14	1.32512e-05	2.91352e-13	0.999756
Cell_568	2.88741e-54	0.0139344	1.67647e-44	0.982598	8.6832e-21	0.00346709
Cell_569	5.39271e-46	0.0139295	1.52848e-29	0.982509	8.40615e-19	0.00356126
Cell_570	6.3223e-28	0.996725	2.71768e-29	0.00323301	8.39003e-10	4.1942e-05
Cell_571	1.52486e-58	0.0147144	2.18667e-51	0.981951	3.69154e-35	0.00333427
Cell_572	1.04186e-55	0.0139422	1.09801e-51	0.982722	2.87102e-36	0.00333582
Cell_573	1.88397e-56	0.0139407	7.29959e-45	0.982724	1.07296e-36	0.00333548
Cell_574	4.53195e-12	3.06188e-15	0.535314	2.1515e-13	0.439547	0.0251388
Cell_575	7.42333e-44	0.0140371	1.96812e-28	0.982231	1.74416e-27	0.00373183
Cell_576	1.9377e-37	1.29776e-47	7.72643e-30	8.48196e-46	0.953962	0.0460382
Cell_577	2.82964e-51	0.0141791	3.34238e-40	0.982472	2.14527e-29	0.00334844
Cell_578	1.39841e-31	0.0140407	1.1103e-21	0.982117	5.64963e-16	0.00384214
Cell_579	0.97003	1.92729e-30	0.022173	1.3587e-28	0.00743593	0.000360997
Cell_580	5.6512e-25	7.0856e-09	3.83843e-16	4.99662e-07	8.70943e-13	0.999999
Cell_581	8.89443e-25	0.0142717	2.30611e-12	0.980952	1.32079e-12	0.00477647
Cell_582	4.73834e-63	0.0139334	3.01719e-56	0.982713	6.28147e-40	0.00335379
Cell_583	2.53652e-12	0.0136536	2.09803e-09	0.959853	5.50496e-05	0.0264382
Cell_584	2.59864e-57	1	1.23587e-51	3.23237e-31	1.62284e-44	1.39933e-33
Cell_585	1.91781e-36	0.0140137	8.44453e-38	0.982643	3.88677e-31	0.00334349
Cell_586	2.14679e-26	0.01394	1.93671e-24	0.982671	3.15098e-24	0.00338906
Cell_587	1.52415e-45	1	6.55162e-47	1.2543e-17	6.66221e-40	4.35126e-20
Cell_588	8.82943e-39	0.0141327	5.94732e-30	0.981922	2.37237e-15	0.0039455
Cell_589	2.18045e-21	0.0147874	1.40079e-22	0.981709	8.03412e-20	0.00350316
Cell_590	3.313e-27	0.0144346	1.46612e-22	0.98079	1.32057e-12	0.00477568
