cell	Node 0	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
Cell_3360	9.739e-25	0.29621	0.211866	3.11084e-07	0.368614	0.114634	7.00194e-08	0.00867515
Cell_3361	2.89025e-29	4.91292e-17	4.51256e-26	3.62116e-25	3.72545e-16	2.5921e-17	3.49499e-27	1
Cell_3362	9.42926e-69	0.330305	2.85356e-49	5.48154e-49	0.618874	0.0364973	7.736e-50	0.0143238
Cell_3363	2.58995e-86	0.214623	2.40076e-39	3.50174e-47	0.725731	0.0428045	2.58341e-47	0.0168415
Cell_3364	1.94726e-19	1.97618e-30	0.0168088	0.94598	1.09224e-29	0.000502157	0.0367095	3.69418e-31
Cell_3365	4.20054e-61	0.311304	5.32528e-26	2.07602e-29	0.63636	0.0376058	8.87261e-30	0.01473
Cell_3366	3.27909e-73	0.174317	1.14004e-39	3.41239e-56	0.763016	0.045005	3.1503e-57	0.0176618
Cell_3367	1.09136e-22	5.82221e-10	0.170267	0.701347	9.99191e-10	0.0135214	0.114865	2.39846e-11
Cell_3368	9.27302e-78	0.519271	3.05617e-51	1.68284e-51	0.44408	0.0261983	4.10565e-52	0.0104512
Cell_3369	1.16918e-33	4.13493e-13	2.76675e-16	1.97088e-16	2.50749e-12	1	4.78776e-17	5.80781e-14
Cell_3370	8.85651e-47	5.6664e-19	2.27839e-13	3.77054e-30	3.59883e-18	1	5.72003e-31	8.33206e-20
Cell_3371	2.37203e-70	0.864939	1.1435e-35	1.28296e-39	0.123426	0.007356	6.74224e-40	0.00427928
Cell_3372	2.44953e-83	0.133834	1.27449e-58	1.90686e-72	0.800436	0.0472039	3.80512e-74	0.0185259
Cell_3373	2.68413e-27	5.1637e-35	0.886345	1.04066e-05	2.18945e-34	0.113644	2.53153e-07	5.12514e-36
Cell_3374	4.20387e-67	0.177543	5.2654e-27	2.30592e-27	0.759807	0.0448855	4.08606e-27	0.0177653
Cell_3375	1.22478e-76	0.383489	1.29872e-27	2.70948e-32	0.569435	0.0338891	2.04777e-33	0.013187
Cell_3376	7.16415e-53	0.0020667	4.18086e-35	3.90697e-34	0.000459969	0.997463	5.76751e-35	1.06465e-05
Cell_3377	6.84108e-61	0.000231139	2.57617e-25	9.61901e-29	0.000453909	2.69321e-05	4.41403e-29	0.999288
Cell_3378	9.15262e-57	0.452119	1.98168e-43	4.71805e-45	0.506296	0.0298582	3.86457e-46	0.0117264
Cell_3379	6.54087e-43	0.236406	4.39152e-12	2.42721e-11	0.702025	0.0437992	5.0867e-12	0.0177694
Cell_3380	5.48439e-67	0.0518982	1.09397e-63	8.44559e-62	0.876154	0.0516695	2.39564e-63	0.020278
Cell_3381	2.38574e-87	0.303918	1.37248e-61	2.63889e-61	0.642062	0.0379043	2.40936e-62	0.0161157
Cell_3382	1.42931e-23	0.161663	4.53738e-09	1.22046e-09	0.769147	0.051291	4.23408e-11	0.0178982
Cell_3383	4.60687e-67	0.437289	2.37365e-53	5.54962e-52	0.520009	0.0306659	5.20064e-53	0.0120365
Cell_3384	3.04478e-64	0.143205	2.77726e-45	6.5155e-45	0.791767	0.0466973	9.36774e-46	0.0183303
Cell_3385	1.46257e-56	0.511348	3.47689e-33	1.11596e-33	0.321679	0.0190618	7.79577e-34	0.147911
Cell_3386	4.08515e-62	0.000930929	4.20249e-46	6.92632e-51	0.000177448	1.0467e-05	1.70971e-52	0.998881
Cell_3387	9.51415e-80	0.132413	2.47128e-53	6.76529e-63	0.801748	0.0472829	1.10753e-64	0.0185564
Cell_3388	3.69073e-62	0.0725035	1.32041e-49	5.93011e-54	0.856872	0.0507403	5.57628e-56	0.0198838
Cell_3389	1.37175e-47	0.032663	3.84346e-34	7.54136e-33	0.521703	0.433343	1.82666e-34	0.0122917
Cell_3390	3.17698e-59	0.996189	6.42168e-32	3.19057e-46	0.0034142	0.000317923	2.05597e-47	7.90325e-05
Cell_3391	8.682e-37	0.000160012	1.60223e-23	3.38642e-22	0.00253347	0.000150043	1.08089e-23	0.997156
Cell_3392	1.46145e-69	0.66706	4.40934e-38	2.25941e-41	0.277036	0.0163659	1.95358e-42	0.0395382
Cell_3393	4.69208e-86	0.74307	2.05105e-45	2.29404e-64	0.23743	0.0140034	3.10637e-65	0.00549671
Cell_3394	6.11715e-11	2.70744e-16	0.0771459	0.903253	2.26968e-15	0.00398792	0.0156133	5.25541e-17
Cell_3395	6.29658e-52	0.457736	2.38992e-28	2.70255e-27	0.500922	0.0297466	4.81566e-28	0.0115962
Cell_3396	1.66404e-23	4.18039e-12	3.21758e-10	7.55169e-13	3.04787e-11	1	9.92856e-14	7.36157e-13
Cell_3397	4.89474e-82	0.657845	8.17113e-38	6.9767e-47	0.31603	0.0187865	1.02316e-46	0.0073389
Cell_3398	1.47035e-67	0.383072	7.48739e-33	8.99704e-39	0.567482	0.0363079	6.13668e-39	0.0131379
Cell_3399	1.23628e-72	0.131189	1.93852e-41	1.40433e-45	0.797172	0.0531598	1.55717e-46	0.0184795
Cell_3400	1.70525e-59	0.352408	7.51116e-25	5.00592e-32	0.597503	0.0361029	1.60731e-32	0.0139866
Cell_3401	5.06256e-96	6.92238e-19	2.02622e-74	2.02245e-84	1.09618e-17	6.46715e-19	2.09328e-85	1
Cell_3402	1.14238e-15	0.0742098	6.06241e-07	1.63487e-05	0.832841	0.0675579	9.30809e-07	0.0253731
Cell_3403	4.64784e-103	0.154688	1.02407e-70	4.69351e-84	0.781027	0.0460639	1.00053e-84	0.0182217
Cell_3404	5.23734e-51	0.410338	6.37431e-36	4.47946e-38	0.428935	0.0253733	1.96694e-39	0.135354
Cell_3405	0.0752121	5.0899e-29	0.00204017	0.918032	2.60183e-28	0.000245342	0.00447003	6.03132e-30
Cell_3406	4.57146e-89	0.205692	1.86839e-59	2.14988e-77	0.734003	0.0433122	1.39723e-78	0.016993
Cell_3407	1.04276e-53	0.20335	9.10295e-35	2.20847e-38	0.734671	0.0433838	4.36824e-39	0.0185957
Cell_3408	3.17559e-69	0.245458	3.71631e-45	1.30105e-50	0.684415	0.040534	5.692e-51	0.0295928
Cell_3409	7.23745e-27	0.234227	6.383e-07	3.58451e-10	0.693411	0.0562476	4.92805e-10	0.0161143
Cell_3410	1.76143e-23	0.402813	4.72396e-15	1.49679e-16	0.551042	0.0332956	5.59091e-18	0.0128503
Cell_3411	7.07563e-58	0.998699	3.64928e-44	5.22805e-50	0.00120204	7.10846e-05	8.43036e-52	2.79836e-05
Cell_3412	2.15467e-95	0.000147898	7.15617e-58	1.39739e-72	0.000362572	2.13858e-05	2.6591e-73	0.999468
Cell_3413	0.469468	2.33791e-27	0.000386696	0.529262	1.13094e-26	3.59427e-05	0.000847246	2.62361e-28
Cell_3414	2.59769e-29	0.0576806	2.8916e-20	8.67636e-22	0.870132	0.0516282	3.18552e-23	0.020559
Cell_3415	6.95159e-34	0.108041	2.18876e-22	2.04764e-23	0.820881	0.0520157	2.8086e-24	0.0190626
Cell_3416	1.92051e-74	0.000900001	1.52994e-56	1.43133e-61	0.00182628	0.000107716	1.00456e-62	0.997166
Cell_3417	3.60128e-55	0.0948122	1.48698e-20	2.91242e-43	0.831139	0.0526657	4.77056e-45	0.0213832
Cell_3418	4.87464e-43	0.32053	2.51577e-22	5.80892e-27	0.210196	0.0127007	1.3999e-27	0.456574
Cell_3419	2.33573e-43	0.290595	2.32594e-21	5.15472e-28	0.655164	0.0388219	1.38273e-28	0.0154182
Cell_3420	8.36912e-12	2.88767e-24	0.00522932	0.982858	6.21511e-24	0.000486297	0.0114264	1.45001e-25
Cell_3421	1.04638e-74	3.72855e-19	5.98638e-53	3.33998e-55	2.55813e-18	1.5457e-19	2.7304e-55	1
Cell_3422	1.57082e-80	0.317522	1.26604e-70	2.79232e-69	0.627247	0.0406756	2.06083e-70	0.0145553
Cell_3423	3.72385e-80	0.296105	6.36249e-57	7.86214e-57	0.65046	0.0383727	1.42658e-57	0.0150627
Cell_3424	3.89334e-35	1.09255e-08	6.52913e-15	6.45803e-24	3.30157e-08	1	5.7939e-25	4.37731e-09
Cell_3425	1.99479e-65	0.243756	7.11769e-55	6.6324e-59	0.698493	0.0412072	3.04532e-60	0.0165436
Cell_3426	7.99758e-49	0.726667	4.91162e-27	1.37621e-28	0.252466	0.014969	1.37984e-29	0.00589887
Cell_3427	2.10186e-86	0.184805	2.32362e-34	9.89022e-50	0.75332	0.0444339	1.69993e-50	0.017441
Cell_3428	8.11107e-42	0.90523	7.30513e-30	5.8261e-29	0.0873122	0.00516594	1.58575e-29	0.00229217
Cell_3429	1.6932e-59	0.0544464	1.7728e-37	1.87407e-36	0.873698	0.0516137	3.88001e-37	0.020242
Cell_3430	2.25878e-84	0.998698	1.01805e-28	1.76313e-44	0.00115176	6.86436e-05	1.03846e-45	8.12942e-05
Cell_3431	4.34893e-111	0.873643	3.72035e-87	2.36876e-96	0.0895266	0.00528257	2.93639e-97	0.0315481
Cell_3432	4.2501e-72	0.608438	1.60488e-52	1.26592e-63	0.361836	0.0213466	1.57707e-65	0.00837863
Cell_3433	2.58114e-59	0.239024	7.5489e-14	3.46969e-13	0.701289	0.0432521	1.34272e-13	0.0164342
Cell_3434	4.71514e-56	0.336743	1.36899e-23	1.08672e-31	0.612645	0.0363024	1.57465e-32	0.0143097
Cell_3435	2.2974e-27	0.521197	7.59193e-22	2.82987e-20	0.441055	0.0275173	8.79375e-22	0.0102305
Cell_3436	1.15846e-58	0.156588	5.89895e-26	3.97924e-41	0.778616	0.0459901	5.21972e-42	0.018806
Cell_3437	1.01834e-51	0.12649	1.776e-35	5.318e-35	0.807055	0.0476377	2.05714e-35	0.0188172
Cell_3438	1.90821e-63	0.0986478	5.42746e-30	8.29049e-36	0.832704	0.0493722	4.44922e-36	0.0192763
Cell_3439	1.26296e-44	2.21693e-45	1.35235e-20	1.34021e-19	1.8991e-44	1	2.91466e-20	4.39608e-46
Cell_3440	7.2313e-104	5.75739e-23	3.83923e-82	2.91367e-98	2.41248e-22	1.42462e-23	3.24988e-100	1
Cell_3441	5.81673e-46	0.181543	2.05536e-21	1.4029e-21	0.726976	0.0505817	4.60845e-22	0.0408992
Cell_3442	1.2648e-112	0.351239	1.58857e-86	8.0336e-93	0.599095	0.0353356	4.6006e-94	0.01433
Cell_3443	1.29901e-41	0.0774162	4.24996e-28	3.68839e-28	0.852193	0.0506063	5.5728e-29	0.0197849
Cell_3444	8.91828e-46	0.163689	2.39596e-16	8.20499e-36	0.771095	0.0471459	3.12294e-37	0.01807
Cell_3445	1.15144e-69	0.150734	5.91052e-33	1.01003e-41	0.784708	0.0463566	3.39091e-42	0.0182016
Cell_3446	1.50992e-79	0.111756	7.94575e-35	2.84884e-67	0.820819	0.0484158	7.23644e-69	0.019009
Cell_3447	1.07316e-127	6.43025e-07	2.0144e-69	1.62285e-93	6.42092e-06	3.78722e-07	4.29905e-94	0.999993
Cell_3448	3.34777e-114	9.43515e-14	1.22637e-62	1.22287e-77	1.41059e-12	8.31924e-14	1.39058e-77	1
Cell_3449	6.37049e-48	0.958198	1.18478e-28	6.35211e-28	0.0386183	0.00228521	2.57876e-28	0.000898315
Cell_3450	3.58547e-106	0.0595551	1.89917e-60	1.16404e-65	0.869078	0.0512511	5.10834e-66	0.0201157
Cell_3451	1.04052e-64	0.227634	9.33814e-44	1.14469e-44	0.713702	0.0421268	1.28705e-45	0.0165377
Cell_3452	4.69019e-115	1.04465e-16	2.96349e-76	5.1121e-76	3.08314e-16	1.81819e-17	6.49295e-76	1
Cell_3453	2.40471e-55	0.200109	3.91859e-38	3.05987e-41	0.739157	0.0436181	3.59225e-42	0.0171163
Cell_3454	1.1857e-88	0.0112396	7.35403e-65	1.41912e-71	0.06649	0.00392246	1.89932e-72	0.918348
Cell_3455	1.03262e-48	0.055287	9.84389e-18	5.8014e-43	0.8721	0.0521759	3.02327e-44	0.020437
Cell_3456	1.10159e-61	0.0966283	1.99652e-39	1.70576e-38	0.834742	0.0493093	3.67284e-39	0.0193208
Cell_3457	6.42803e-70	0.882051	1.96053e-31	1.04967e-46	0.108988	0.00643669	6.09272e-47	0.00252453
Cell_3458	3.17512e-47	1.61532e-08	3.58892e-29	1.85058e-28	2.02844e-08	1	1.85305e-29	4.71268e-10
Cell_3459	4.20269e-65	0.146211	4.55574e-25	1.13131e-48	0.78842	0.0467799	1.78638e-49	0.0185892
Cell_3460	1.62569e-83	0.344267	3.84906e-55	6.06086e-63	0.60597	0.0357362	9.64788e-64	0.0140273
Cell_3461	3.05953e-65	1.57618e-09	3.35555e-48	2.1145e-56	1.16375e-09	6.8772e-11	3.53046e-58	1
Cell_3462	3.25555e-74	0.609615	4.95036e-37	2.31791e-52	0.359899	0.0212273	4.38035e-53	0.00925934
Cell_3463	3.76824e-24	1.60407e-23	0.00803359	9.50288e-09	4.50184e-24	0.991966	5.92285e-10	1.0421e-25
Cell_3464	2.00133e-104	1.51502e-15	1.37225e-79	6.66474e-85	5.01056e-16	2.95514e-17	9.0287e-86	1
Cell_3465	5.00039e-37	0.853715	8.15968e-30	4.8916e-29	0.134516	0.00800551	1.96429e-30	0.00376427
Cell_3466	7.6307e-52	0.308025	1.1591e-34	6.84906e-43	0.639365	0.0377558	9.75453e-44	0.0148544
Cell_3467	2.23398e-57	0.178677	3.95883e-33	1.76588e-39	0.757013	0.0448335	2.35345e-40	0.0194762
Cell_3468	4.18599e-70	0.323496	1.56518e-49	2.26889e-62	0.625121	0.0368859	2.18251e-63	0.0144966
Cell_3469	3.60451e-99	0.186521	1.30911e-52	3.25879e-82	0.751743	0.0443374	1.10696e-82	0.017399
Cell_3470	2.33935e-64	4.68209e-06	2.29939e-35	9.40846e-50	3.18994e-05	2.06483e-06	4.22071e-51	0.999961
Cell_3471	3.55057e-65	7.10597e-14	1.05392e-54	1.17251e-55	1.25114e-13	7.38743e-15	2.80308e-57	1
Cell_3472	1.58074e-83	0.00106776	9.39385e-39	9.04844e-66	0.0107127	0.000631879	8.23196e-67	0.987588
Cell_3473	2.41538e-76	0.222606	4.41802e-63	8.00727e-62	0.718384	0.0423647	3.70425e-63	0.0166459
Cell_3474	0.146055	2.70311e-18	0.00854631	0.82936	7.49235e-18	0.000837288	0.0152013	1.74592e-19
Cell_3475	2.10153e-29	1.55205e-47	0.9328	2.09673e-16	2.29377e-46	0.0671995	4.73968e-18	6.17555e-48
Cell_3476	1.51036e-83	0.0428904	5.26986e-40	1.22509e-54	0.639892	0.0379991	1.7348e-54	0.279218
Cell_3477	6.23348e-113	0.0636554	2.0792e-75	9.98027e-103	0.86529	0.0510279	2.56183e-104	0.0200268
Cell_3478	7.66178e-25	0.13727	5.78797e-16	1.06363e-23	0.568025	0.0359933	1.19773e-25	0.258712
Cell_3479	6.50269e-45	0.282471	6.29499e-28	2.06447e-31	0.66302	0.0391623	6.05039e-33	0.0153461
Cell_3480	1.92662e-38	0.163081	1.04856e-29	2.37964e-28	0.773294	0.0457179	1.18553e-29	0.0179065
Cell_3481	8.84609e-49	0.315949	3.06251e-19	2.56368e-22	0.619342	0.0458399	2.74666e-21	0.0188687
Cell_3482	9.55991e-73	0.380759	4.01373e-36	9.6139e-35	0.571603	0.0343979	8.54301e-36	0.0132403
Cell_3483	4.46125e-117	0.863433	2.85083e-58	3.48799e-84	0.126202	0.0074449	2.75377e-84	0.0029209
Cell_3484	2.46884e-93	0.204187	3.69586e-43	1.26323e-68	0.735401	0.0433884	1.03753e-69	0.017024
Cell_3485	1.43069e-121	0.814269	6.8509e-65	4.02847e-95	0.171635	0.0101232	2.10519e-95	0.00397236
Cell_3486	4.22205e-08	1.14475e-24	0.00424389	0.986608	2.80514e-25	0.00036328	0.00878513	6.54452e-27
Cell_3487	7.80496e-45	0.721432	1.94681e-22	1.67418e-34	0.257322	0.0152328	4.18973e-36	0.00601234
Cell_3488	1.43319e-96	0.438492	2.72919e-69	1.08048e-78	0.518892	0.0306032	8.48751e-80	0.0120131
Cell_3489	4.54573e-77	0.000112592	4.45593e-27	2.24175e-47	0.00163733	0.000102152	1.27413e-47	0.998148
Cell_3490	1.72485e-44	0.18435	1.34546e-23	6.76947e-23	0.752215	0.0459916	1.26202e-23	0.0174439
Cell_3491	8.37889e-30	0.151645	1.40514e-17	7.38362e-16	0.783194	0.0467581	3.01294e-17	0.0184025
Cell_3492	6.57531e-81	6.21485e-07	3.90681e-32	2.32046e-63	5.94854e-07	0.999775	1.50691e-64	0.000223707
Cell_3493	1.46211e-44	3.29929e-27	3.16114e-20	1.81172e-30	4.49494e-26	1	7.48802e-32	1.04714e-27
Cell_3494	3.78726e-69	2.26763e-13	1.65169e-40	4.86823e-46	2.58132e-12	1.52432e-13	1.00392e-46	1
Cell_3495	3.14315e-61	0.206105	1.02932e-19	9.18406e-34	0.73332	0.0435106	3.81753e-34	0.0170645
Cell_3496	6.27251e-27	0.788833	5.51342e-11	6.42498e-19	0.193715	0.012918	1.44094e-20	0.00453455
Cell_3497	3.7686e-70	0.261559	1.36634e-36	1.78706e-54	0.681744	0.0407013	8.93417e-56	0.0159961
Cell_3498	9.81383e-73	0.000628633	2.77752e-28	7.28821e-41	0.000153933	0.999214	2.53836e-41	3.56279e-06
Cell_3499	8.35166e-76	0.000108983	3.45918e-41	3.62583e-61	5.94923e-05	3.51868e-06	1.00823e-62	0.999828
Cell_3500	2.7259e-97	7.97985e-18	1.49524e-65	2.13548e-78	3.02853e-17	1.79637e-18	3.45632e-79	1
Cell_3501	1.68334e-105	2.57267e-07	1.66997e-61	1.22225e-83	9.68593e-07	5.71274e-08	8.00464e-85	0.999999
Cell_3502	3.00698e-78	0.501132	1.44801e-42	1.40738e-44	0.460927	0.0271829	8.9895e-45	0.0107576
Cell_3503	1.41409e-82	0.142166	1.19378e-63	3.18212e-70	0.792726	0.0467496	3.205e-71	0.0183576
Cell_3504	1.45255e-57	0.302388	3.60842e-20	5.05486e-37	0.623515	0.0371076	5.50354e-38	0.0369889
Cell_3505	2.51491e-55	0.1239	4.97667e-15	7.23272e-34	0.0318357	0.843527	1.38331e-34	0.000736977
Cell_3506	7.2689e-78	0.088079	3.5637e-49	8.30255e-65	0.842597	0.0496998	2.82147e-66	0.0196247
Cell_3507	4.04408e-110	0.0573569	3.16098e-66	6.45093e-77	0.778675	0.145945	1.74605e-77	0.0180232
Cell_3508	3.23647e-117	0.125243	6.39762e-78	1.32903e-77	0.808367	0.0476714	4.88817e-78	0.0187194
Cell_3509	4.24228e-39	0.074788	1.21304e-19	4.81576e-23	0.845088	0.0501422	3.62048e-24	0.0299817
Cell_3510	2.88355e-120	8.91342e-19	7.53934e-78	1.80169e-94	9.31681e-18	5.49436e-19	8.99272e-95	1
Cell_3511	2.73096e-86	0.323474	5.52194e-55	1.17276e-58	0.624211	0.0370928	1.79421e-59	0.0152221
Cell_3512	5.56038e-50	0.277319	1.42827e-40	3.91139e-39	0.667742	0.0394684	1.65437e-40	0.0154711
Cell_3513	3.70604e-84	1.15399e-14	1.80989e-51	7.15837e-59	1.82276e-14	1.0755e-15	4.18111e-59	1
Cell_3514	1.5312e-42	0.186658	8.74769e-27	3.98769e-32	0.749106	0.0442316	3.70081e-33	0.0200049
Cell_3515	8.22155e-54	9.90054e-13	7.33987e-18	6.13807e-31	3.49677e-12	1	5.72999e-32	8.09273e-14
Cell_3516	6.79803e-74	1.16546e-19	3.18179e-23	4.94293e-49	7.54479e-19	1	9.7876e-50	1.74625e-20
Cell_3517	5.85682e-65	6.87823e-12	1.76331e-58	1.79033e-56	1.07848e-10	6.36336e-12	3.78095e-58	1
Cell_3518	1.44441e-66	0.0014122	6.50095e-38	2.40573e-41	0.00487306	0.00028938	1.24313e-41	0.993425
Cell_3519	2.41697e-49	0.00122576	3.39268e-32	1.74472e-37	0.0185617	0.00120149	1.01662e-38	0.979011
Cell_3520	2.02111e-82	8.77717e-37	1.47246e-23	3.14573e-54	2.55874e-36	1	5.73442e-55	5.92254e-38
Cell_3521	3.40186e-88	0.602459	3.22026e-46	3.28509e-47	0.367303	0.0216739	2.88814e-48	0.00856398
Cell_3522	2.56679e-46	0.0924595	1.08763e-31	6.76552e-35	0.838617	0.0495079	6.31508e-36	0.019416
Cell_3523	2.56332e-19	1.36358e-47	0.0207527	0.000660604	1.18123e-48	0.978554	3.31488e-05	2.73403e-50
Cell_3524	2.28806e-26	0.084349	2.25844e-16	9.40075e-15	0.841669	0.0544808	2.95087e-16	0.0195009
Cell_3525	6.87505e-45	0.921896	7.11071e-39	1.85083e-43	0.0721749	0.00425706	5.31298e-45	0.00167194
Cell_3526	2.07712e-56	0.183058	5.81547e-35	1.75618e-46	0.754838	0.0445747	3.58235e-48	0.017529
Cell_3527	6.61161e-07	2.8125e-20	0.00454902	0.985329	1.36139e-19	0.000195958	0.0099257	3.19881e-21
Cell_3528	3.76131e-130	0.114862	1.60731e-79	8.03634e-110	0.29243	0.0172452	2.23121e-110	0.575462
Cell_3529	6.8998e-44	0.0870959	1.84493e-22	1.1451e-21	0.84305	0.0498868	3.98418e-22	0.0199674
Cell_3530	5.26466e-100	5.97023e-13	1.08291e-55	2.35884e-82	1.55559e-12	9.17471e-14	3.54292e-83	1
Cell_3531	3.15001e-07	3.27793e-34	0.00342513	0.988823	1.9504e-33	0.000247324	0.00750414	4.51636e-35
Cell_3532	2.64955e-101	1.64786e-25	2.43151e-60	6.52332e-64	5.04488e-25	2.97763e-26	3.49473e-64	1
Cell_3533	3.56245e-63	0.219499	3.62922e-34	1.61393e-49	0.719531	0.0424813	8.46173e-51	0.0184896
Cell_3534	1.19432e-94	0.00849834	1.38839e-47	9.80516e-68	0.00266522	0.000157249	4.61389e-68	0.988679
Cell_3535	2.90381e-39	4.23806e-36	0.0731683	0.76387	2.74824e-35	0.00302941	0.159933	7.07057e-37
Cell_3536	1.73201e-75	0.13834	8.39103e-32	1.46343e-52	0.796182	0.047042	1.38654e-53	0.0184358
Cell_3537	2.02923e-89	5.50148e-16	1.44343e-65	1.73616e-64	3.3505e-16	1.9761e-17	1.97573e-65	1
Cell_3538	5.88112e-88	2.00791e-10	4.956e-66	3.45221e-73	3.87624e-10	2.2859e-11	3.78113e-74	1
Cell_3539	5.91303e-38	0.753237	2.25363e-22	3.14201e-28	0.226669	0.0146722	7.87664e-29	0.00542179
Cell_3540	5.01416e-128	6.87133e-08	2.58448e-96	2.12054e-118	2.12432e-07	1.25274e-08	1.55028e-119	1
Cell_3541	4.59189e-99	0.218269	1.15614e-56	1.09087e-65	0.722371	0.0426385	4.16407e-66	0.0167222
Cell_3542	4.2389e-44	9.17088e-05	5.71447e-16	4.47056e-23	0.000397114	0.999502	8.11251e-24	9.23128e-06
Cell_3543	7.34817e-81	7.09041e-11	1.81195e-35	9.83087e-62	5.79483e-10	3.58805e-11	3.11187e-63	1
Cell_3544	3.52283e-71	0.00441443	6.70676e-44	2.93508e-57	0.010968	0.000647203	1.65625e-58	0.98397
Cell_3545	1.59772e-77	8.53318e-18	6.21591e-46	2.28198e-46	1.50204e-17	9.0098e-19	2.46501e-47	1
Cell_3546	9.3631e-38	0.157714	2.12227e-17	6.59795e-22	0.776957	0.0471893	1.02619e-22	0.0181395
Cell_3547	4.98695e-62	2.74574e-11	5.37456e-33	2.31917e-37	4.63059e-11	2.83536e-12	2.3427e-37	1
Cell_3548	1.09428e-15	3.28668e-25	0.018481	0.939624	1.13959e-24	0.00147583	0.0404195	2.64079e-26
Cell_3549	5.22875e-112	0.223387	1.49266e-63	1.73741e-78	0.717678	0.0423243	4.68746e-79	0.0166099
Cell_3550	1.66531e-90	0.941166	1.17787e-35	3.37819e-58	0.0543662	0.00320793	1.98072e-58	0.00125946
Cell_3551	8.81298e-70	3.18678e-18	2.07475e-41	1.37518e-45	4.91703e-21	1	9.19233e-46	1.16177e-22
Cell_3552	2.3251e-75	0.118492	7.59815e-58	9.83969e-66	0.813233	0.0479619	3.14414e-67	0.0203129
Cell_3553	4.56036e-72	1.76158e-12	2.19352e-51	1.51399e-70	3.86514e-12	2.28179e-13	8.47038e-73	1
Cell_3554	0.47243	9.33551e-36	0.00028462	0.526665	1.46235e-34	1.00668e-05	0.00061029	3.58394e-36
Cell_3555	9.54861e-57	0.0656217	1.78146e-33	8.00605e-43	0.86345	0.0509315	9.0618e-44	0.0199973
Cell_3556	6.04081e-94	0.576956	2.00019e-57	3.43932e-66	0.390798	0.0230488	2.72642e-66	0.00919722
Cell_3557	4.44303e-40	0.100277	3.60294e-28	4.94498e-40	0.829692	0.0490308	3.55381e-43	0.0210008
Cell_3558	1.24581e-57	0.982634	4.41873e-42	1.21172e-43	0.0160262	0.000968351	2.22394e-44	0.000371282
Cell_3559	3.61913e-50	1.18391e-13	4.03865e-40	2.1463e-40	2.1273e-13	1.25652e-14	6.93569e-42	1
Cell_3560	2.39795e-80	0.139731	5.25207e-49	2.92214e-64	0.79487	0.0468765	1.98311e-65	0.018523
Cell_3561	1.59132e-80	0.576047	1.87026e-51	5.32842e-69	0.391778	0.0231053	6.49285e-70	0.00906948
Cell_3562	8.48993e-102	0.207477	5.02469e-66	2.85295e-69	0.732373	0.0431917	2.36853e-69	0.0169583
Cell_3563	2.73729e-69	0.129132	1.51383e-26	2.97456e-34	0.800491	0.0518154	2.29863e-33	0.0185615
Cell_3564	1.0482e-63	0.600208	5.25789e-42	7.44742e-46	0.369437	0.021804	6.4146e-47	0.00855099
Cell_3565	3.57729e-77	0.367574	1.66333e-55	4.91717e-60	0.584413	0.0344794	3.29567e-61	0.0135331
Cell_3566	3.63711e-85	1.65522e-12	1.32719e-52	9.92338e-62	8.95649e-12	1	2.06336e-62	1.03551e-12
Cell_3567	2.87037e-66	0.99996	1.8003e-33	8.22386e-58	3.70709e-05	2.2036e-06	4.61966e-59	9.98065e-07
Cell_3568	6.51488e-113	0.991509	4.5503e-80	5.00013e-103	0.00784702	0.000462765	3.2279e-103	0.000181688
Cell_3569	0.0021564	8.42544e-09	0.0169339	0.953125	8.12548e-08	0.0017844	0.026	1.89345e-09
Cell_3570	9.2687e-45	0.915385	2.9617e-37	4.70553e-40	0.0779182	0.00459895	7.5608e-42	0.00209781
Cell_3571	1.04459e-68	0.480995	3.4119e-32	1.4787e-38	0.479555	0.0283157	4.7943e-39	0.011134
Cell_3572	8.88645e-73	0.379419	4.09256e-39	3.23373e-43	0.57345	0.033856	7.7347e-44	0.0132754
Cell_3573	1.75939e-57	0.49867	2.33736e-25	7.51501e-35	0.399974	0.0913657	6.33832e-36	0.00999053
Cell_3574	4.33513e-72	0.120258	8.92494e-21	7.00116e-37	0.803587	0.0476458	1.50315e-36	0.0285094
Cell_3575	6.26826e-54	0.804332	8.3921e-32	7.51106e-35	0.180602	0.0108682	1.18996e-35	0.004198
Cell_3576	2.72027e-77	0.779417	6.29603e-66	4.00511e-68	0.203728	0.0120162	2.3766e-69	0.00483878
Cell_3577	1.03172e-52	0.327367	6.57911e-32	1.9022e-31	0.62151	0.0366729	2.47045e-32	0.0144495
Cell_3578	5.83265e-55	0.139917	8.28817e-33	2.95389e-34	0.794021	0.0472551	6.07136e-35	0.0188062
Cell_3579	9.46958e-52	0.373635	2.0009e-22	6.69248e-27	0.578424	0.0342412	1.79798e-26	0.0136998
Cell_3580	7.01906e-47	0.11797	5.06669e-40	4.50173e-38	0.814947	0.0481147	1.10114e-39	0.0189682
Cell_3581	4.20082e-46	3.74837e-22	0.795275	1.60121e-15	1.12669e-23	0.204725	4.36693e-16	2.6087e-25
Cell_3582	1.72367e-71	0.857466	2.68129e-35	7.17232e-47	0.131704	0.00777018	1.41631e-47	0.00305989
Cell_3583	2.65406e-53	0.334713	1.00416e-29	6.76256e-29	0.614701	0.0363512	2.19017e-29	0.0142349
Cell_3584	2.86337e-59	0.0658551	4.48003e-29	2.24179e-40	0.863203	0.0509361	1.44322e-41	0.0200057
